% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.314760692e+03 +6.314760692e+03 +6.438590692e+03 +6.438590692e+03 -6.3927e-01 +2.3957e+00 +1.4209e+00 +3.7963e+00 -2.4327e+00
7 +3.707188926e+03 +3.707188926e+03 +3.831018926e+03 +3.831018926e+03 -4.5137e-01 -1.6538e+00 +4.5844e-01 +2.4035e-01 -1.1233e+00
17 +1.228278084e+03 +1.228278084e+03 +1.352108084e+03 +1.352108084e+03 +4.0423e-01 -8.4878e-02 +1.2101e+00 +1.4319e+00 -4.5505e-01
32 +8.050204619e+02 +8.050204619e+02 +9.288504619e+02 +9.288504619e+02 -8.9525e-02 +7.2216e-01 +4.0833e-01 +1.7214e+00 -3.3764e-01
36 +4.357802397e+02 +4.357802397e+02 +5.596102397e+02 +5.596102397e+02 -6.1908e-01 -1.5840e-01 +5.3267e-01 +5.7728e-01 +4.8398e-01
54 +6.499438243e+01 +6.499438243e+01 +1.888243824e+02 +1.888243824e+02 -2.5688e-01 -1.1506e-01 -1.8335e-01 -3.0354e-01 -3.4680e-01
80 +4.884440251e+01 +4.884440251e+01 +1.726744025e+02 +1.726744025e+02 -5.7645e-01 -4.6828e-01 -1.2174e+00 +4.0857e-01 -1.2687e-01
122 +2.467935111e+01 +2.467935111e+01 +1.485093511e+02 +1.485093511e+02 -6.2987e-01 +3.3365e-01 -5.5863e-01 -3.8114e-01 -2.0301e-01
131 +1.446558387e+01 +1.446558387e+01 +1.382955839e+02 +1.382955839e+02 -3.2081e-01 +4.2316e-01 -7.6545e-01 -2.1350e-01 -3.4744e-01
195 +7.586762004e+00 +7.586762004e+00 +1.314167620e+02 +1.314167620e+02 -4.6293e-01 +4.1280e-01 -6.8433e-01 -2.3993e-02 -3.0561e-01
221 +6.189008732e+00 +6.189008732e+00 +1.300190087e+02 +1.300190087e+02 -3.7147e-01 +7.3102e-01 -5.3216e-01 +2.1002e-01 -3.4750e-01
247 +3.797037814e+00 +3.797037814e+00 +1.276270378e+02 +1.276270378e+02 -3.9000e-01 +6.4755e-01 -5.7535e-01 +7.5963e-02 -2.7608e-01
611 +2.508683410e+00 +2.508683410e+00 +1.263386834e+02 +1.263386834e+02 -1.4860e-01 +7.1282e-01 -2.5831e-01 +2.1004e-01 -2.7320e-01
846 +1.574931669e+00 +1.574931669e+00 +1.254049317e+02 +1.254049317e+02 -7.2187e-02 +5.9241e-01 +7.4685e-02 +3.2724e-01 -1.8937e-01
994 +9.801581361e-01 +9.801581361e-01 +1.248101581e+02 +1.248101581e+02 -3.7567e-02 +3.9473e-01 +3.0842e-01 +3.7018e-01 -1.6487e-01
1132 +6.133642696e-01 +6.133642696e-01 +1.244433643e+02 +1.244433643e+02 +1.4808e-02 +2.5447e-01 +4.4456e-01 +3.5180e-01 -1.1054e-01
1238 +3.895565356e-01 +3.895565356e-01 +1.242195565e+02 +1.242195565e+02 +6.7549e-02 +1.1959e-01 +5.2986e-01 +3.0127e-01 -7.5590e-02
1331 +2.366553481e-01 +2.366553481e-01 +1.240666553e+02 +1.240666553e+02 +1.4012e-01 -4.2864e-02 +6.2233e-01 +2.3714e-01 -1.0130e-02
1376 +1.572780753e-01 +1.572780753e-01 +1.239872781e+02 +1.239872781e+02 +2.1381e-01 -1.8023e-01 +6.7723e-01 +1.6447e-01 +3.4325e-02
1429 +9.014026685e-02 +9.014026685e-02 +1.239201403e+02 +1.239201403e+02 +2.8808e-01 -3.0995e-01 +7.2374e-01 +9.8320e-02 +1.0294e-01
1461 +5.664217247e-02 +5.664217247e-02 +1.238866422e+02 +1.238866422e+02 +2.9130e-01 -2.9859e-01 +7.2619e-01 +9.4184e-02 +1.0942e-01
1491 +3.312632337e-02 +3.312632337e-02 +1.238631263e+02 +1.238631263e+02 +3.1777e-01 -3.4628e-01 +7.3807e-01 +6.7127e-02 +1.2919e-01
1506 +2.195573694e-02 +2.195573694e-02 +1.238519557e+02 +1.238519557e+02 +3.5888e-01 -4.0334e-01 +7.6131e-01 +3.2070e-02 +1.6380e-01
1518 +1.455916488e-02 +1.455916488e-02 +1.238445592e+02 +1.238445592e+02 +3.7171e-01 -4.2528e-01 +7.6876e-01 +1.7282e-02 +1.7586e-01
1609 +6.309530986e-03 +6.309530986e-03 +1.238363095e+02 +1.238363095e+02 +4.0352e-01 -4.7735e-01 +7.8411e-01 -1.6718e-02 +2.0399e-01
1640 +3.091147762e-03 +3.091147762e-03 +1.238330911e+02 +1.238330911e+02 +4.2464e-01 -5.0601e-01 +7.9286e-01 -3.8156e-02 +2.2080e-01
1712 +1.929055892e-03 +1.929055892e-03 +1.238319291e+02 +1.238319291e+02 +4.3514e-01 -5.1959e-01 +7.9350e-01 -4.9082e-02 +2.3082e-01
1723 +1.233709663e-03 +1.233709663e-03 +1.238312337e+02 +1.238312337e+02 +4.5892e-01 -5.5585e-01 +8.0248e-01 -7.4855e-02 +2.5156e-01
1724 +7.025474908e-04 +7.025474908e-04 +1.238307025e+02 +1.238307025e+02 +4.5115e-01 -5.4455e-01 +8.0140e-01 -6.5585e-02 +2.4397e-01
1733 +5.407034470e-04 +5.407034470e-04 +1.238305407e+02 +1.238305407e+02 +4.6419e-01 -5.6305e-01 +8.0712e-01 -7.7511e-02 +2.5628e-01
1777 +2.829416631e-04 +2.829416631e-04 +1.238302829e+02 +1.238302829e+02 +4.6567e-01 -5.6554e-01 +8.0667e-01 -8.0395e-02 +2.5792e-01
1798 +1.911973084e-04 +1.911973084e-04 +1.238301912e+02 +1.238301912e+02 +4.6516e-01 -5.6444e-01 +8.0699e-01 -7.9237e-02 +2.5701e-01
1809 +1.580891667e-04 +1.580891667e-04 +1.238301581e+02 +1.238301581e+02 +4.6677e-01 -5.6541e-01 +8.0776e-01 -8.0297e-02 +2.5828e-01
1813 +9.344566242e-05 +9.344566242e-05 +1.238300934e+02 +1.238300934e+02 +4.6485e-01 -5.6267e-01 +8.0667e-01 -7.8531e-02 +2.5667e-01
1890 +2.616427267e-05 +2.616427267e-05 +1.238300262e+02 +1.238300262e+02 +4.6343e-01 -5.6126e-01 +8.0572e-01 -7.7752e-02 +2.5540e-01
