% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.492571480e+04 +8.492571480e+04 +8.496161480e+04 +8.496161480e+04 -1.9917e+00 +2.3009e-01 +2.8292e+00 -2.8326e+00 -1.4546e+00
12 +3.821917689e+04 +3.821917689e+04 +3.825507689e+04 +3.825507689e+04 +1.5943e+00 -1.1371e+00 -2.2918e+00 +2.7092e+00 -3.9398e+00
16 +2.701943121e+02 +2.701943121e+02 +3.060943121e+02 +3.060943121e+02 -4.7466e+00 +2.5591e+00 -4.3130e+00 -2.8185e-02 -4.9985e+00
79 +7.598722707e+01 +7.598722707e+01 +1.118872271e+02 +1.118872271e+02 -1.5905e+00 +2.6120e+00 +1.7924e+00 +2.8077e+00 -4.9228e+00
299 +4.501840041e+01 +4.501840041e+01 +8.091840041e+01 +8.091840041e+01 -5.6994e-01 +2.3253e+00 +3.7101e+00 +2.6559e+00 -4.0860e+00
505 +3.857744602e+01 +3.857744602e+01 +7.447744602e+01 +7.447744602e+01 +4.2478e-01 +2.1655e+00 +2.7133e+00 +3.9919e+00 -4.2762e+00
658 +2.359274731e+01 +2.359274731e+01 +5.949274731e+01 +5.949274731e+01 +6.8752e-01 +3.7751e+00 +2.3316e+00 +3.5000e+00 -2.6702e+00
698 +1.447240839e+01 +1.447240839e+01 +5.037240839e+01 +5.037240839e+01 +7.4110e-01 +2.4159e+00 +1.8132e+00 +2.2657e+00 -2.1868e+00
931 +5.607327856e+00 +5.607327856e+00 +4.150732786e+01 +4.150732786e+01 +1.7762e+00 +7.5030e-01 +2.6543e+00 +2.3237e+00 -2.3591e+00
1288 +3.002540365e+00 +3.002540365e+00 +3.890254036e+01 +3.890254036e+01 +2.3984e+00 +1.9362e+00 +2.4810e+00 +4.0716e+00 -1.8826e+00
1311 +2.509275645e+00 +2.509275645e+00 +3.840927564e+01 +3.840927564e+01 +2.1106e+00 +1.2609e+00 +2.5395e+00 +3.0668e+00 -2.0063e+00
1368 +1.370333311e+00 +1.370333311e+00 +3.727033331e+01 +3.727033331e+01 +2.4149e+00 +1.1795e+00 +2.4136e+00 +3.2146e+00 -1.8758e+00
1498 +7.476989686e-01 +7.476989686e-01 +3.664769897e+01 +3.664769897e+01 +2.5190e+00 +1.0306e+00 +2.7092e+00 +3.5028e+00 -1.7599e+00
1738 +3.248034453e-01 +3.248034453e-01 +3.622480345e+01 +3.622480345e+01 +2.6110e+00 +1.0618e+00 +2.7486e+00 +3.3614e+00 -1.6417e+00
1982 +2.332439762e-01 +2.332439762e-01 +3.613324398e+01 +3.613324398e+01 +2.6824e+00 +1.3565e+00 +2.5651e+00 +3.5201e+00 -1.5353e+00
2219 +1.442005880e-01 +1.442005880e-01 +3.604420059e+01 +3.604420059e+01 +2.6673e+00 +1.0481e+00 +2.6451e+00 +3.4036e+00 -1.5589e+00
2280 +9.328886071e-02 +9.328886071e-02 +3.599328886e+01 +3.599328886e+01 +2.6867e+00 +1.0837e+00 +2.6266e+00 +3.3311e+00 -1.5470e+00
2461 +5.858915217e-02 +5.858915217e-02 +3.595858915e+01 +3.595858915e+01 +2.7171e+00 +1.0722e+00 +2.6191e+00 +3.4081e+00 -1.5212e+00
2768 +3.624178828e-02 +3.624178828e-02 +3.593624179e+01 +3.593624179e+01 +2.7228e+00 +1.0925e+00 +2.6026e+00 +3.3652e+00 -1.4869e+00
2990 +2.166729435e-02 +2.166729435e-02 +3.592166729e+01 +3.592166729e+01 +2.7372e+00 +1.1630e+00 +2.5682e+00 +3.4275e+00 -1.4500e+00
3020 +1.256681322e-02 +1.256681322e-02 +3.591256681e+01 +3.591256681e+01 +2.7623e+00 +1.1307e+00 +2.5770e+00 +3.4415e+00 -1.4605e+00
3070 +9.053618606e-03 +9.053618606e-03 +3.590905362e+01 +3.590905362e+01 +2.7894e+00 +1.1368e+00 +2.5841e+00 +3.4609e+00 -1.4563e+00
3339 +1.325963815e-03 +1.325963815e-03 +3.590132596e+01 +3.590132596e+01 +2.7757e+00 +1.1283e+00 +2.5842e+00 +3.4338e+00 -1.4315e+00
3897 +7.657148103e-04 +7.657148103e-04 +3.590076571e+01 +3.590076571e+01 +2.7764e+00 +1.1111e+00 +2.5836e+00 +3.4246e+00 -1.4284e+00
4087 +4.921347355e-04 +4.921347355e-04 +3.590049213e+01 +3.590049213e+01 +2.7762e+00 +1.1157e+00 +2.5884e+00 +3.4273e+00 -1.4313e+00
4204 +3.674491752e-04 +3.674491752e-04 +3.590036745e+01 +3.590036745e+01 +2.7763e+00 +1.1132e+00 +2.5858e+00 +3.4255e+00 -1.4292e+00
4577 +2.312692308e-04 +2.312692308e-04 +3.590023127e+01 +3.590023127e+01 +2.7782e+00 +1.1113e+00 +2.5886e+00 +3.4237e+00 -1.4299e+00
4733 +1.416408634e-04 +1.416408634e-04 +3.590014164e+01 +3.590014164e+01 +2.7795e+00 +1.1175e+00 +2.5857e+00 +3.4273e+00 -1.4275e+00
5001 +8.690662030e-05 +8.690662030e-05 +3.590008691e+01 +3.590008691e+01 +2.7795e+00 +1.1152e+00 +2.5866e+00 +3.4277e+00 -1.4280e+00
5125 +5.773505967e-05 +5.773505967e-05 +3.590005774e+01 +3.590005774e+01 +2.7804e+00 +1.1160e+00 +2.5871e+00 +3.4288e+00 -1.4272e+00
5416 +1.284495630e-05 +1.284495630e-05 +3.590001284e+01 +3.590001284e+01 +2.7812e+00 +1.1141e+00 +2.5874e+00 +3.4281e+00 -1.4272e+00
5472 +7.805776633e-06 +7.805776633e-06 +3.590000781e+01 +3.590000781e+01 +2.7810e+00 +1.1140e+00 +2.5869e+00 +3.4279e+00 -1.4265e+00
5803 +5.423286161e-06 +5.423286161e-06 +3.590000542e+01 +3.590000542e+01 +2.7815e+00 +1.1141e+00 +2.5870e+00 +3.4283e+00 -1.4268e+00
6078 +3.592321789e-06 +3.592321789e-06 +3.590000359e+01 +3.590000359e+01 +2.7813e+00 +1.1139e+00 +2.5871e+00 +3.4281e+00 -1.4268e+00
6427 +2.277361951e-06 +2.277361951e-06 +3.590000228e+01 +3.590000228e+01 +2.7814e+00 +1.1136e+00 +2.5871e+00 +3.4281e+00 -1.4266e+00
6742 +1.501644981e-06 +1.501644981e-06 +3.590000150e+01 +3.590000150e+01 +2.7814e+00 +1.1138e+00 +2.5871e+00 +3.4280e+00 -1.4265e+00
6816 +9.982040154e-07 +9.982040154e-07 +3.590000100e+01 +3.590000100e+01 +2.7814e+00 +1.1137e+00 +2.5872e+00 +3.4280e+00 -1.4265e+00
6952 +5.515215733e-07 +5.515215733e-07 +3.590000055e+01 +3.590000055e+01 +2.7815e+00 +1.1137e+00 +2.5871e+00 +3.4279e+00 -1.4264e+00
7146 +3.284655321e-07 +3.284655321e-07 +3.590000033e+01 +3.590000033e+01 +2.7815e+00 +1.1137e+00 +2.5872e+00 +3.4279e+00 -1.4264e+00
7257 +1.947184174e-07 +1.947184174e-07 +3.590000019e+01 +3.590000019e+01 +2.7815e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4265e+00
7407 +1.510364029e-07 +1.510364029e-07 +3.590000015e+01 +3.590000015e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4265e+00
7636 +6.498424909e-08 +6.498424909e-08 +3.590000006e+01 +3.590000006e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
7661 +5.439924422e-08 +5.439924422e-08 +3.590000005e+01 +3.590000005e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
7931 +3.707171459e-08 +3.707171459e-08 +3.590000004e+01 +3.590000004e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
8042 +2.030996171e-08 +2.030996171e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
8043 +1.107438408e-08 +1.107438408e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
8253 +6.482729020e-09 +6.482729020e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.034069803e+01 +6.034069803e+01 +9.171069803e+01 +9.171069803e+01 -7.0049e-01 -1.9219e-01 -2.9914e+00 -9.3791e-01 -1.0132e+00
59 +3.809163431e+01 +3.809163431e+01 +6.946163431e+01 +6.946163431e+01 -7.7301e-01 +1.2283e+00 -3.4410e+00 -1.1740e-01 -1.5517e+00
373 +2.480439859e+01 +2.480439859e+01 +5.617439859e+01 +5.617439859e+01 +1.2720e+00 +1.9442e+00 -7.0960e+00 +1.6555e+00 -1.1976e+00
474 +1.307215537e+01 +1.307215537e+01 +4.444215537e+01 +4.444215537e+01 -6.8163e-01 +5.3294e-01 -3.3977e+00 +1.7596e+00 -2.5905e+00
821 +8.955374070e+00 +8.955374070e+00 +4.032537407e+01 +4.032537407e+01 -6.3190e-01 +4.3755e-01 -3.7363e+00 +2.6820e+00 -2.9419e+00
854 +6.294908622e+00 +6.294908622e+00 +3.766490862e+01 +3.766490862e+01 +6.6562e-02 +8.5670e-01 -4.4735e+00 +2.9363e+00 -1.6029e+00
1075 +3.950296277e+00 +3.950296277e+00 +3.532029628e+01 +3.532029628e+01 -3.9647e-01 +1.3296e+00 -4.0196e+00 +2.9655e+00 -2.5004e+00
1244 +1.811086210e+00 +1.811086210e+00 +3.318108621e+01 +3.318108621e+01 -2.4157e-01 +1.4661e+00 -3.8702e+00 +3.0590e+00 -2.0216e+00
1268 +1.360095184e+00 +1.360095184e+00 +3.273009518e+01 +3.273009518e+01 +1.3855e-02 +2.1468e+00 -4.3416e+00 +3.1772e+00 -1.8289e+00
1279 +7.286486366e-01 +7.286486366e-01 +3.209864864e+01 +3.209864864e+01 -1.2684e-01 +1.7575e+00 -4.1636e+00 +3.3722e+00 -1.8955e+00
1459 +4.092572947e-01 +4.092572947e-01 +3.177925729e+01 +3.177925729e+01 -2.6943e-01 +1.9673e+00 -3.9707e+00 +3.4261e+00 -1.9598e+00
1673 +3.928850146e-01 +3.928850146e-01 +3.176288501e+01 +3.176288501e+01 -2.5962e-01 +1.7227e+00 -3.8765e+00 +3.4393e+00 -1.9190e+00
1925 +2.503677346e-01 +2.503677346e-01 +3.162036773e+01 +3.162036773e+01 -4.1489e-01 +1.7505e+00 -3.7828e+00 +3.5694e+00 -2.0055e+00
2017 +5.338010035e-02 +5.338010035e-02 +3.142338010e+01 +3.142338010e+01 -2.6184e-01 +1.8436e+00 -3.8631e+00 +3.6233e+00 -1.9345e+00
2292 +2.219825990e-02 +2.219825990e-02 +3.139219826e+01 +3.139219826e+01 -2.7146e-01 +1.8643e+00 -3.9132e+00 +3.6854e+00 -1.9330e+00
2785 +4.899845090e-03 +4.899845090e-03 +3.137489985e+01 +3.137489985e+01 -2.6310e-01 +1.8961e+00 -3.8959e+00 +3.6943e+00 -1.9178e+00
3604 +3.900891952e-03 +3.900891952e-03 +3.137390089e+01 +3.137390089e+01 -2.5232e-01 +1.8983e+00 -3.9056e+00 +3.7042e+00 -1.9158e+00
3711 +2.450696778e-03 +2.450696778e-03 +3.137245070e+01 +3.137245070e+01 -2.6642e-01 +1.8876e+00 -3.8868e+00 +3.7059e+00 -1.9230e+00
3759 +1.049798954e-03 +1.049798954e-03 +3.137104980e+01 +3.137104980e+01 -2.6643e-01 +1.8948e+00 -3.8913e+00 +3.7126e+00 -1.9187e+00
3854 +9.646765887e-04 +9.646765887e-04 +3.137096468e+01 +3.137096468e+01 -2.7607e-01 +1.8899e+00 -3.8825e+00 +3.7168e+00 -1.9189e+00
3884 +3.553794079e-04 +3.553794079e-04 +3.137035538e+01 +3.137035538e+01 -2.6940e-01 +1.8967e+00 -3.8895e+00 +3.7187e+00 -1.9185e+00
4486 +1.309863818e-04 +1.309863818e-04 +3.137013099e+01 +3.137013099e+01 -2.7017e-01 +1.8967e+00 -3.8872e+00 +3.7206e+00 -1.9197e+00
4773 +8.171557737e-05 +8.171557737e-05 +3.137008172e+01 +3.137008172e+01 -2.7146e-01 +1.8965e+00 -3.8853e+00 +3.7207e+00 -1.9211e+00
4784 +4.368670291e-05 +4.368670291e-05 +3.137004369e+01 +3.137004369e+01 -2.7093e-01 +1.8958e+00 -3.8850e+00 +3.7216e+00 -1.9210e+00
4861 +3.672670030e-05 +3.672670030e-05 +3.137003673e+01 +3.137003673e+01 -2.7048e-01 +1.8967e+00 -3.8854e+00 +3.7216e+00 -1.9207e+00
4910 +1.648706139e-05 +1.648706139e-05 +3.137001649e+01 +3.137001649e+01 -2.7123e-01 +1.8959e+00 -3.8847e+00 +3.7224e+00 -1.9208e+00
5352 +1.501182123e-05 +1.501182123e-05 +3.137001501e+01 +3.137001501e+01 -2.7205e-01 +1.8958e+00 -3.8844e+00 +3.7229e+00 -1.9212e+00
5526 +8.335400715e-06 +8.335400715e-06 +3.137000834e+01 +3.137000834e+01 -2.7197e-01 +1.8962e+00 -3.8842e+00 +3.7226e+00 -1.9209e+00
5616 +5.622707551e-06 +5.622707551e-06 +3.137000562e+01 +3.137000562e+01 -2.7208e-01 +1.8963e+00 -3.8841e+00 +3.7228e+00 -1.9208e+00
5819 +3.220066500e-06 +3.220066500e-06 +3.137000322e+01 +3.137000322e+01 -2.7162e-01 +1.8969e+00 -3.8845e+00 +3.7228e+00 -1.9207e+00
5862 +9.275297153e-07 +9.275297153e-07 +3.137000093e+01 +3.137000093e+01 -2.7200e-01 +1.8966e+00 -3.8839e+00 +3.7230e+00 -1.9208e+00
6332 +5.585984724e-07 +5.585984724e-07 +3.137000056e+01 +3.137000056e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7231e+00 -1.9209e+00
6529 +3.208319725e-07 +3.208319725e-07 +3.137000032e+01 +3.137000032e+01 -2.7195e-01 +1.8968e+00 -3.8841e+00 +3.7231e+00 -1.9208e+00
6661 +2.479760539e-07 +2.479760539e-07 +3.137000025e+01 +3.137000025e+01 -2.7197e-01 +1.8967e+00 -3.8841e+00 +3.7232e+00 -1.9208e+00
6829 +1.006415253e-07 +1.006415253e-07 +3.137000010e+01 +3.137000010e+01 -2.7199e-01 +1.8967e+00 -3.8840e+00 +3.7231e+00 -1.9208e+00
6999 +6.850982359e-08 +6.850982359e-08 +3.137000007e+01 +3.137000007e+01 -2.7197e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
7005 +6.147280729e-08 +6.147280729e-08 +3.137000006e+01 +3.137000006e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
7187 +3.530093196e-08 +3.530093196e-08 +3.137000004e+01 +3.137000004e+01 -2.7199e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
7248 +2.383936959e-08 +2.383936959e-08 +3.137000002e+01 +3.137000002e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
7612 +1.227490642e-08 +1.227490642e-08 +3.137000001e+01 +3.137000001e+01 -2.7199e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
7791 +6.776918582e-09 +6.776918582e-09 +3.137000001e+01 +3.137000001e+01 -2.7199e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.166844700e+05 +4.166844700e+05 +4.156844700e+05 +4.156844700e+05 -3.6634e+00 +2.3714e+00 -2.6015e+00 -3.0027e+00 -1.1279e+00
2 +3.152641696e+05 +3.152641696e+05 +3.142641696e+05 +3.142641696e+05 -1.7479e+00 -1.5998e-02 +2.1401e+00 -1.3597e+00 -4.2239e+00
3 +1.083139909e+05 +1.083139909e+05 +1.073139909e+05 +1.073139909e+05 -3.4421e+00 -3.8847e+00 +3.2138e+00 -2.3863e+00 -1.5738e+00
4 +2.250651321e+04 +2.250651321e+04 +2.150651321e+04 +2.150651321e+04 -4.8491e+00 +2.8465e+00 +2.9337e+00 -1.0023e+00 +3.8896e+00
53 +4.839190819e+01 +4.839190819e+01 -9.516080918e+02 -9.516080918e+02 -3.5304e+00 +3.5217e-02 +5.7267e+00 +2.4897e+00 -1.1968e+00
287 +2.356679117e+01 +2.356679117e+01 -9.764332088e+02 -9.764332088e+02 -3.5791e+00 -2.7127e+00 +3.5013e+00 +3.5700e+00 -1.8043e+00
