% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.894602898e+02 +4.894602898e+02 +1.489460290e+03 +1.489460290e+03 +9.6010e-01 -1.6478e+00 -3.4017e+00 +2.0314e+00 -4.4482e+00 -4.5240e+00 +1.0360e+00 -4.2211e+00 -1.0910e+00 -9.7126e-01
36 +3.086896433e+02 +3.086896433e+02 +1.308689643e+03 +1.308689643e+03 -3.7836e+00 +3.2554e+00 +1.0929e-01 -6.8660e-01 -1.7327e+00 -1.8087e+00 -2.7450e+00 +6.4327e-01 -4.2698e+00 -3.1176e+00
51 +2.456448673e+02 +2.456448673e+02 +1.245644867e+03 +1.245644867e+03 -3.7836e+00 +3.2554e+00 +1.0929e-01 +4.2386e+00 -1.7327e+00 -1.8087e+00 -2.7450e+00 +6.4327e-01 -1.4526e+00 -8.8278e-01
302 +1.583992467e+02 +1.583992467e+02 +1.158399247e+03 +1.158399247e+03 -3.4964e+00 +2.7857e+00 +3.2598e+00 +2.2472e+00 -2.0557e+00 -4.9361e+00 -1.7696e-01 -1.4711e+00 -2.0722e+00 +6.9225e-02
697 +9.740113789e+01 +9.740113789e+01 +1.097401138e+03 +1.097401138e+03 -4.7567e+00 +2.3632e+00 +2.2630e+00 +4.5369e+00 +7.4638e-01 -3.9208e+00 -3.5392e+00 +7.9528e-01 -2.0153e+00 -2.6202e-01
1487 +6.042050278e+01 +6.042050278e+01 +1.060420503e+03 +1.060420503e+03 -4.3056e+00 +1.6168e+00 +2.6535e+00 +5.8774e+00 +1.7009e+00 -2.5071e+00 -3.1860e+00 +1.1442e+00 -1.8391e+00 -1.5278e+00
3865 +3.457622682e+01 +3.457622682e+01 +1.034576227e+03 +1.034576227e+03 -3.2897e+00 +2.1115e+00 +2.8471e+00 +4.2769e+00 +1.4453e+00 -2.8761e+00 -1.9964e+00 -6.4528e-01 -1.6970e+00 -1.4892e+00
9651 +1.718873682e+01 +1.718873682e+01 +1.017188737e+03 +1.017188737e+03 -2.7066e+00 +2.7519e+00 +3.1341e+00 +4.4751e+00 +2.8764e+00 -3.0613e+00 -1.2752e+00 -1.2478e-01 -2.5897e+00 -6.9115e-01
13301 +1.396473445e+01 +1.396473445e+01 +1.013964734e+03 +1.013964734e+03 -2.7223e+00 +2.7380e+00 +3.1196e+00 +4.4530e+00 +2.8604e+00 -3.0693e+00 -1.2752e+00 -1.2478e-01 -2.5897e+00 -6.9638e-01
24451 +9.987591886e+00 +9.987591886e+00 +1.009987592e+03 +1.009987592e+03 -3.5669e+00 +2.8623e+00 +3.7369e+00 +3.8973e+00 +3.2918e+00 -2.9472e+00 -2.3496e+00 -3.7428e-01 -2.3613e+00 -7.7759e-01
45801 +6.307402768e+00 +6.307402768e+00 +1.006307403e+03 +1.006307403e+03 -3.5678e+00 +2.8619e+00 +3.7807e+00 +3.8721e+00 +3.2918e+00 -2.9057e+00 -2.3422e+00 -3.5256e-01 -2.3736e+00 -8.0665e-01
47651 +3.888047298e+00 +3.888047298e+00 +1.003888047e+03 +1.003888047e+03 -3.5678e+00 +2.8619e+00 +3.7807e+00 +3.8787e+00 +3.3244e+00 -2.9057e+00 -2.3422e+00 -3.3986e-01 -2.3736e+00 -8.0665e-01
76101 +2.432867678e+00 +2.432867678e+00 +1.002432868e+03 +1.002432868e+03 -3.5551e+00 +2.8603e+00 +3.7850e+00 +3.8772e+00 +3.3683e+00 -2.9136e+00 -2.3335e+00 -3.4106e-01 -2.3665e+00 -8.1266e-01
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.716044126e+02 +4.716044126e+02 +5.416344126e+02 +5.416344126e+02 +4.7761e+00 +1.7064e-02 -2.2138e+00 +6.5289e-01 +3.1130e+00 +1.5120e+00 +2.4741e-01 +1.2717e+00 +2.9780e+00 -3.4273e+00
11 +2.632252422e+02 +2.632252422e+02 +3.332552422e+02 +3.332552422e+02 -1.0721e+00 -5.0973e-01 -3.1298e+00 +2.0660e+00 +6.2691e-01 -3.9258e+00 -1.6319e+00 +1.5509e+00 -3.7127e+00 -4.5329e+00
52 +2.306734721e+02 +2.306734721e+02 +3.007034721e+02 +3.007034721e+02 -1.0721e+00 -3.5862e+00 -2.3683e+00 +2.0660e+00 +6.2691e-01 -3.9258e+00 +7.5341e-01 +1.1119e+00 -3.7127e+00 -3.2008e+00
202 +1.200124629e+02 +1.200124629e+02 +1.900424629e+02 +1.900424629e+02 -1.3107e+00 -3.1557e+00 -1.4048e+00 +2.8375e-01 -6.4424e-01 -4.2398e+00 +1.1236e-02 +6.3299e-01 -3.2809e+00 +5.2063e-01
552 +9.676346564e+01 +9.676346564e+01 +1.667934656e+02 +1.667934656e+02 -1.6456e+00 -1.2045e+00 -3.6371e+00 -2.5042e+00 -2.2618e+00 -6.8981e+00 -3.0024e-01 +6.7465e-01 -2.6184e+00 +2.6867e-01
2124 +6.269761424e+01 +6.269761424e+01 +1.327276142e+02 +1.327276142e+02 +5.7845e-02 -4.0631e+00 -3.5318e+00 -6.2468e-01 -3.0827e-01 -2.8546e+00 +1.6449e-01 -7.6085e-01 -2.6748e+00 +1.6962e+00
6703 +3.495641824e+01 +3.495641824e+01 +1.049864182e+02 +1.049864182e+02 +1.5920e-01 -2.4900e+00 -4.1559e+00 -3.1447e+00 -1.8899e-01 -3.0771e+00 +3.5889e-01 +1.3169e+00 -2.3053e+00 +8.8999e-01
8051 +2.403852099e+01 +2.403852099e+01 +9.406852099e+01 +9.406852099e+01 -8.8478e-01 -3.0075e+00 -3.4717e+00 -8.1045e-01 -1.1325e+00 -3.8770e+00 -5.5476e-01 +1.0358e-01 -2.9597e+00 +1.0473e+00
