% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.172209738e+01 +2.172209738e+01 +1.012020974e+02 +1.012020974e+02 +3.8305e+00 -3.4190e+00 -2.6745e+00
5 +6.197205043e+00 +6.197205043e+00 +8.567720504e+01 +8.567720504e+01 +1.8087e+00 +7.8511e-01 -7.9730e-01
14 +3.699469191e+00 +3.699469191e+00 +8.317946919e+01 +8.317946919e+01 +7.3836e-01 -1.3322e+00 +1.1288e+00
33 +1.176823558e+00 +1.176823558e+00 +8.065682356e+01 +8.065682356e+01 -5.7527e-01 -1.6134e+00 -1.9232e-01
56 +2.270809571e-01 +2.270809571e-01 +7.970708096e+01 +7.970708096e+01 -2.1345e-01 -1.2551e+00 -7.1851e-01
92 +4.483610369e-02 +4.483610369e-02 +7.952483610e+01 +7.952483610e+01 +2.0047e-01 -9.5475e-01 -7.5971e-01
132 +3.039832887e-02 +3.039832887e-02 +7.951039833e+01 +7.951039833e+01 +2.0518e-01 -1.2012e+00 -8.8574e-01
149 +9.940778077e-03 +9.940778077e-03 +7.948994078e+01 +7.948994078e+01 +3.0411e-01 -1.2200e+00 -7.8161e-01
159 +5.445706892e-03 +5.445706892e-03 +7.948544571e+01 +7.948544571e+01 +2.2793e-01 -1.2254e+00 -7.3487e-01
181 +2.568846526e-03 +2.568846526e-03 +7.948256885e+01 +7.948256885e+01 +2.3775e-01 -1.1362e+00 -6.8022e-01
202 +1.330261886e-03 +1.330261886e-03 +7.948133026e+01 +7.948133026e+01 +2.8551e-01 -1.1555e+00 -7.4008e-01
210 +5.081513014e-04 +5.081513014e-04 +7.948050815e+01 +7.948050815e+01 +2.6956e-01 -1.1422e+00 -7.2791e-01
228 +3.493015222e-04 +3.493015222e-04 +7.948034930e+01 +7.948034930e+01 +2.5651e-01 -1.1460e+00 -7.3881e-01
244 +2.298508532e-04 +2.298508532e-04 +7.948022985e+01 +7.948022985e+01 +2.5646e-01 -1.1462e+00 -7.1376e-01
263 +3.805490918e-05 +3.805490918e-05 +7.948003805e+01 +7.948003805e+01 +2.5873e-01 -1.1556e+00 -7.2275e-01
296 +1.625283703e-05 +1.625283703e-05 +7.948001625e+01 +7.948001625e+01 +2.5014e-01 -1.1538e+00 -7.2461e-01
316 +2.785756820e-06 +2.785756820e-06 +7.948000279e+01 +7.948000279e+01 +2.5350e-01 -1.1556e+00 -7.2494e-01
323 +1.181437867e-06 +1.181437867e-06 +7.948000118e+01 +7.948000118e+01 +2.5338e-01 -1.1564e+00 -7.2480e-01
359 +5.003791443e-07 +5.003791443e-07 +7.948000050e+01 +7.948000050e+01 +2.5252e-01 -1.1564e+00 -7.2447e-01
361 +2.751914394e-07 +2.751914394e-07 +7.948000028e+01 +7.948000028e+01 +2.5228e-01 -1.1568e+00 -7.2402e-01
377 +3.441741114e-08 +3.441741114e-08 +7.948000003e+01 +7.948000003e+01 +2.5271e-01 -1.1569e+00 -7.2408e-01
418 +3.444910135e-09 +3.444910135e-09 +7.948000000e+01 +7.948000000e+01 +2.5284e-01 -1.1568e+00 -7.2401e-01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.004190021e+01 +2.004190021e+01 +4.145219002e+02 +4.145219002e+02 -1.4217e+00 -2.6796e-01 -1.1508e+00
2 +1.478149783e+01 +1.478149783e+01 +4.092614978e+02 +4.092614978e+02 -1.1845e+00 -2.5506e+00 -1.1004e+00
7 +5.150698947e+00 +5.150698947e+00 +3.996306989e+02 +3.996306989e+02 -2.6543e+00 -2.5085e+00 -1.9431e+00
8 +2.216347365e-01 +2.216347365e-01 +3.947016347e+02 +3.947016347e+02 -3.7510e+00 -2.9922e+00 -4.2378e+00
89 +7.686301070e-02 +7.686301070e-02 +3.945568630e+02 +3.945568630e+02 -4.0227e+00 -3.0383e+00 -4.0013e+00
94 +5.523999549e-02 +5.523999549e-02 +3.945352400e+02 +3.945352400e+02 -3.7186e+00 -2.8946e+00 -3.9537e+00
114 +1.628208172e-02 +1.628208172e-02 +3.944962821e+02 +3.944962821e+02 -3.9068e+00 -2.9838e+00 -3.8889e+00
116 +7.457988311e-03 +7.457988311e-03 +3.944874580e+02 +3.944874580e+02 -3.8256e+00 -2.8544e+00 -3.7729e+00
136 +5.911728866e-03 +5.911728866e-03 +3.944859117e+02 +3.944859117e+02 -3.8879e+00 -2.8440e+00 -3.7420e+00
146 +2.530894121e-03 +2.530894121e-03 +3.944825309e+02 +3.944825309e+02 -3.9403e+00 -2.9179e+00 -3.7975e+00
150 +5.118422144e-04 +5.118422144e-04 +3.944805118e+02 +3.944805118e+02 -3.8889e+00 -2.8966e+00 -3.7828e+00
