% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.654327512e+01 +6.654327512e+01 +1.691532751e+02 +1.691532751e+02 +2.4557e+00 +3.2647e+00 +2.2087e-01
4 +3.809750074e+01 +3.809750074e+01 +1.407075007e+02 +1.407075007e+02 +1.9117e+00 +3.8760e+00 -8.7836e-02
9 +1.953265304e+01 +1.953265304e+01 +1.221426530e+02 +1.221426530e+02 +4.7267e-01 -1.6000e-01 +2.2467e+00
112 +1.581497951e+01 +1.581497951e+01 +1.184249795e+02 +1.184249795e+02 -6.4488e-01 +1.4142e+00 -8.2455e-01
115 +9.702902499e+00 +9.702902499e+00 +1.123129025e+02 +1.123129025e+02 -1.4942e+00 +2.9774e+00 -2.5378e+00
392 +3.842836963e+00 +3.842836963e+00 +1.064528370e+02 +1.064528370e+02 +4.1860e-01 -1.3609e+00 +9.5512e-01
11724 +2.423318177e+00 +2.423318177e+00 +1.050333182e+02 +1.050333182e+02 +1.4473e+00 -7.5466e-01 +7.6460e-01
15503 +1.555686105e+00 +1.555686105e+00 +1.041656861e+02 +1.041656861e+02 +9.5577e-01 -1.0553e+00 +1.1197e+00
15550 +9.064313426e-01 +9.064313426e-01 +1.035164313e+02 +1.035164313e+02 +9.5242e-01 -1.0574e+00 +1.1114e+00
15610 +6.300011952e-01 +6.300011952e-01 +1.032400012e+02 +1.032400012e+02 +9.5732e-01 -1.0544e+00 +1.1112e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.238972710e+01 +4.238972710e+01 +1.356897271e+02 +1.356897271e+02 +3.2047e+00 +3.8470e+00 +3.0808e-01
2 +3.682047009e+01 +3.682047009e+01 +1.301204701e+02 +1.301204701e+02 +4.9192e+00 +1.4022e+00 -3.1331e+00
4 +1.867596927e+01 +1.867596927e+01 +1.119759693e+02 +1.119759693e+02 +4.3987e+00 +8.7767e-01 -8.7522e-01
34 +1.315930504e+01 +1.315930504e+01 +1.064593050e+02 +1.064593050e+02 +2.5975e+00 +3.3154e+00 -1.7181e+00
88 +8.282866675e+00 +8.282866675e+00 +1.015828667e+02 +1.015828667e+02 +3.2665e+00 +2.4373e+00 -2.5634e+00
373 +5.169066781e+00 +5.169066781e+00 +9.846906678e+01 +9.846906678e+01 +2.4805e+00 +1.3668e+00 -2.4810e+00
1342 +3.929844350e+00 +3.929844350e+00 +9.722984435e+01 +9.722984435e+01 +2.5881e+00 +1.5186e+00 -2.3462e+00
25176 +1.767662525e+00 +1.767662525e+00 +9.506766252e+01 +9.506766252e+01 -1.4499e+00 -1.5945e+00 +9.4513e-01
105050 +1.516653134e+00 +1.516653134e+00 +9.481665313e+01 +9.481665313e+01 -1.0119e+00 -1.4950e+00 +1.4973e+00
105080 +7.009854385e-01 +7.009854385e-01 +9.400098544e+01 +9.400098544e+01 -1.0193e+00 -1.4804e+00 +1.5066e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.557033899e+01 +5.557033899e+01 +6.921033899e+01 +6.921033899e+01 +2.6268e+00 -1.1923e+00 -3.7096e+00
4 +2.750939848e+01 +2.750939848e+01 +4.114939848e+01 +4.114939848e+01 -2.6441e-01 -1.8411e+00 -4.4548e+00
