% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.603785769e+05 +1.603785769e+05 +1.605024069e+05 +1.605024069e+05 -4.7518e+00 +3.4190e+00
2 +3.321447909e+03 +3.321447909e+03 +3.445277909e+03 +3.445277909e+03 +4.9726e+00 +7.8123e-02
4 +3.601170942e+00 +3.601170942e+00 +1.274311709e+02 +1.274311709e+02 +1.4763e+00 +3.9039e+00
36 +1.050226511e-01 +1.050226511e-01 +1.239350227e+02 +1.239350227e+02 -1.1110e-01 +4.5289e-01
278 +3.544529222e-02 +3.544529222e-02 +1.238654453e+02 +1.238654453e+02 +6.7898e-02 +1.0316e+00
515 +1.899642406e-02 +1.899642406e-02 +1.238489964e+02 +1.238489964e+02 -1.0257e-01 +4.3040e-01
652 +1.498152570e-04 +1.498152570e-04 +1.238301498e+02 +1.238301498e+02 -2.5295e-02 +7.2134e-01
816 +9.816182147e-05 +9.816182147e-05 +1.238300982e+02 +1.238300982e+02 -2.5005e-02 +7.2295e-01
892 +2.639256604e-05 +2.639256604e-05 +1.238300264e+02 +1.238300264e+02 -2.9930e-02 +7.0775e-01
924 +9.436920863e-06 +9.436920863e-06 +1.238300094e+02 +1.238300094e+02 -2.8648e-02 +7.1168e-01
946 +3.663067929e-06 +3.663067929e-06 +1.238300037e+02 +1.238300037e+02 -2.9639e-02 +7.0821e-01
977 +5.867683228e-08 +5.867683228e-08 +1.238300001e+02 +1.238300001e+02 -2.9979e-02 +7.0678e-01
1090 +3.755408784e-08 +3.755408784e-08 +1.238300000e+02 +1.238300000e+02 -3.0089e-02 +7.0634e-01
1100 +1.640690073e-08 +1.640690073e-08 +1.238300000e+02 +1.238300000e+02 -2.9994e-02 +7.0671e-01
1108 +4.992330105e-09 +4.992330105e-09 +1.238300000e+02 +1.238300000e+02 -3.0018e-02 +7.0662e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.714208003e+03 +3.714208003e+03 +3.761718003e+03 +3.761718003e+03 -4.7518e+00 +3.4190e+00
3 +1.496401216e+02 +1.496401216e+02 +1.971501216e+02 +1.971501216e+02 +4.9552e+00 -3.2494e+00
7 +3.726810495e+01 +3.726810495e+01 +8.477810495e+01 +8.477810495e+01 +3.4143e+00 -1.9282e+00
17 +1.418995582e+01 +1.418995582e+01 +6.169995582e+01 +6.169995582e+01 +6.6075e-02 -3.5801e+00
23 +7.505992174e+00 +7.505992174e+00 +5.501599217e+01 +5.501599217e+01 -9.6438e-01 -1.1511e+00
86 +8.405374411e-01 +8.405374411e-01 +4.835053744e+01 +4.835053744e+01 -5.1058e-01 +1.2429e-01
336 +5.450578900e-01 +5.450578900e-01 +4.805505789e+01 +4.805505789e+01 -1.0976e-01 +1.4813e-01
338 +1.764404840e-01 +1.764404840e-01 +4.768644048e+01 +4.768644048e+01 +6.8949e-02 +1.7032e-01
506 +1.274493206e-01 +1.274493206e-01 +4.763744932e+01 +4.763744932e+01 +6.4453e-01 -5.5886e-02
512 +9.555781357e-02 +9.555781357e-02 +4.760555781e+01 +4.760555781e+01 +2.2222e-01 +1.0540e-01
574 +3.537366557e-02 +3.537366557e-02 +4.754537367e+01 +4.754537367e+01 +5.2935e-01 +3.8439e-04
580 +2.102489250e-02 +2.102489250e-02 +4.753102489e+01 +4.753102489e+01 +5.0478e-01 +1.3133e-02
594 +1.150520107e-02 +1.150520107e-02 +4.752150520e+01 +4.752150520e+01 +7.5355e-01 -9.0781e-02
637 +6.153699581e-03 +6.153699581e-03 +4.751615370e+01 +4.751615370e+01 +7.5364e-01 -8.9381e-02
756 +2.989959278e-03 +2.989959278e-03 +4.751298996e+01 +4.751298996e+01 +5.9405e-01 -1.7051e-02
760 +5.366055338e-04 +5.366055338e-04 +4.751053661e+01 +4.751053661e+01 +6.8768e-01 -5.5591e-02
853 +2.980380748e-04 +2.980380748e-04 +4.751029804e+01 +4.751029804e+01 +7.0509e-01 -6.5087e-02
878 +2.035947461e-04 +2.035947461e-04 +4.751020359e+01 +4.751020359e+01 +6.9518e-01 -6.0580e-02
880 +1.248617351e-04 +1.248617351e-04 +4.751012486e+01 +4.751012486e+01 +6.9407e-01 -5.9923e-02
897 +4.583671096e-05 +4.583671096e-05 +4.751004584e+01 +4.751004584e+01 +7.1133e-01 -6.7267e-02
931 +3.648151325e-05 +3.648151325e-05 +4.751003648e+01 +4.751003648e+01 +6.9262e-01 -5.8698e-02
947 +2.046439661e-06 +2.046439661e-06 +4.751000205e+01 +4.751000205e+01 +7.0687e-01 -6.4997e-02
961 +1.386866288e-06 +1.386866288e-06 +4.751000139e+01 +4.751000139e+01 +7.0181e-01 -6.2807e-02
1064 +3.294111508e-07 +3.294111508e-07 +4.751000033e+01 +4.751000033e+01 +7.0336e-01 -6.3507e-02
1082 +8.313141819e-08 +8.313141819e-08 +4.751000008e+01 +4.751000008e+01 +7.0394e-01 -6.3731e-02
1136 +6.092198390e-08 +6.092198390e-08 +4.751000006e+01 +4.751000006e+01 +7.0371e-01 -6.3643e-02
1182 +3.368828061e-08 +3.368828061e-08 +4.751000003e+01 +4.751000003e+01 +7.0434e-01 -6.3909e-02
1191 +1.831507745e-08 +1.831507745e-08 +4.751000002e+01 +4.751000002e+01 +7.0446e-01 -6.3967e-02
1217 +8.272650120e-09 +8.272650120e-09 +4.751000001e+01 +4.751000001e+01 +7.0410e-01 -6.3810e-02
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.916247115e+03 +3.916247115e+03 +3.971587115e+03 +3.971587115e+03 -4.7518e+00 +3.4190e+00
7 +1.393746962e+03 +1.393746962e+03 +1.449086962e+03 +1.449086962e+03 +3.4143e+00 -1.9282e+00
18 +6.467051556e+02 +6.467051556e+02 +7.020451556e+02 +7.020451556e+02 +2.7993e+00 -1.4197e-01
20 +1.298067743e+02 +1.298067743e+02 +1.851467743e+02 +1.851467743e+02 -4.0518e-01 +2.8696e+00
28 +2.496689036e+01 +2.496689036e+01 +8.030689036e+01 +8.030689036e+01 -4.3867e+00 +6.3575e-01
36 +7.267751796e+00 +7.267751796e+00 +6.260775180e+01 +6.260775180e+01 -1.0518e+00 -6.4248e-02
81 +5.140434638e+00 +5.140434638e+00 +6.048043464e+01 +6.048043464e+01 +1.5826e-01 +3.1261e-02
