% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002932681e+05 +1.002932681e+05 +1.004170981e+05 +1.004170981e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00
2 +6.768700976e+04 +6.768700976e+04 +6.781083976e+04 +6.781083976e+04 +7.8123e-02 +4.9552e+00 -3.2494e+00
3 +1.856639264e+04 +1.856639264e+04 +1.869022264e+04 +1.869022264e+04 +1.4763e+00 +3.9039e+00 -4.0982e+00
4 +4.709213068e+03 +4.709213068e+03 +4.833043068e+03 +4.833043068e+03 -1.9670e+00 +1.6766e-01 -2.2473e+00
7 +3.308878057e+02 +3.308878057e+02 +4.547178057e+02 +4.547178057e+02 +2.0232e+00 +1.7815e+00 +2.1706e-01
18 +1.076150057e+02 +1.076150057e+02 +2.314450057e+02 +2.314450057e+02 +2.1374e-02 -5.8656e-01 +5.2793e-01
90 +1.585685172e+01 +1.585685172e+01 +1.396868517e+02 +1.396868517e+02 -3.0320e-01 -1.3049e-01 +2.8209e-01
96 +1.502435123e+01 +1.502435123e+01 +1.388543512e+02 +1.388543512e+02 -1.5793e-01 +2.6238e-01 -6.4003e-02
308 +6.700799432e+00 +6.700799432e+00 +1.305307994e+02 +1.305307994e+02 -5.6314e-01 -1.2382e-01 -4.9867e-02
389 +2.378516477e+00 +2.378516477e+00 +1.262085165e+02 +1.262085165e+02 -4.1974e-01 -2.6885e-01 +8.1888e-02
410 +7.891728508e-01 +7.891728508e-01 +1.246191729e+02 +1.246191729e+02 -5.2121e-02 +2.8220e-01 +1.5053e-01
996 +5.372842409e-01 +5.372842409e-01 +1.243672842e+02 +1.243672842e+02 -3.0361e-01 +3.1313e-02 +9.3196e-02
1217 +3.453348927e-01 +3.453348927e-01 +1.241753349e+02 +1.241753349e+02 +8.0444e-03 +3.7269e-01 +1.6359e-01
1298 +1.561376590e-01 +1.561376590e-01 +1.239861377e+02 +1.239861377e+02 +7.1029e-02 +4.8522e-01 +1.6197e-01
1385 +6.338047595e-02 +6.338047595e-02 +1.238933805e+02 +1.238933805e+02 +4.6323e-02 +4.5527e-01 +1.7506e-01
1463 +4.867748508e-02 +4.867748508e-02 +1.238786775e+02 +1.238786775e+02 +3.1537e-01 +6.9506e-01 +1.6799e-01
1481 +2.185730252e-02 +2.185730252e-02 +1.238518573e+02 +1.238518573e+02 +3.1144e-01 +6.7346e-01 +1.6112e-01
1577 +1.128073698e-02 +1.128073698e-02 +1.238412807e+02 +1.238412807e+02 +3.4763e-01 +7.1569e-01 +1.5989e-01
1626 +7.602656720e-03 +7.602656720e-03 +1.238376027e+02 +1.238376027e+02 +2.7808e-01 +6.5440e-01 +1.6133e-01
1672 +5.731461469e-03 +5.731461469e-03 +1.238357315e+02 +1.238357315e+02 +3.3993e-01 +7.0259e-01 +1.5875e-01
1676 +6.262614626e-04 +6.262614626e-04 +1.238306263e+02 +1.238306263e+02 +3.7753e-01 +7.3548e-01 +1.5178e-01
1767 +2.856715104e-04 +2.856715104e-04 +1.238302857e+02 +1.238302857e+02 +4.1611e-01 +7.6621e-01 +1.4746e-01
1774 +1.826190194e-04 +1.826190194e-04 +1.238301826e+02 +1.238301826e+02 +4.1448e-01 +7.6454e-01 +1.4827e-01
1955 +1.456540941e-04 +1.456540941e-04 +1.238301457e+02 +1.238301457e+02 +4.1290e-01 +7.6335e-01 +1.4839e-01
1976 +5.130281460e-05 +5.130281460e-05 +1.238300513e+02 +1.238300513e+02 +3.8916e-01 +7.4409e-01 +1.5105e-01
2047 +2.627050225e-05 +2.627050225e-05 +1.238300263e+02 +1.238300263e+02 +4.0575e-01 +7.5700e-01 +1.4892e-01
2054 +2.025941913e-05 +2.025941913e-05 +1.238300203e+02 +1.238300203e+02 +3.9764e-01 +7.5057e-01 +1.4988e-01
2071 +5.553047387e-06 +5.553047387e-06 +1.238300056e+02 +1.238300056e+02 +4.0042e-01 +7.5312e-01 +1.4956e-01
2142 +8.923721708e-07 +8.923721708e-07 +1.238300009e+02 +1.238300009e+02 +3.9979e-01 +7.5255e-01 +1.4967e-01
2319 +5.397960479e-07 +5.397960479e-07 +1.238300005e+02 +1.238300005e+02 +4.0067e-01 +7.5323e-01 +1.4957e-01
2323 +1.601330695e-07 +1.601330695e-07 +1.238300002e+02 +1.238300002e+02 +4.0038e-01 +7.5302e-01 +1.4965e-01
2325 +6.238749961e-09 +6.238749961e-09 +1.238300000e+02 +1.238300000e+02 +4.0062e-01 +7.5320e-01 +1.4960e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.522282932e+05 +2.522282932e+05 +2.522758032e+05 +2.522758032e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00
2 +7.640286334e+02 +7.640286334e+02 +8.115386334e+02 +8.115386334e+02 +7.8123e-02 +4.9552e+00 -3.2494e+00
18 +1.101146390e+02 +1.101146390e+02 +1.576246390e+02 +1.576246390e+02 +2.1374e-02 -5.8656e-01 +5.2793e-01
54 +9.397760942e+01 +9.397760942e+01 +1.414876094e+02 +1.414876094e+02 +4.1194e-01 +4.9392e-01 +1.0172e+00
138 +2.175330011e+01 +2.175330011e+01 +6.926330011e+01 +6.926330011e+01 +1.8158e-01 -9.6306e-01 -3.6999e-01
160 +7.602297768e+00 +7.602297768e+00 +5.511229777e+01 +5.511229777e+01 +1.8106e-01 -3.3895e-01 -4.8592e-01
208 +3.936659374e+00 +3.936659374e+00 +5.144665937e+01 +5.144665937e+01 -7.2799e-01 -5.6254e-01 -7.4735e-01
229 +5.552743355e-01 +5.552743355e-01 +4.806527434e+01 +4.806527434e+01 +1.7103e-01 -1.7609e-01 +2.0031e-01
477 +1.924662548e-02 +1.924662548e-02 +4.752924663e+01 +4.752924663e+01 +1.2991e-01 +6.1683e-01 +6.6245e-01
1106 +1.011997056e-02 +1.011997056e-02 +4.752011997e+01 +4.752011997e+01 +1.4624e-01 +5.3238e-01 +6.3166e-01
1229 +6.218113119e-03 +6.218113119e-03 +4.751621811e+01 +4.751621811e+01 +1.5037e-01 +4.3516e-01 +5.8456e-01
1337 +1.684168802e-03 +1.684168802e-03 +4.751168417e+01 +4.751168417e+01 +1.3649e-01 +5.8424e-01 +6.5724e-01
1408 +3.752577619e-04 +3.752577619e-04 +4.751037526e+01 +4.751037526e+01 +1.3847e-01 +5.7457e-01 +6.5117e-01
1547 +2.049126342e-04 +2.049126342e-04 +4.751020491e+01 +4.751020491e+01 +1.4121e-01 +5.4529e-01 +6.3745e-01
1591 +1.367540606e-04 +1.367540606e-04 +4.751013675e+01 +4.751013675e+01 +1.4098e-01 +5.4496e-01 +6.3753e-01
1629 +9.008745361e-05 +9.008745361e-05 +4.751009009e+01 +4.751009009e+01 +1.3769e-01 +5.7536e-01 +6.5148e-01
1670 +1.779635254e-05 +1.779635254e-05 +4.751001780e+01 +4.751001780e+01 +1.3938e-01 +5.6001e-01 +6.4418e-01
1769 +2.452086818e-07 +2.452086818e-07 +4.751000025e+01 +4.751000025e+01 +1.3902e-01 +5.6177e-01 +6.4493e-01
2142 +7.583582828e-08 +7.583582828e-08 +4.751000008e+01 +4.751000008e+01 +1.3908e-01 +5.6109e-01 +6.4459e-01
2164 +2.965027335e-08 +2.965027335e-08 +4.751000003e+01 +4.751000003e+01 +1.3910e-01 +5.6100e-01 +6.4455e-01
2246 +1.595012833e-08 +1.595012833e-08 +4.751000002e+01 +4.751000002e+01 +1.3908e-01 +5.6123e-01 +6.4466e-01
2353 +8.462990309e-09 +8.462990309e-09 +4.751000001e+01 +4.751000001e+01 +1.3905e-01 +5.6142e-01 +6.4475e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.934895713e+04 +5.934895713e+04 +5.940429713e+04 +5.940429713e+04 -4.7518e+00 +3.4190e+00 +4.9726e+00
4 +3.948278853e+03 +3.948278853e+03 +4.003618853e+03 +4.003618853e+03 -1.9670e+00 +1.6766e-01 -2.2473e+00
7 +2.771712601e+02 +2.771712601e+02 +3.325112601e+02 +3.325112601e+02 +2.0232e+00 +1.7815e+00 +2.1706e-01
13 +1.103262283e+01 +1.103262283e+01 +6.637262283e+01 +6.637262283e+01 +1.5159e+00 -1.6019e+00 -4.0518e-01
262 +1.771241446e+00 +1.771241446e+00 +5.711124145e+01 +5.711124145e+01 +2.6497e-02 -5.3478e-01 +5.0500e-02
694 +8.832842138e-01 +8.832842138e-01 +5.622328421e+01 +5.622328421e+01 -3.4858e-01 -1.4362e-02 +2.2140e-01
868 +2.003466231e-01 +2.003466231e-01 +5.554034662e+01 +5.554034662e+01 +2.7674e-01 -6.8550e-01 +1.8308e-02
1588 +1.129369961e-01 +1.129369961e-01 +5.545293700e+01 +5.545293700e+01 +8.3136e-02 -5.2493e-01 +7.5525e-02
1676 +9.896990643e-02 +9.896990643e-02 +5.543896991e+01 +5.543896991e+01 +5.0316e-02 -4.5737e-01 +8.5759e-02
1731 +5.570498895e-02 +5.570498895e-02 +5.539570499e+01 +5.539570499e+01 +1.7192e-01 -5.9729e-01 +4.3775e-02
1830 +3.769005081e-02 +3.769005081e-02 +5.537769005e+01 +5.537769005e+01 +1.3409e-01 -5.4868e-01 +5.2648e-02
1832 +2.320706596e-02 +2.320706596e-02 +5.536320707e+01 +5.536320707e+01 +3.2049e-01 -7.0733e-01 -2.0790e-02
1896 +5.136817048e-03 +5.136817048e-03 +5.534513682e+01 +5.534513682e+01 +3.6603e-01 -7.5013e-01 -2.8760e-02
1986 +3.257069025e-03 +3.257069025e-03 +5.534325707e+01 +5.534325707e+01 +4.3292e-01 -8.0226e-01 -5.6313e-02
2016 +6.704260960e-04 +6.704260960e-04 +5.534067043e+01 +5.534067043e+01 +3.7186e-01 -7.5209e-01 -3.3108e-02
2113 +6.156935732e-04 +6.156935732e-04 +5.534061569e+01 +5.534061569e+01 +3.6576e-01 -7.4812e-01 -3.0831e-02
2114 +2.691753794e-04 +2.691753794e-04 +5.534026918e+01 +5.534026918e+01 +3.7802e-01 -7.5742e-01 -3.5423e-02
2202 +9.370928043e-05 +9.370928043e-05 +5.534009371e+01 +5.534009371e+01 +3.8633e-01 -7.6438e-01 -3.8346e-02
2298 +5.892926813e-05 +5.892926813e-05 +5.534005893e+01 +5.534005893e+01 +3.8644e-01 -7.6459e-01 -3.8975e-02
2311 +3.953981203e-05 +3.953981203e-05 +5.534003954e+01 +5.534003954e+01 +3.9714e-01 -7.7300e-01 -4.2647e-02
2389 +3.447441699e-06 +3.447441699e-06 +5.534000345e+01 +5.534000345e+01 +3.9125e-01 -7.6818e-01 -4.0437e-02
2524 +1.437700369e-06 +1.437700369e-06 +5.534000144e+01 +5.534000144e+01 +3.9459e-01 -7.7074e-01 -4.1544e-02
2611 +5.575179856e-07 +5.575179856e-07 +5.534000056e+01 +5.534000056e+01 +3.9366e-01 -7.7012e-01 -4.1263e-02
2643 +3.263339252e-07 +3.263339252e-07 +5.534000033e+01 +5.534000033e+01 +3.9331e-01 -7.6977e-01 -4.1125e-02
2666 +2.121134344e-07 +2.121134344e-07 +5.534000021e+01 +5.534000021e+01 +3.9352e-01 -7.6998e-01 -4.1220e-02
2698 +8.938164342e-08 +8.938164342e-08 +5.534000009e+01 +5.534000009e+01 +3.9411e-01 -7.7043e-01 -4.1414e-02
2713 +4.058457392e-08 +4.058457392e-08 +5.534000004e+01 +5.534000004e+01 +3.9364e-01 -7.7004e-01 -4.1247e-02
2787 +3.618536226e-08 +3.618536226e-08 +5.534000004e+01 +5.534000004e+01 +3.9374e-01 -7.7015e-01 -4.1290e-02
2813 +9.720501737e-09 +9.720501737e-09 +5.534000001e+01 +5.534000001e+01 +3.9386e-01 -7.7023e-01 -4.1323e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.012370591e+05 +2.012370591e+05 +2.011467291e+05 +2.011467291e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00
2 +3.555881539e+03 +3.555881539e+03 +3.465551539e+03 +3.465551539e+03 +7.8123e-02 +4.9552e+00 -3.2494e+00
8 +2.214470326e+02 +2.214470326e+02 +1.311170326e+02 +1.311170326e+02 -2.1019e+00 -3.4714e+00 +3.3948e+00
11 +6.942649183e+01 +6.942649183e+01 -2.090350817e+01 -2.090350817e+01 -1.1039e+00 -2.1638e+00 +6.6075e-02
78 +3.039323676e+01 +3.039323676e+01 -5.993676324e+01 -5.993676324e+01 -2.0515e+00 -3.2622e+00 +3.7338e+00
225 +4.452616124e+00 +4.452616124e+00 -8.587738388e+01 -8.587738388e+01 -9.9505e-01 -9.5096e-01 +1.6037e+00
432 +2.105416039e+00 +2.105416039e+00 -8.822458396e+01 -8.822458396e+01 -1.3370e-01 +2.7755e-01 +3.0705e-01
691 +1.045183546e+00 +1.045183546e+00 -8.928481645e+01 -8.928481645e+01 +2.7117e-01 +2.9065e-01 -2.4338e-01
1079 +6.714314205e-01 +6.714314205e-01 -8.965856858e+01 -8.965856858e+01 -1.2968e-01 +2.8238e-01 +1.6291e-01
1319 +3.174823338e-01 +3.174823338e-01 -9.001251767e+01 -9.001251767e+01 -1.8108e-01 +2.1437e-01 +3.1882e-01
1479 +2.303259613e-01 +2.303259613e-01 -9.009967404e+01 -9.009967404e+01 -2.4626e-01 +1.5830e-01 +4.0431e-01
1496 +9.411330491e-02 +9.411330491e-02 -9.023588670e+01 -9.023588670e+01 -2.1600e-01 +1.9668e-01 +3.3818e-01
1636 +3.833605559e-02 +3.833605559e-02 -9.029166394e+01 -9.029166394e+01 -3.1523e-01 +1.0600e-01 +4.7051e-01
1641 +2.245224599e-02 +2.245224599e-02 -9.030754775e+01 -9.030754775e+01 -3.4870e-01 +8.0409e-02 +5.1641e-01
1684 +1.495026213e-02 +1.495026213e-02 -9.031504974e+01 -9.031504974e+01 -3.7230e-01 +5.9501e-02 +5.5430e-01
1822 +8.105060615e-03 +8.105060615e-03 -9.032189494e+01 -9.032189494e+01 -4.1033e-01 +1.5490e-02 +6.1392e-01
1850 +4.552239279e-03 +4.552239279e-03 -9.032544776e+01 -9.032544776e+01 -4.1881e-01 +9.5576e-03 +6.2233e-01
1874 +3.781820021e-03 +3.781820021e-03 -9.032621818e+01 -9.032621818e+01 -4.2783e-01 -5.5416e-04 +6.3531e-01
1929 +1.910641292e-03 +1.910641292e-03 -9.032808936e+01 -9.032808936e+01 -4.4447e-01 -1.7591e-02 +6.6072e-01
1981 +1.336357213e-03 +1.336357213e-03 -9.032866364e+01 -9.032866364e+01 -4.4879e-01 -2.2597e-02 +6.6795e-01
2064 +8.667464320e-04 +8.667464320e-04 -9.032913325e+01 -9.032913325e+01 -4.5995e-01 -3.5156e-02 +6.8630e-01
2158 +5.552068043e-04 +5.552068043e-04 -9.032944479e+01 -9.032944479e+01 -4.6236e-01 -3.7884e-02 +6.8945e-01
2312 +2.145782978e-04 +2.145782978e-04 -9.032978542e+01 -9.032978542e+01 -4.6761e-01 -4.4418e-02 +6.9725e-01
2378 +1.483490894e-04 +1.483490894e-04 -9.032985165e+01 -9.032985165e+01 -4.7011e-01 -4.7438e-02 +7.0106e-01
2383 +9.560623832e-05 +9.560623832e-05 -9.032990439e+01 -9.032990439e+01 -4.7328e-01 -5.0804e-02 +7.0593e-01
2448 +5.575633053e-05 +5.575633053e-05 -9.032994424e+01 -9.032994424e+01 -4.7587e-01 -5.3913e-02 +7.0988e-01
2455 +1.909377154e-05 +1.909377154e-05 -9.032998091e+01 -9.032998091e+01 -4.7828e-01 -5.6956e-02 +7.1377e-01
2474 +3.237403618e-06 +3.237403618e-06 -9.032999676e+01 -9.032999676e+01 -4.8177e-01 -6.0881e-02 +7.1934e-01
2481 +2.441836372e-06 +2.441836372e-06 -9.032999756e+01 -9.032999756e+01 -4.8065e-01 -5.9777e-02 +7.1775e-01
2502 +2.912053532e-07 +2.912053532e-07 -9.032999971e+01 -9.032999971e+01 -4.8083e-01 -5.9935e-02 +7.1797e-01
2763 +2.007164852e-07 +2.007164852e-07 -9.032999980e+01 -9.032999980e+01 -4.8073e-01 -5.9772e-02 +7.1774e-01
2781 +6.428633981e-08 +6.428633981e-08 -9.032999994e+01 -9.032999994e+01 -4.8061e-01 -5.9639e-02 +7.1757e-01
2824 +5.518472790e-08 +5.518472790e-08 -9.032999994e+01 -9.032999994e+01 -4.8056e-01 -5.9590e-02 +7.1752e-01
2836 +7.433655469e-09 +7.433655469e-09 -9.032999999e+01 -9.032999999e+01 -4.8081e-01 -5.9874e-02 +7.1790e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.794567861e+05 +1.794567861e+05 +1.795223961e+05 +1.795223961e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00
2 +2.760327060e+04 +2.760327060e+04 +2.766888060e+04 +2.766888060e+04 +7.8123e-02 +4.9552e+00 -3.2494e+00
4 +2.991789477e+03 +2.991789477e+03 +3.057399477e+03 +3.057399477e+03 -1.9670e+00 +1.6766e-01 -2.2473e+00
6 +1.219570486e+03 +1.219570486e+03 +1.285180486e+03 +1.285180486e+03 +3.4351e+00 -4.2410e+00 -2.1758e+00
11 +8.600379246e+01 +8.600379246e+01 +1.516137925e+02 +1.516137925e+02 -1.1039e+00 -2.1638e+00 +6.6075e-02
18 +4.857886758e+01 +4.857886758e+01 +1.141888676e+02 +1.141888676e+02 +2.1374e-02 -5.8656e-01 +5.2793e-01
102 +4.398437048e+00 +4.398437048e+00 +7.000843705e+01 +7.000843705e+01 -9.9298e-01 -2.2139e-02 -5.8378e-01
