% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.100943907e+07 +1.100943907e+07 +1.100922919e+07 +1.100922919e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +8.697886221e+06 +8.697886221e+06 +8.697676341e+06 +8.697676341e+06 +3.5314e+00 -2.7105e+00 -4.7419e-01 +1.9313e+00 +4.8677e-01 -4.0219e+00 -3.4152e+00 -3.2084e+00 +3.6246e+00 +3.2931e+00 +2.8654e+00 +2.4437e+00 +1.7226e+00 -2.1400e+00 -2.7812e+00 +4.6780e+00 +1.0067e+00 +1.6726e+00 -1.4914e+00 +3.4369e+00
21 0 +4.182825232e+06 +4.182825232e+06 +4.182615352e+06 +4.182615352e+06 +3.1053e-01 +3.6918e+00 -3.8366e+00 +3.7178e+00 -3.8034e+00 -3.6738e+00 +2.1926e+00 +3.6576e+00 +4.5008e+00 -7.9032e-01 -3.0681e+00 -8.9130e-01 +4.2416e+00 +1.3945e+00 +4.4060e+00 +7.0714e-01 -4.6767e+00 +8.4696e-01 -1.5940e+00 +1.3758e+00
55 0 +3.492317722e+06 +3.492317722e+06 +3.492107842e+06 +3.492107842e+06 -3.6365e+00 -4.6455e+00 +1.4026e+00 +1.9836e+00 +2.6757e+00 +1.6571e+00 -8.4128e-01 -4.5397e-01 +2.3585e+00 +1.6423e+00 -3.1550e+00 +4.3221e+00 -6.0769e-01 +3.6058e-01 +6.5512e-01 -3.4831e+00 -2.6443e+00 +6.8533e-01 -3.9856e+00 +1.2091e+00
96 0 +2.914365467e+06 +2.914365467e+06 +2.914155587e+06 +2.914155587e+06 +7.7434e-01 +4.7399e+00 -2.4171e+00 +1.0790e+00 +2.1795e+00 +1.0232e+00 +2.6417e+00 -4.0317e+00 +2.4734e+00 -3.7015e-01 +4.3117e+00 -4.0879e+00 -3.9452e+00 -4.2024e+00 +3.8818e+00 -2.5819e-01 -1.7462e+00 +2.0180e+00 -1.4290e+00 +1.6660e+00
158 0 +8.708876622e+05 +8.708876622e+05 +8.706777822e+05 +8.706777822e+05 +4.5224e-01 +1.8263e+00 +2.6596e-01 -1.9964e+00 +2.4838e+00 -4.2663e+00 -7.0407e-01 +8.4491e-01 -1.6871e+00 -2.3541e+00 -6.0426e+00 -1.7296e+00 +4.4457e-01 -1.2030e+00 -1.8270e+00 -5.5732e+00 -3.5680e+00 +2.5469e+00 -2.4730e+00 +2.4995e+00
1067 0 +2.848722390e+05 +2.848722390e+05 +2.846623590e+05 +2.846623590e+05 -8.0682e-01 +1.5236e+00 +8.9274e-01 +7.0083e-01 +2.8620e+00 +8.7710e+00 -3.3781e+00 +5.3915e+00 -7.3646e+00 -6.6841e+00 -5.3895e-01 +8.5578e-01 -5.1325e-01 -2.5311e+00 -1.6572e+00 -3.9826e+00 -2.6575e+00 +2.9173e+00 -2.4555e+00 +1.7548e+00
1243 0 +2.770728757e+05 +2.770728757e+05 +2.768629957e+05 +2.768629957e+05 +5.0654e-01 -7.6519e+00 +3.1029e+00 +3.8261e+00 -5.5428e+00 -8.0788e+00 -4.6752e+00 +1.8778e+00 -4.4808e+00 -2.6780e+00 -4.0072e+00 +5.3778e+00 +4.9568e+00 -2.9123e+00 -1.8758e+00 -4.9424e+00 -3.1947e+00 +2.9514e+00 -2.4883e+00 +2.0949e+00
1881 0 +2.646415132e+05 +2.646415132e+05 +2.644316332e+05 +2.644316332e+05 -2.0753e+00 -1.2642e+01 +8.2926e+00 +2.5919e+00 -4.5493e+00 -1.2587e+01 -3.7216e+00 +1.9310e+00 -7.1274e+00 -2.7553e+00 -1.4444e+00 +3.1091e+00 +2.5338e+00 -1.6942e+00 -2.9045e+00 -3.1580e+00 -3.3049e+00 +2.9172e+00 -2.0218e+00 +2.1032e+00
2185 0 +2.308824293e+05 +2.308824293e+05 +2.306725493e+05 +2.306725493e+05 -5.5975e-01 -2.5950e+00 -4.8963e+00 +1.8609e+00 +3.8907e+00 -9.7551e+00 +1.1797e-01 -3.1324e+00 -7.5476e+00 +1.4072e+00 -1.8159e+00 +3.8972e+00 +1.0721e+00 -5.5910e-01 -4.8196e-01 -3.5333e+00 -3.0472e+00 +2.5407e+00 -2.1926e+00 +2.0141e+00
