% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.080784459e+08 +1.080784459e+08 +1.080783910e+08 +1.080783910e+08
2 +3.410796297e+07 +3.410796297e+07 +3.410790803e+07 +3.410790803e+07
6 +1.546692840e+07 +1.546692840e+07 +1.546687346e+07 +1.546687346e+07
281 +9.581686801e+06 +9.581686801e+06 +9.581631861e+06 +9.581631861e+06
750 +5.963806622e+06 +5.963806622e+06 +5.963751682e+06 +5.963751682e+06
1084 +3.467425997e+06 +3.467425997e+06 +3.467371057e+06 +3.467371057e+06
2635 +2.116469724e+06 +2.116469724e+06 +2.116414784e+06 +2.116414784e+06
5960 +1.359021649e+06 +1.359021649e+06 +1.358966709e+06 +1.358966709e+06
7635 +9.312042406e+05 +9.312042406e+05 +9.311493006e+05 +9.311493006e+05
8837 +5.339318664e+05 +5.339318664e+05 +5.338769264e+05 +5.338769264e+05
10761 +3.843646807e+05 +3.843646807e+05 +3.843097407e+05 +3.843097407e+05
13362 +2.207334851e+05 +2.207334851e+05 +2.206785451e+05 +2.206785451e+05
15254 +1.226995519e+05 +1.226995519e+05 +1.226446119e+05 +1.226446119e+05
17539 +9.276482591e+04 +9.276482591e+04 +9.270988591e+04 +9.270988591e+04
19232 +5.707121637e+04 +5.707121637e+04 +5.701627637e+04 +5.701627637e+04
19943 +3.812374760e+04 +3.812374760e+04 +3.806880760e+04 +3.806880760e+04
22845 +1.843558219e+04 +1.843558219e+04 +1.838064219e+04 +1.838064219e+04
24346 +1.433203679e+04 +1.433203679e+04 +1.427709679e+04 +1.427709679e+04
27644 +9.654329246e+03 +9.654329246e+03 +9.599389246e+03 +9.599389246e+03
29303 +6.109524393e+03 +6.109524393e+03 +6.054584393e+03 +6.054584393e+03
31886 +3.618510865e+03 +3.618510865e+03 +3.563570865e+03 +3.563570865e+03
34413 +2.501626959e+03 +2.501626959e+03 +2.446686959e+03 +2.446686959e+03
37927 +1.564174669e+03 +1.564174669e+03 +1.509234669e+03 +1.509234669e+03
40946 +9.712354985e+02 +9.712354985e+02 +9.162954985e+02 +9.162954985e+02
45734 +5.478010034e+02 +5.478010034e+02 +4.928610034e+02 +4.928610034e+02
47352 +3.859221950e+02 +3.859221950e+02 +3.309821950e+02 +3.309821950e+02
49765 +2.473317363e+02 +2.473317363e+02 +1.923917363e+02 +1.923917363e+02
52244 +1.508548150e+02 +1.508548150e+02 +9.591481503e+01 +9.591481503e+01
55443 +9.573961273e+01 +9.573961273e+01 +4.079961273e+01 +4.079961273e+01
58552 +6.298408910e+01 +6.298408910e+01 +8.044089098e+00 +8.044089098e+00
60674 +3.938900332e+01 +3.938900332e+01 -1.555099668e+01 -1.555099668e+01
65091 +2.480513553e+01 +2.480513553e+01 -3.013486447e+01 -3.013486447e+01
68881 +1.481120748e+01 +1.481120748e+01 -4.012879252e+01 -4.012879252e+01
71977 +9.623189293e+00 +9.623189293e+00 -4.531681071e+01 -4.531681071e+01
74579 +6.230766945e+00 +6.230766945e+00 -4.870923305e+01 -4.870923305e+01
77709 +3.502506308e+00 +3.502506308e+00 -5.143749369e+01 -5.143749369e+01
82330 +2.315546422e+00 +2.315546422e+00 -5.262445358e+01 -5.262445358e+01
