% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.748266704e+07 +1.748266704e+07 +1.748261210e+07 +1.748261210e+07 -4.7518e+00 +3.4190e+00
2 +8.593366395e+06 +8.593366395e+06 +8.593311455e+06 +8.593311455e+06 +4.9726e+00 +7.8123e-02
3 +8.357701854e+04 +8.357701854e+04 +8.352207854e+04 +8.352207854e+04 +4.9552e+00 -3.2494e+00
11 +3.162374499e+04 +3.162374499e+04 +3.156880499e+04 +3.156880499e+04 +2.1706e-01 -2.1019e+00
30 +5.655995090e+03 +5.655995090e+03 +5.601055090e+03 +5.601055090e+03 -1.2848e-01 -1.9386e+00
35 +6.650538623e+02 +6.650538623e+02 +6.101138623e+02 +6.101138623e+02 +4.6281e+00 -2.9101e+00
124 +3.645875660e+01 +3.645875660e+01 -1.848124340e+01 -1.848124340e+01 +7.6424e-01 -2.0417e+00
258 +9.933020874e+00 +9.933020874e+00 -4.500697913e+01 -4.500697913e+01 -3.2360e+00 -1.1780e+00
290 +6.262891762e-01 +6.262891762e-01 -5.431371082e+01 -5.431371082e+01 -9.1434e-01 -1.6836e+00
373 +2.621895522e-01 +2.621895522e-01 -5.467781045e+01 -5.467781045e+01 -1.2998e+00 -1.6007e+00
441 +1.527437253e-01 +1.527437253e-01 -5.478725627e+01 -5.478725627e+01 -1.6652e+00 -1.5216e+00
507 +7.652737682e-03 +7.652737682e-03 -5.493234726e+01 -5.493234726e+01 -1.6613e+00 -1.5220e+00
575 +3.663916399e-04 +3.663916399e-04 -5.493963361e+01 -5.493963361e+01 -1.7267e+00 -1.5080e+00
644 +9.192988334e-05 +9.192988334e-05 -5.493990807e+01 -5.493990807e+01 -1.7354e+00 -1.5060e+00
662 +6.272107053e-05 +6.272107053e-05 -5.493993728e+01 -5.493993728e+01 -1.7190e+00 -1.5096e+00
704 +7.713358997e-06 +7.713358997e-06 -5.493999229e+01 -5.493999229e+01 -1.7240e+00 -1.5085e+00
840 +5.928665772e-07 +5.928665772e-07 -5.493999941e+01 -5.493999941e+01 -1.7259e+00 -1.5081e+00
914 +5.596905339e-08 +5.596905339e-08 -5.493999994e+01 -5.493999994e+01 -1.7262e+00 -1.5080e+00
980 +2.174980551e-08 +2.174980551e-08 -5.493999998e+01 -5.493999998e+01 -1.7264e+00 -1.5080e+00
986 +9.325603401e-09 +9.325603401e-09 -5.493999999e+01 -5.493999999e+01 -1.7265e+00 -1.5080e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.026655802e+05 +5.026655802e+05 +5.027247102e+05 +5.027247102e+05 -4.7518e+00 +3.4190e+00
12 +1.453547269e+04 +1.453547269e+04 +1.459460269e+04 +1.459460269e+04 -3.4714e+00 +3.3948e+00
48 +4.745866175e+03 +4.745866175e+03 +4.804996175e+03 +4.804996175e+03 -4.5666e+00 +4.3459e+00
55 +4.904880973e+01 +4.904880973e+01 +1.081788097e+02 +1.081788097e+02 -6.0955e+00 +5.6568e+00
227 +3.381400772e+01 +3.381400772e+01 +9.294400772e+01 +9.294400772e+01 -2.6387e+00 +2.4749e+00
242 +9.467469528e+00 +9.467469528e+00 +6.859746953e+01 +6.859746953e+01 -3.9619e+00 +3.6831e+00
340 +5.870547616e+00 +5.870547616e+00 +6.500054762e+01 +6.500054762e+01 -2.7655e+00 +2.5873e+00
350 +1.960560202e+00 +1.960560202e+00 +6.109056020e+01 +6.109056020e+01 -1.2845e+00 +1.2201e+00
