% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.756574751e+03 +1.756574751e+03 +1.849514751e+03 +1.849514751e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.572044354e+03 +1.572044354e+03 +1.664984354e+03 +1.664984354e+03 +4.2238e+00 +4.2824e+00 +3.9617e-01 -6.5308e-02 -1.8047e+00 +1.7404e+00 -2.7481e+00 +2.7723e+00 +3.4895e+00 -8.6780e-01 -1.2671e+00 -3.1952e+00 +3.7490e+00 -3.3160e+00 +3.4608e-01 -5.3117e-01 -3.2076e+00 +3.5780e+00 -1.4169e+00 -2.8968e+00
26 0 +8.551135616e+02 +8.551135616e+02 +9.480535616e+02 +9.480535616e+02 -3.4278e+00 +6.8566e-01 -3.9942e+00 -4.1170e-01 +2.8320e-01 +3.7274e+00 +9.0537e-01 +9.8661e-01 +3.7958e+00 +9.9991e-01 +1.7450e+00 -3.3840e+00 +4.3295e+00 -1.8777e+00 +2.4105e+00 -1.5279e+00 +2.2623e+00 -3.7244e+00 -2.7184e+00 +6.5280e-01
41 0 +7.250067789e+02 +7.250067789e+02 +8.179467789e+02 +8.179467789e+02 -4.4369e+00 +3.3685e+00 +3.1042e+00 +4.3990e+00 +1.9429e+00 +3.2335e+00 +3.7774e+00 -3.6299e+00 +1.5334e+00 -6.2102e-02 +2.2080e-01 -3.2039e+00 +1.2696e+00 -1.2115e+00 +3.0117e+00 +3.8054e+00 -7.6223e-02 +3.7991e+00 +1.9575e+00 -3.3242e+00
196 0 +6.182805875e+02 +6.182805875e+02 +7.112205875e+02 +7.112205875e+02 -8.9188e-01 -3.3615e+00 -9.4172e-01 +4.7585e+00 -1.4175e+00 +2.6301e+00 +4.6611e+00 -1.8863e+00 +1.8466e+00 -2.0305e+00 -1.7678e+00 -1.3715e+00 -1.3058e+00 -2.7569e+00 +8.1613e-01 +6.8005e-01 +4.1188e+00 -9.1619e-01 +2.3415e+00 +1.3300e+00
269 0 +5.922243445e+02 +5.922243445e+02 +6.851643445e+02 +6.851643445e+02 +2.0936e-01 -9.5052e-01 -2.5272e+00 +2.0904e+00 -2.8071e+00 -3.3593e-01 +9.6934e-01 -7.9144e+00 +4.4744e+00 +2.5241e+00 +5.0658e-01 -8.5201e-01 -2.4658e+00 +1.7055e-01 +1.6881e+00 +3.0879e+00 +9.0175e+00 -4.2296e-02 +6.6452e-01 -1.4475e-01
499 0 +5.112228818e+02 +5.112228818e+02 +6.041628818e+02 +6.041628818e+02 -2.7264e-01 +5.3190e-01 -3.9061e-01 -1.1623e+00 -2.3301e+00 +1.1367e+00 +2.3149e+00 +4.3088e+00 +4.5236e+00 -1.3336e+00 +1.0268e+00 -2.6864e+00 +1.4796e+00 -1.4010e+00 +6.2438e-01 +3.7663e+00 +6.6288e+00 -1.5217e+00 +5.3530e+00 -2.2824e+00
1277 0 +4.504997575e+02 +4.504997575e+02 +5.434397575e+02 +5.434397575e+02 -2.3182e+00 -3.6366e-01 +2.6675e+00 +1.4571e+00 +6.6060e-01 +4.8205e+00 +5.4629e+00 +1.1342e+00 -4.7797e-01 +3.6432e-01 -6.6789e-01 -3.5544e+00 +2.7499e+00 +2.9848e+00 +2.8153e+00 +3.4147e+00 +4.7104e+00 -3.5282e+00 +1.9242e+00 -2.7664e+00
1429 0 +3.781771210e+02 +3.781771210e+02 +4.711171210e+02 +4.711171210e+02 -2.5665e+00 -1.3453e+00 -1.2290e-02 +1.3150e+00 +3.2769e+00 +6.0779e+00 +2.2052e+00 -5.7589e+00 +2.2946e+00 +2.0082e+00 -2.6473e+00 -2.7301e+00 -3.8945e-01 -1.3698e-01 +2.5524e+00 -2.2080e+00 +4.9859e-01 +4.8576e-01 +2.5255e+00 -7.2605e-01
1466 0 +3.398905234e+02 +3.398905234e+02 +4.328305234e+02 +4.328305234e+02 -1.5543e+00 -5.0815e+00 +5.2333e-01 +2.9285e+00 -1.1022e+00 +5.4931e+00 -9.8275e-01 -1.3249e+00 +4.9558e+00 +1.0430e+00 -2.8036e+00 -2.7661e+00 -1.8684e+00 -3.3730e-01 +3.7109e+00 +4.0448e+00 +2.2015e+00 -1.5637e+00 +2.4982e+00 +1.2168e+00
1815 0 +3.328716671e+02 +3.328716671e+02 +4.258116671e+02 +4.258116671e+02 -2.5934e+00 +4.2595e+00 +2.9975e-01 +3.7170e+00 -7.7447e-01 +1.6410e+00 +1.2802e+00 -3.2445e+00 +2.4501e+00 +3.1430e+00 +2.8464e-02 -3.5000e+00 +1.4240e+00 +7.1466e-01 +3.6829e+00 +2.6054e+00 +8.9689e+00 -4.4071e+00 +2.2794e+00 -2.6191e+00
1863 0 +3.263286428e+02 +3.263286428e+02 +4.192686428e+02 +4.192686428e+02 +4.2808e-01 +7.4764e-01 -1.4076e-01 +2.7863e-01 -5.0002e-01 +9.7969e-01 +3.0975e+00 -2.0120e+00 +5.1465e+00 -3.3987e-01 +2.1920e+00 -9.5170e-01 -1.8978e+00 -2.4532e+00 +5.4824e-01 +7.4509e-01 +8.6787e+00 -5.2733e+00 +9.9979e-01 -2.6715e+00
2206 0 +2.446979945e+02 +2.446979945e+02 +3.376379945e+02 +3.376379945e+02 -2.2840e+00 -3.4609e+00 -4.8355e+00 +3.8514e+00 -1.9272e+00 +3.1646e+00 -1.4954e+00 -2.0475e+00 +5.3693e+00 +2.0640e+00 -9.4447e-01 -1.7996e+00 -3.6783e+00 -8.7797e-01 +2.7591e+00 +3.5669e+00 +5.5633e+00 -2.0849e+00 +1.6745e+00 +7.7758e-01
2266 0 +2.269997842e+02 +2.269997842e+02 +3.199397842e+02 +3.199397842e+02 -1.3247e+00 +1.0149e+00 -9.8026e-01 -6.6601e-01 +1.4834e+00 +3.0515e+00 -1.1583e-01 +1.0608e+00 +8.0297e+00 -1.4581e+00 -6.8774e-01 -4.8183e+00 -3.8140e-01 +2.9669e-01 +1.7990e+00 +6.2513e+00 +3.3351e+00 -2.0106e+00 +1.9290e+00 -3.6730e-01
2546 0 +1.866307357e+02 +1.866307357e+02 +2.795707357e+02 +2.795707357e+02 -2.1360e+00 -2.7011e+00 -6.9767e-01 +1.6795e+00 +9.1420e-01 +3.4169e+00 -3.3734e-01 +1.9042e+00 +6.6460e+00 +9.8026e-01 -2.1556e+00 -6.5963e+00 +1.2712e+00 +2.2051e+00 +1.6141e+00 +4.6070e+00 +3.0412e+00 -5.3711e-01 +3.3719e+00 +2.3508e+00
3304 0 +1.786956798e+02 +1.786956798e+02 +2.716356798e+02 +2.716356798e+02 -2.8698e+00 +3.8081e+00 +7.2700e-01 +5.8353e+00 -1.1543e+00 +3.3429e+00 +3.2255e+00 +6.9268e-02 -2.3333e-02 +2.8168e+00 -3.6890e+00 -4.5644e+00 +6.1509e-01 +7.3713e-01 +1.1418e+00 +1.4533e+00 +6.1317e+00 -2.0262e+00 +2.7834e+00 -2.0068e-01
3351 0 +1.393383847e+02 +1.393383847e+02 +2.322783847e+02 +2.322783847e+02 +1.1857e+00 +2.0597e+00 +1.3942e+00 +3.1835e+00 +1.1819e+00 +1.1714e+00 +7.4443e-01 -1.0860e+00 +5.9871e+00 +1.9371e+00 +4.6432e+00 -5.8478e+00 -2.2272e+00 -4.4667e+00 +4.9432e+00 +4.1733e+00 +1.3969e+00 -2.9083e+00 +3.9825e+00 -2.6106e+00
4037 0 +1.278962144e+02 +1.278962144e+02 +2.208362144e+02 +2.208362144e+02 -1.8382e+00 +2.1431e+00 +1.4690e+00 +2.8856e+00 +3.1995e+00 +4.8486e+00 +4.4925e+00 +1.0273e+00 +3.5586e+00 +1.8147e+00 +7.6377e-01 -5.1105e+00 -1.7013e-01 -5.6045e-01 +2.0587e-01 +4.0383e-01 +1.7699e+00 -2.7015e+00 -2.5312e-01 +2.5195e+00
4284 0 +1.167473115e+02 +1.167473115e+02 +2.096873115e+02 +2.096873115e+02 -2.9822e-01 +6.0397e+00 +2.3334e+00 +4.0813e+00 +1.3277e+00 +4.3659e+00 +4.5802e+00 -7.3597e-01 -1.0418e+00 +1.8393e+00 +1.7490e+00 -5.6129e+00 +1.1890e+00 -3.1430e-01 -6.3468e-03 +3.8328e+00 +3.3702e+00 -3.0680e+00 -4.2207e-01 -9.8977e-01
4450 0 +6.627171231e+01 +6.627171231e+01 +1.592117123e+02 +1.592117123e+02 -2.5554e+00 -1.5314e+00 +3.5890e-01 +4.1766e+00 +3.6784e+00 +2.9224e+00 +2.4493e+00 -4.9138e+00 +7.4880e+00 +1.3292e+00 +1.6136e+00 -2.7715e+00 -1.1002e+00 +4.3517e-01 +2.3419e+00 +1.4562e+00 +2.3954e+00 -2.1884e+00 +5.5328e+00 +1.3864e+00
5013 0 +6.512471484e+01 +6.512471484e+01 +1.580647148e+02 +1.580647148e+02 -1.1259e+00 +1.5358e+00 +1.1794e+00 +3.2077e+00 +1.9500e+00 +4.3615e+00 +2.0127e+00 +5.2947e-01 +5.0708e+00 +2.4849e+00 +4.4389e-01 -5.5592e+00 -9.7023e-03 -1.0515e+00 +2.6750e+00 +2.9806e+00 +2.6697e+00 -2.6198e+00 +5.2182e+00 +1.4724e+00
6318 0 +5.082218843e+01 +5.082218843e+01 +1.437621884e+02 +1.437621884e+02 -8.5146e-01 +2.7192e+00 +2.0765e+00 +2.8184e+00 +3.1013e+00 +4.9800e+00 +2.8843e+00 -5.0057e-01 +5.2529e+00 +1.9133e+00 +1.3724e-02 -5.1545e+00 +1.0539e-01 +9.4808e-01 +9.9892e-01 +3.6729e+00 +2.3452e+00 -3.9184e+00 +2.3686e+00 +2.0341e+00
6578 0 +4.394128263e+01 +4.394128263e+01 +1.368812826e+02 +1.368812826e+02 +1.0135e+00 +1.5614e+00 +1.2108e+00 +2.3599e+00 +3.4973e+00 +3.0813e+00 +1.6851e+00 -1.1384e+00 +5.9895e+00 +3.0164e+00 +2.0867e+00 -5.6274e+00 -2.0348e-01 +7.5941e-01 +1.1001e+00 +3.2376e+00 +3.1320e+00 -4.1273e+00 +1.6438e+00 +1.7898e+00
6716 0 +4.044926574e+01 +4.044926574e+01 +1.333892657e+02 +1.333892657e+02 -2.0340e+00 -3.5920e-01 -3.7011e-01 +3.5978e+00 +2.8172e+00 +4.6803e+00 +1.6639e+00 -1.2776e+00 +5.4443e+00 +1.0961e+00 +7.3138e-01 -4.7390e+00 -1.7854e-02 +1.2652e+00 +1.9899e+00 +2.3654e+00 +1.7262e+00 -9.8636e-01 +4.0621e+00 +3.5241e+00
6965 0 +2.179989247e+01 +2.179989247e+01 +1.147398925e+02 +1.147398925e+02 -4.0815e-01 +1.2787e+00 -1.8632e-01 +3.3601e+00 +2.7898e+00 +2.5178e+00 +3.0050e+00 -4.2077e+00 +5.7070e+00 +1.7936e+00 +1.4335e+00 -3.8854e+00 +1.5455e-03 +6.3877e-01 +1.8780e+00 +3.1898e+00 +4.3490e+00 -3.5925e+00 +2.1396e+00 +1.6166e+00
8222 0 +1.955376314e+01 +1.955376314e+01 +1.124937631e+02 +1.124937631e+02 -2.0840e-01 +1.8950e+00 +1.7151e+00 +4.0510e+00 +1.1266e+00 +3.8103e+00 +2.1442e+00 -1.6241e+00 +4.0445e+00 +1.6462e+00 +2.5565e+00 -4.7456e+00 -2.3807e+00 -1.6425e+00 +1.1711e+00 +3.7387e+00 +2.7537e+00 -2.9834e+00 +3.0895e+00 -5.9779e-01
9042 0 +1.869781581e+01 +1.869781581e+01 +1.116378158e+02 +1.116378158e+02 +2.4828e-02 +1.6118e+00 -6.9270e-01 +3.2218e+00 +1.4312e+00 +3.4912e+00 +3.8544e+00 -2.5698e+00 +2.4289e+00 +2.0178e+00 +9.0802e-01 -3.9371e+00 -6.0820e-01 +2.6286e-01 +1.3502e+00 +2.3616e+00 +4.1520e+00 -3.6061e+00 -1.3276e+00 +9.8902e-01
9563 0 +1.830769763e+01 +1.830769763e+01 +1.112476976e+02 +1.112476976e+02 -1.0224e-01 +8.1684e-01 +9.8394e-01 +3.2190e+00 +2.8552e+00 +4.0846e+00 +2.0965e+00 -3.9888e+00 +4.0308e+00 +1.2611e+00 +3.7284e+00 -3.9186e+00 -1.7809e+00 +2.1889e-01 +6.9874e-01 +3.8354e+00 +3.2380e+00 -2.9392e+00 +1.5691e+00 +7.2262e-01
9900 0 +1.358833258e+01 +1.358833258e+01 +1.065283326e+02 +1.065283326e+02 +2.6519e-01 +7.6673e-01 +1.2251e+00 +2.1026e+00 +2.2876e+00 +3.2787e+00 +1.1246e+00 -2.9251e+00 +4.5712e+00 +1.9648e+00 +2.1779e+00 -3.5417e+00 -1.4819e+00 +3.9297e-01 +8.9154e-01 +3.2725e+00 +4.5484e+00 -3.5410e+00 +3.3859e+00 -6.6762e-01
10332 0 +7.808164507e+00 +7.808164507e+00 +1.007481645e+02 +1.007481645e+02 -1.1901e-01 +5.0498e-01 -1.4338e-02 +2.8561e+00 +2.2902e+00 +4.2213e+00 +8.2587e-01 -2.2311e+00 +4.9393e+00 +1.6574e+00 +1.8994e+00 -4.1978e+00 -2.1898e+00 +9.7670e-02 +2.4732e+00 +3.4495e+00 +3.2773e+00 -2.8332e+00 +4.0958e+00 +1.3044e+00
11449 0 +6.588006075e+00 +6.588006075e+00 +9.952800607e+01 +9.952800607e+01 -4.6715e-01 +1.1302e+00 -3.0737e-01 +3.2323e+00 +2.3449e+00 +3.5160e+00 +2.7448e+00 -3.3212e+00 +2.5097e+00 +2.2531e+00 +5.0284e-01 -4.2812e+00 -6.0611e-01 +1.3256e+00 +9.3122e-01 +2.7490e+00 +4.3258e+00 -2.9945e+00 +5.7811e-01 +1.2099e+00
11742 0 +5.661657398e+00 +5.661657398e+00 +9.860165740e+01 +9.860165740e+01 -9.1150e-01 +3.2801e-01 -4.7100e-02 +3.1942e+00 +2.4033e+00 +3.5464e+00 +2.4609e+00 -3.1576e+00 +4.5659e+00 +1.8454e+00 +1.3958e+00 -3.3770e+00 -1.5055e+00 +5.2484e-01 +1.4431e+00 +3.1650e+00 +3.8936e+00 -3.1184e+00 +3.1475e+00 +1.0224e+00
12068 0 +4.743576823e+00 +4.743576823e+00 +9.768357682e+01 +9.768357682e+01 -4.1990e-01 +9.2443e-01 +5.9733e-01 +3.5183e+00 +2.1422e+00 +3.3997e+00 +1.4769e+00 -2.9120e+00 +3.6682e+00 +2.2554e+00 +9.9698e-01 -3.5915e+00 -1.1890e+00 +5.3634e-01 +1.1063e+00 +3.1550e+00 +4.1850e+00 -2.8680e+00 +2.8561e+00 +1.3558e-01
12613 0 +4.504231159e+00 +4.504231159e+00 +9.744423116e+01 +9.744423116e+01 +1.0395e-01 +9.3753e-01 -5.1785e-02 +3.0671e+00 +2.3466e+00 +3.3171e+00 +1.5717e+00 -2.9872e+00 +3.8923e+00 +1.9857e+00 +2.4410e+00 -4.0946e+00 -2.0303e+00 +1.2098e-02 +1.8680e+00 +2.9639e+00 +3.5953e+00 -3.1878e+00 +2.2290e+00 +3.3605e-01
12937 0 +3.428136431e+00 +3.428136431e+00 +9.636813643e+01 +9.636813643e+01 +5.2827e-02 +4.0746e-01 +5.4982e-01 +2.8703e+00 +2.6124e+00 +3.6171e+00 +1.4001e+00 -2.3118e+00 +4.4014e+00 +1.9523e+00 +2.3118e+00 -4.0702e+00 -1.4875e+00 +5.6281e-01 +1.3764e+00 +3.3246e+00 +3.5318e+00 -3.1444e+00 +3.0654e+00 +6.7146e-01
13765 0 +3.223548409e+00 +3.223548409e+00 +9.616354841e+01 +9.616354841e+01 -6.8988e-01 +6.8212e-01 +2.6452e-02 +3.2159e+00 +2.3477e+00 +4.2567e+00 +2.3733e+00 -2.2495e+00 +3.3233e+00 +2.1415e+00 +5.5970e-01 -2.9927e+00 -1.0617e+00 +1.0318e+00 +1.3090e+00 +1.9775e+00 +3.9750e+00 -2.9088e+00 +2.0128e+00 +3.6241e-01
