% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.676280683e+06 +7.676280683e+06 +7.676070803e+06 +7.676070803e+06 +2.2533e+00 +4.7463e+00 -1.5702e+00 -8.7128e-03 +1.4079e+00 +2.5858e+00 -1.2549e+00 +4.7318e+00 +5.8642e-01 +4.9075e+00
2 +6.110359206e+06 +6.110359206e+06 +6.110149326e+06 +6.110149326e+06 +1.8902e+00 +4.1391e+00 -1.8221e+00 -2.0201e+00 +2.3001e+00 +2.6679e+00 -4.5333e+00 +4.7790e+00 +1.8457e-01 +5.6657e-01
4 +1.468801678e+06 +1.468801678e+06 +1.468591798e+06 +1.468591798e+06 -1.2607e+00 -3.5950e+00 -1.7515e+00 -4.2100e+00 -4.0938e+00 +3.9524e+00 -1.3518e+00 +4.7237e+00 -2.1589e+00 +2.6820e+00
19 +9.732389985e+05 +9.732389985e+05 +9.730291185e+05 +9.730291185e+05 -6.9730e-01 +2.2743e+00 +7.0694e-01 -3.1057e+00 -4.5415e+00 -4.6119e+00 -9.0761e-02 -2.2107e+00 -2.5654e+00 +2.3932e+00
65 +3.650586026e+05 +3.650586026e+05 +3.648487226e+05 +3.648487226e+05 +4.9705e-01 +1.5093e+00 -2.1008e+00 -1.9690e+00 -2.9999e+00 -1.8145e+00 -1.7257e+00 +2.0120e-02 -2.7204e-01 +2.7466e+00
94 +2.044642667e+05 +2.044642667e+05 +2.042543867e+05 +2.042543867e+05 -4.6967e+00 +4.2832e+00 -4.8623e+00 -4.3953e+00 +3.7671e+00 +3.6956e+00 +1.4293e+00 -4.6546e-01 -1.8164e+00 +2.3058e+00
485 +1.279976113e+05 +1.279976113e+05 +1.277877313e+05 +1.277877313e+05 +3.7256e+00 -1.1445e-01 -1.6828e+00 -1.3354e+00 -2.1960e+00 +2.3128e+00 +2.8512e+00 -9.7535e-01 -1.4705e+00 +2.8335e+00
694 +7.170197471e+04 +7.170197471e+04 +7.149209471e+04 +7.149209471e+04 -2.9302e+00 +3.0457e+00 -4.2709e+00 -6.0937e+00 -2.4991e+00 +5.2412e+00 +3.2217e+00 +9.0046e-04 -9.7848e-01 +2.4440e+00
848 +1.312606794e+04 +1.312606794e+04 +1.291618794e+04 +1.291618794e+04 +1.0144e+00 +3.3934e+00 -2.8718e+00 -5.0492e+00 +2.0218e-02 +2.6855e+00 +1.6098e+00 -2.5961e-01 -1.1032e+00 +2.6042e+00
1549 +4.235457245e+03 +4.235457245e+03 +4.025577245e+03 +4.025577245e+03 -1.0266e+00 +4.3690e+00 -3.7844e+00 -1.8327e+00 +2.7466e+00 +2.7829e+00 +2.5317e+00 -4.8141e-02 -1.1344e+00 +2.6207e+00
2085 +3.465912688e+03 +3.465912688e+03 +3.256032688e+03 +3.256032688e+03 -3.7910e+00 +3.6165e+00 +6.3212e+00 +4.7852e+00 +2.6956e+00 +2.6538e+00 +2.7457e+00 -1.2036e-01 -1.1293e+00 +2.5808e+00
2405 +2.092343362e+03 +2.092343362e+03 +1.882463362e+03 +1.882463362e+03 -3.8328e+00 +2.1376e+00 -1.7145e+00 +1.1725e+00 +3.2550e+00 +2.7708e+00 +2.2336e+00 -9.2219e-02 -1.0933e+00 +2.6196e+00
2522 +1.207776125e+03 +1.207776125e+03 +9.978961253e+02 +9.978961253e+02 -4.4263e+00 +2.1484e+00 +3.4771e+00 +1.6321e+00 +2.4162e+00 +2.9094e+00 +2.3754e+00 -1.8589e-01 -1.1498e+00 +2.6017e+00
2818 +8.686633551e+02 +8.686633551e+02 +6.587833551e+02 +6.587833551e+02 -3.7780e+00 +7.4046e-01 +4.2727e+00 +4.1988e+00 +1.8211e+00 +2.3993e+00 +2.1873e+00 -5.8463e-02 -1.1312e+00 +2.5993e+00
2942 +2.573510887e+02 +2.573510887e+02 +4.747108865e+01 +4.747108865e+01 +2.1970e+00 +5.4861e+00 +4.5362e+00 +1.7339e+00 +1.6823e+00 +2.7089e+00 +2.2858e+00 -9.2329e-02 -1.1251e+00 +2.6003e+00
3280 +2.374694481e+02 +2.374694481e+02 +2.758944815e+01 +2.758944815e+01 -4.4343e+00 -7.4774e-01 +2.7378e+00 +2.6598e+00 +1.4234e+00 +2.5879e+00 +2.3474e+00 -9.0163e-02 -1.1237e+00 +2.5965e+00
3660 +1.549914091e+02 +1.549914091e+02 -5.488859092e+01 -5.488859092e+01 -4.7171e-01 +2.0089e-01 +4.4776e+00 +2.6837e+00 +1.6771e+00 +2.6155e+00 +2.3179e+00 -7.2077e-02 -1.1294e+00 +2.6001e+00
4212 +4.059740737e+01 +4.059740737e+01 -1.692825926e+02 -1.692825926e+02 +1.9764e+00 +6.9464e-01 +4.0562e+00 +2.2313e+00 +1.9850e+00 +2.6866e+00 +2.2917e+00 -8.8460e-02 -1.1111e+00 +2.6022e+00
4741 +2.524631177e+01 +2.524631177e+01 -1.846336882e+02 -1.846336882e+02 -2.3750e+00 +9.6214e-01 +3.7385e+00 +2.3258e+00 +1.8983e+00 +2.6741e+00 +2.3258e+00 -9.7821e-02 -1.1109e+00 +2.6031e+00
4989 +1.112254846e+01 +1.112254846e+01 -1.987574515e+02 -1.987574515e+02 +3.0286e+00 +2.8255e-01 +3.3235e+00 +2.5617e+00 +1.7622e+00 +2.6900e+00 +2.3108e+00 -8.4725e-02 -1.1117e+00 +2.6049e+00
5235 +6.731715889e+00 +6.731715889e+00 -2.031482841e+02 -2.031482841e+02 +1.8487e+00 +1.4718e-01 +3.7346e+00 +2.4362e+00 +1.7776e+00 +2.6698e+00 +2.3151e+00 -8.3324e-02 -1.1085e+00 +2.6033e+00
5404 +5.863554076e+00 +5.863554076e+00 -2.040164459e+02 -2.040164459e+02 +4.1432e-01 +6.3580e-01 +3.6646e+00 +2.4647e+00 +1.7991e+00 +2.6749e+00 +2.3090e+00 -8.5156e-02 -1.1116e+00 +2.6048e+00
5489 +3.638677422e+00 +3.638677422e+00 -2.062413226e+02 -2.062413226e+02 +1.7339e+00 +2.1910e-01 +3.4691e+00 +2.2848e+00 +1.7845e+00 +2.6688e+00 +2.3193e+00 -8.8185e-02 -1.1122e+00 +2.6044e+00
5935 +1.542079650e+00 +1.542079650e+00 -2.083379203e+02 -2.083379203e+02 +9.8895e-01 +4.4575e-01 +3.5630e+00 +2.4505e+00 +1.8249e+00 +2.7007e+00 +2.3238e+00 -8.8863e-02 -1.1107e+00 +2.6040e+00
6334 +8.609239960e-01 +8.609239960e-01 -2.090190760e+02 -2.090190760e+02 +1.5265e+00 +3.4973e-01 +3.5856e+00 +2.3224e+00 +1.7899e+00 +2.6975e+00 +2.3223e+00 -9.0131e-02 -1.1113e+00 +2.6040e+00
6694 +6.231175466e-01 +6.231175466e-01 -2.092568825e+02 -2.092568825e+02 +1.0249e+00 +4.0657e-01 +3.5414e+00 +2.3510e+00 +1.7916e+00 +2.6774e+00 +2.3204e+00 -9.0625e-02 -1.1111e+00 +2.6042e+00
6983 +3.171623524e-01 +3.171623524e-01 -2.095628376e+02 -2.095628376e+02 +1.0869e+00 +3.8199e-01 +3.5506e+00 +2.3736e+00 +1.8013e+00 +2.6936e+00 +2.3218e+00 -9.0525e-02 -1.1109e+00 +2.6038e+00
7251 +2.227137675e-01 +2.227137675e-01 -2.096572862e+02 -2.096572862e+02 +1.0669e+00 +4.0854e-01 +3.5499e+00 +2.3866e+00 +1.7803e+00 +2.6888e+00 +2.3216e+00 -8.9114e-02 -1.1100e+00 +2.6037e+00
7496 +1.566498181e-01 +1.566498181e-01 -2.097233502e+02 -2.097233502e+02 +1.1253e+00 +4.6412e-01 +3.5689e+00 +2.3712e+00 +1.7823e+00 +2.6855e+00 +2.3220e+00 -9.0136e-02 -1.1110e+00 +2.6039e+00
7929 +6.010237142e-02 +6.010237142e-02 -2.098198976e+02 -2.098198976e+02 +1.2889e+00 +3.7892e-01 +3.5728e+00 +2.3755e+00 +1.7840e+00 +2.6892e+00 +2.3223e+00 -9.0576e-02 -1.1103e+00 +2.6039e+00
8150 +2.627498284e-02 +2.627498284e-02 -2.098537250e+02 -2.098537250e+02 +1.1777e+00 +4.8933e-01 +3.5542e+00 +2.3845e+00 +1.7874e+00 +2.6871e+00 +2.3209e+00 -9.0293e-02 -1.1103e+00 +2.6040e+00
