% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.004607369e+06 +1.004607369e+06 +1.004643269e+06 +1.004643269e+06 -4.7518e+00 +3.4190e+00
2 +2.343430555e+01 +2.343430555e+01 +5.933430555e+01 +5.933430555e+01 +4.9726e+00 +7.8123e-02
25 +4.282727901e+00 +4.282727901e+00 +4.018272790e+01 +4.018272790e+01 +3.7805e+00 -4.6681e-01
92 +1.203540612e+00 +1.203540612e+00 +3.710354061e+01 +3.710354061e+01 +3.2382e+00 +2.7335e-01
158 +2.828597312e-01 +2.828597312e-01 +3.618285973e+01 +3.618285973e+01 +2.9731e+00 +1.0174e+00
266 +6.683390287e-02 +6.683390287e-02 +3.596683390e+01 +3.596683390e+01 +2.8772e+00 +9.8349e-01
346 +4.580806059e-02 +4.580806059e-02 +3.594580806e+01 +3.594580806e+01 +2.8653e+00 +1.0061e+00
409 +2.931226915e-02 +2.931226915e-02 +3.592931227e+01 +3.592931227e+01 +2.8427e+00 +1.0012e+00
433 +1.449871181e-02 +1.449871181e-02 +3.591449871e+01 +3.591449871e+01 +2.8080e+00 +1.1281e+00
472 +4.233273597e-03 +4.233273597e-03 +3.590423327e+01 +3.590423327e+01 +2.8019e+00 +1.0882e+00
525 +5.130947903e-04 +5.130947903e-04 +3.590051309e+01 +3.590051309e+01 +2.7867e+00 +1.1132e+00
591 +2.670549556e-04 +2.670549556e-04 +3.590026705e+01 +3.590026705e+01 +2.7857e+00 +1.1107e+00
678 +2.021683000e-05 +2.021683000e-05 +3.590002022e+01 +3.590002022e+01 +2.7827e+00 +1.1117e+00
786 +8.306119142e-06 +8.306119142e-06 +3.590000831e+01 +3.590000831e+01 +2.7820e+00 +1.1138e+00
816 +4.348781950e-06 +4.348781950e-06 +3.590000435e+01 +3.590000435e+01 +2.7820e+00 +1.1128e+00
824 +2.856831259e-06 +2.856831259e-06 +3.590000286e+01 +3.590000286e+01 +2.7819e+00 +1.1136e+00
827 +1.395484261e-07 +1.395484261e-07 +3.590000014e+01 +3.590000014e+01 +2.7817e+00 +1.1136e+00
955 +6.000031050e-08 +6.000031050e-08 +3.590000006e+01 +3.590000006e+01 +2.7816e+00 +1.1136e+00
1002 +3.498776380e-09 +3.498776380e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.636207823e+05 +4.636207823e+05 +4.636521523e+05 +4.636521523e+05 -4.7518e+00 +3.4190e+00
2 +1.426952864e+02 +1.426952864e+02 +1.740652864e+02 +1.740652864e+02 +4.9726e+00 +7.8123e-02
4 +2.658030845e+01 +2.658030845e+01 +5.795030845e+01 +5.795030845e+01 +1.4763e+00 +3.9039e+00
23 +6.078282505e-01 +6.078282505e-01 +3.197782825e+01 +3.197782825e+01 -2.5928e-01 +2.5908e+00
158 +4.509676396e-02 +4.509676396e-02 +3.141509676e+01 +3.141509676e+01 -2.5769e-01 +2.0591e+00
303 +1.039730786e-02 +1.039730786e-02 +3.138039731e+01 +3.138039731e+01 -2.4940e-01 +1.9195e+00
383 +8.685929616e-03 +8.685929616e-03 +3.137868593e+01 +3.137868593e+01 -2.6690e-01 +1.9590e+00
385 +2.412816996e-03 +2.412816996e-03 +3.137241282e+01 +3.137241282e+01 -2.6274e-01 +1.9084e+00
522 +1.069920435e-03 +1.069920435e-03 +3.137106992e+01 +3.137106992e+01 -2.6622e-01 +1.9056e+00
548 +5.163777969e-04 +5.163777969e-04 +3.137051638e+01 +3.137051638e+01 -2.6900e-01 +1.9059e+00
