% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.542339528e+05 +5.542339528e+05 +5.542698528e+05 +5.542698528e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00
2 +1.108403255e+05 +1.108403255e+05 +1.108762255e+05 +1.108762255e+05 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00
5 +5.695803038e+04 +5.695803038e+04 +5.699393038e+04 +5.699393038e+04 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00
9 +4.791538365e+02 +4.791538365e+02 +5.150538365e+02 +5.150538365e+02 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00
124 +3.847882690e+02 +3.847882690e+02 +4.206882690e+02 +4.206882690e+02 -6.8626e+00 +3.6066e-01 -4.2432e+00 -2.0874e+00 -4.7344e+00
211 +1.185727264e+02 +1.185727264e+02 +1.544727264e+02 +1.544727264e+02 -2.4723e+00 +7.2408e-01 +3.2332e-01 +3.1600e+00 -3.5423e+00
232 +8.087225976e+01 +8.087225976e+01 +1.167722598e+02 +1.167722598e+02 -2.2582e+00 +3.2287e+00 +1.2879e+00 +2.3765e+00 -3.7843e+00
382 +4.828369925e+01 +4.828369925e+01 +8.418369925e+01 +8.418369925e+01 -2.2496e-01 +2.7135e-01 +6.3094e-01 +1.3910e+00 -3.1961e+00
479 +3.933930814e+01 +3.933930814e+01 +7.523930814e+01 +7.523930814e+01 +1.7163e-01 +3.8305e+00 +1.5313e+00 +1.5899e+00 -3.1799e+00
539 +2.350267193e+01 +2.350267193e+01 +5.940267193e+01 +5.940267193e+01 +2.2150e+00 +3.0074e+00 +2.3276e+00 +3.9048e+00 -3.9702e+00
988 +7.574564268e+00 +7.574564268e+00 +4.347456427e+01 +4.347456427e+01 +2.1088e+00 +1.9280e+00 +2.6510e+00 +3.4396e+00 -2.8649e+00
1212 +6.282772051e+00 +6.282772051e+00 +4.218277205e+01 +4.218277205e+01 +2.1145e+00 +1.8446e+00 +2.3995e+00 +4.2101e+00 -2.0159e+00
1297 +3.540277754e+00 +3.540277754e+00 +3.944027775e+01 +3.944027775e+01 +2.0142e+00 +1.4588e+00 +2.0770e+00 +3.1182e+00 -1.8119e+00
1560 +1.645221410e+00 +1.645221410e+00 +3.754522141e+01 +3.754522141e+01 +2.2911e+00 +1.0634e+00 +2.9162e+00 +3.4335e+00 -1.8185e+00
1702 +1.250350300e+00 +1.250350300e+00 +3.715035030e+01 +3.715035030e+01 +2.6148e+00 +1.4395e+00 +2.4157e+00 +3.4639e+00 -1.8667e+00
1760 +9.628567878e-01 +9.628567878e-01 +3.686285679e+01 +3.686285679e+01 +2.5405e+00 +1.2717e+00 +2.2640e+00 +3.4257e+00 -1.6316e+00
2225 +5.627564538e-01 +5.627564538e-01 +3.646275645e+01 +3.646275645e+01 +2.5541e+00 +1.1385e+00 +2.6293e+00 +3.5142e+00 -1.6648e+00
2365 +2.759817231e-01 +2.759817231e-01 +3.617598172e+01 +3.617598172e+01 +2.5561e+00 +1.2034e+00 +2.5805e+00 +3.2803e+00 -1.5451e+00
2505 +2.465838584e-01 +2.465838584e-01 +3.614658386e+01 +3.614658386e+01 +2.6772e+00 +1.1641e+00 +2.5914e+00 +3.5581e+00 -1.5629e+00
2547 +1.474835711e-01 +1.474835711e-01 +3.604748357e+01 +3.604748357e+01 +2.6880e+00 +1.0438e+00 +2.6530e+00 +3.3918e+00 -1.5975e+00
2904 +8.259532468e-02 +8.259532468e-02 +3.598259532e+01 +3.598259532e+01 +2.7330e+00 +1.2128e+00 +2.5243e+00 +3.4522e+00 -1.5107e+00
3112 +4.312981058e-02 +4.312981058e-02 +3.594312981e+01 +3.594312981e+01 +2.7235e+00 +1.1656e+00 +2.5905e+00 +3.4364e+00 -1.4896e+00
3346 +3.338510041e-02 +3.338510041e-02 +3.593338510e+01 +3.593338510e+01 +2.7485e+00 +1.1606e+00 +2.5893e+00 +3.4532e+00 -1.4866e+00
3466 +2.445024943e-02 +2.445024943e-02 +3.592445025e+01 +3.592445025e+01 +2.7492e+00 +1.1809e+00 +2.5546e+00 +3.4389e+00 -1.4544e+00
3709 +1.508131925e-02 +1.508131925e-02 +3.591508132e+01 +3.591508132e+01 +2.7604e+00 +1.1539e+00 +2.5618e+00 +3.4425e+00 -1.4514e+00
3865 +9.116147188e-03 +9.116147188e-03 +3.590911615e+01 +3.590911615e+01 +2.7610e+00 +1.1264e+00 +2.5879e+00 +3.4312e+00 -1.4596e+00
3945 +4.661252724e-03 +4.661252724e-03 +3.590466125e+01 +3.590466125e+01 +2.7689e+00 +1.1317e+00 +2.5754e+00 +3.4367e+00 -1.4394e+00
4195 +2.954868215e-03 +2.954868215e-03 +3.590295487e+01 +3.590295487e+01 +2.7703e+00 +1.1249e+00 +2.5826e+00 +3.4356e+00 -1.4385e+00
4250 +2.206785063e-03 +2.206785063e-03 +3.590220679e+01 +3.590220679e+01 +2.7721e+00 +1.1235e+00 +2.5898e+00 +3.4360e+00 -1.4332e+00
4626 +1.221124151e-03 +1.221124151e-03 +3.590122112e+01 +3.590122112e+01 +2.7768e+00 +1.1229e+00 +2.5849e+00 +3.4339e+00 -1.4348e+00
4862 +8.135499769e-04 +8.135499769e-04 +3.590081355e+01 +3.590081355e+01 +2.7754e+00 +1.1180e+00 +2.5858e+00 +3.4255e+00 -1.4334e+00
4906 +5.085874709e-04 +5.085874709e-04 +3.590050859e+01 +3.590050859e+01 +2.7763e+00 +1.1218e+00 +2.5848e+00 +3.4265e+00 -1.4278e+00
5106 +3.419792039e-04 +3.419792039e-04 +3.590034198e+01 +3.590034198e+01 +2.7760e+00 +1.1151e+00 +2.5870e+00 +3.4238e+00 -1.4295e+00
5336 +2.178195942e-04 +2.178195942e-04 +3.590021782e+01 +3.590021782e+01 +2.7785e+00 +1.1144e+00 +2.5868e+00 +3.4274e+00 -1.4299e+00
5487 +1.482697430e-04 +1.482697430e-04 +3.590014827e+01 +3.590014827e+01 +2.7793e+00 +1.1143e+00 +2.5884e+00 +3.4293e+00 -1.4287e+00
5491 +8.772035494e-05 +8.772035494e-05 +3.590008772e+01 +3.590008772e+01 +2.7797e+00 +1.1122e+00 +2.5882e+00 +3.4272e+00 -1.4288e+00
5622 +3.236699463e-05 +3.236699463e-05 +3.590003237e+01 +3.590003237e+01 +2.7810e+00 +1.1142e+00 +2.5870e+00 +3.4289e+00 -1.4277e+00
6231 +2.283500196e-05 +2.283500196e-05 +3.590002284e+01 +3.590002284e+01 +2.7809e+00 +1.1141e+00 +2.5869e+00 +3.4279e+00 -1.4274e+00
6285 +1.515389575e-05 +1.515389575e-05 +3.590001515e+01 +3.590001515e+01 +2.7812e+00 +1.1140e+00 +2.5872e+00 +3.4282e+00 -1.4274e+00
6361 +9.953876649e-06 +9.953876649e-06 +3.590000995e+01 +3.590000995e+01 +2.7813e+00 +1.1140e+00 +2.5873e+00 +3.4283e+00 -1.4272e+00
6532 +5.459704902e-06 +5.459704902e-06 +3.590000546e+01 +3.590000546e+01 +2.7813e+00 +1.1142e+00 +2.5872e+00 +3.4282e+00 -1.4267e+00
6701 +3.369700380e-06 +3.369700380e-06 +3.590000337e+01 +3.590000337e+01 +2.7813e+00 +1.1135e+00 +2.5873e+00 +3.4277e+00 -1.4268e+00
6952 +1.729896510e-06 +1.729896510e-06 +3.590000173e+01 +3.590000173e+01 +2.7814e+00 +1.1135e+00 +2.5873e+00 +3.4279e+00 -1.4267e+00
6999 +1.500444931e-06 +1.500444931e-06 +3.590000150e+01 +3.590000150e+01 +2.7814e+00 +1.1138e+00 +2.5871e+00 +3.4279e+00 -1.4265e+00
7070 +9.013822293e-07 +9.013822293e-07 +3.590000090e+01 +3.590000090e+01 +2.7814e+00 +1.1137e+00 +2.5871e+00 +3.4279e+00 -1.4265e+00
7199 +6.213244674e-07 +6.213244674e-07 +3.590000062e+01 +3.590000062e+01 +2.7814e+00 +1.1137e+00 +2.5871e+00 +3.4279e+00 -1.4265e+00
7442 +2.010369968e-07 +2.010369968e-07 +3.590000020e+01 +3.590000020e+01 +2.7815e+00 +1.1135e+00 +2.5872e+00 +3.4280e+00 -1.4265e+00
7477 +1.016238897e-07 +1.016238897e-07 +3.590000010e+01 +3.590000010e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4265e+00
8013 +8.800557794e-08 +8.800557794e-08 +3.590000009e+01 +3.590000009e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
8226 +5.498701938e-08 +5.498701938e-08 +3.590000005e+01 +3.590000005e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
8441 +3.338782761e-08 +3.338782761e-08 +3.590000003e+01 +3.590000003e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
8518 +1.736224675e-08 +1.736224675e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
8605 +1.535484273e-08 +1.535484273e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
8759 +5.797673452e-09 +5.797673452e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.164095511e+05 +2.164095511e+05 +2.164409211e+05 +2.164409211e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00
5 +1.566781945e+04 +1.566781945e+04 +1.569918945e+04 +1.569918945e+04 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00
7 +8.454401173e+02 +8.454401173e+02 +8.768101173e+02 +8.768101173e+02 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00
