% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.287602554e+01 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
23 0 +8.264263579e+01 +8.264263579e+01 -9.173573642e+02 -9.173573642e+02 -4.4019e+00 +2.1804e+00 -1.2017e-01 +1.1008e+00 +2.0218e+00 +4.2733e+00 -9.6356e-01 -5.5517e-01 -3.8141e+00 -2.5889e+00 +1.8643e+00 -2.6217e+00 +1.1453e+00 +2.3946e+00 -3.9198e+00 +9.7111e-01 -2.0299e+00 -4.6455e+00 -1.1245e+00 +7.8115e-01
35 0 +7.414149946e+01 +7.414149946e+01 -9.258585005e+02 -9.258585005e+02 -4.4162e+00 -3.7218e+00 -2.1757e-01 -8.0550e-01 +1.5203e+00 +4.6301e-01 -2.9025e+00 -1.3102e+00 +1.9714e+00 +4.3698e+00 +3.9463e+00 -2.2511e+00 +1.3993e-01 -5.9579e-01 -3.2172e+00 -1.9531e+00 +6.8767e-01 -3.8276e+00 +2.9477e+00 -6.3046e-02
531 0 +7.386682216e+01 +7.386682216e+01 -9.261331778e+02 -9.261331778e+02 -2.6944e+00 +9.5949e-02 -1.6854e+00 -3.7098e+00 +2.1993e+00 -3.5630e+00 -1.7175e+00 -3.2085e+00 +5.9270e+00 +4.9344e+00 +5.4450e+00 +1.7202e+00 +4.3817e+00 +1.0824e+00 -3.2572e+00 -1.1481e+00 -3.4412e-01 -1.5534e+00 +2.7025e-01 -4.1354e+00
1411 0 +6.630201836e+01 +6.630201836e+01 -9.336979816e+02 -9.336979816e+02 -1.0639e+00 -1.6768e+00 +2.4529e+00 -3.5749e+00 +1.0643e+00 -4.4576e+00 -5.3662e+00 -3.0095e+00 +1.6442e+00 +4.8777e+00 +3.3370e+00 -4.0621e-01 +1.2489e+00 +1.4855e+00 -1.5018e+00 -2.1173e+00 +1.8197e-01 -1.8661e+00 +9.1633e-01 -1.5327e+00
2110 0 +6.482123708e+01 +6.482123708e+01 -9.351787629e+02 -9.351787629e+02 -3.1568e+00 -2.2851e+00 -3.6212e-02 -1.9049e+00 -2.6761e-01 -6.9398e+00 -2.0461e+00 -2.0510e+00 +2.8116e+00 +4.5153e+00 +3.8518e+00 -2.6553e+00 +6.4686e-01 -2.3751e+00 -7.9759e-01 -1.7560e+00 +2.2310e+00 -1.3368e-01 +2.7835e+00 -6.3250e-01
2142 0 +6.383245401e+01 +6.383245401e+01 -9.361675460e+02 -9.361675460e+02 -4.1431e+00 -2.4170e-01 +1.1514e+00 -2.6785e+00 +1.0088e+00 +8.7377e-01 -6.6893e-01 -4.7388e+00 +5.3124e-01 +5.2360e+00 +4.5158e+00 -2.8218e+00 +1.3588e+00 -9.4659e-01 -1.4430e+00 -2.8904e+00 +7.6620e-01 -2.6029e+00 +3.2955e+00 -1.4219e+00
2550 0 +4.000248997e+01 +4.000248997e+01 -9.599975100e+02 -9.599975100e+02 -1.9403e+00 -3.2333e+00 +1.5010e+00 -5.8208e+00 -1.1167e+00 -2.6958e+00 -5.7843e-01 -3.8057e+00 +2.3122e+00 +3.0365e+00 +1.7633e+00 -3.9259e+00 +2.0687e+00 +3.7253e-01 -2.2983e+00 -3.7380e+00 +1.2128e-01 +4.3362e-02 +1.9773e+00 -1.3252e+00
3246 0 +3.965854592e+01 +3.965854592e+01 -9.603414541e+02 -9.603414541e+02 -3.6234e+00 -3.8760e+00 +4.4956e+00 -4.3372e+00 -2.5419e-03 -2.5583e+00 -1.3478e+00 -3.9214e+00 +3.4650e+00 +3.2771e+00 +2.5551e+00 -2.2095e+00 +3.7597e+00 -8.0618e-03 -1.1695e+00 -1.8896e+00 +1.3261e+00 +1.0054e+00 +7.2638e-01 -2.0543e+00
3541 0 +2.923526575e+01 +2.923526575e+01 -9.707647342e+02 -9.707647342e+02 -3.6818e+00 -3.0502e+00 +1.3274e-01 -3.8662e+00 +2.5007e+00 -3.4549e+00 -1.2211e+00 -3.4079e+00 +2.3829e+00 +1.4029e+00 +3.1709e+00 -4.0227e+00 +1.5583e+00 -3.3048e+00 -2.2100e+00 -3.1658e+00 +1.2427e+00 -6.1839e-01 +1.2807e+00 -7.0902e-01
