% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.422153975e+03 +3.422153975e+03 +2.960063975e+03 +2.960063975e+03
58 +2.471033215e+03 +2.471033215e+03 +2.008943215e+03 +2.008943215e+03
1115 +1.499120306e+03 +1.499120306e+03 +1.037030306e+03 +1.037030306e+03
4543 +9.735282639e+02 +9.735282639e+02 +5.114382639e+02 +5.114382639e+02
9477 +6.207459296e+02 +6.207459296e+02 +1.586559296e+02 +1.586559296e+02
19513 +3.963410859e+02 +3.963410859e+02 -6.574891405e+01 -6.574891405e+01
166554 +2.431010291e+02 +2.431010291e+02 -2.189889709e+02 -2.189889709e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.703239826e+03 +3.703239826e+03 +3.780899826e+03 +3.780899826e+03
35 +1.491488685e+03 +1.491488685e+03 +1.569148685e+03 +1.569148685e+03
5888 +9.859532891e+02 +9.859532891e+02 +1.063613289e+03 +1.063613289e+03
10898 +6.043933430e+02 +6.043933430e+02 +6.820533430e+02 +6.820533430e+02
18670 +3.902482455e+02 +3.902482455e+02 +4.679082455e+02 +4.679082455e+02
148334 +2.509370344e+02 +2.509370344e+02 +3.285970344e+02 +3.285970344e+02
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.084411480e+03 +7.084411480e+03 +7.200091480e+03 +7.200091480e+03
4 +4.208092701e+03 +4.208092701e+03 +4.323772701e+03 +4.323772701e+03
6 +3.254875153e+03 +3.254875153e+03 +3.370555153e+03 +3.370555153e+03
65 +2.435522776e+03 +2.435522776e+03 +2.551202776e+03 +2.551202776e+03
845 +1.581972877e+03 +1.581972877e+03 +1.697652877e+03 +1.697652877e+03
5127 +8.526964195e+02 +8.526964195e+02 +9.683764195e+02 +9.683764195e+02
9991 +6.220826486e+02 +6.220826486e+02 +7.377626486e+02 +7.377626486e+02
19834 +3.941964915e+02 +3.941964915e+02 +5.098764915e+02 +5.098764915e+02
156934 +2.507539445e+02 +2.507539445e+02 +3.664339445e+02 +3.664339445e+02
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.944159007e+03 +2.944159007e+03 +2.940449007e+03 +2.940449007e+03
15 +2.336657058e+03 +2.336657058e+03 +2.332947058e+03 +2.332947058e+03
1112 +1.281950252e+03 +1.281950252e+03 +1.278240252e+03 +1.278240252e+03
3203 +9.572953762e+02 +9.572953762e+02 +9.535853762e+02 +9.535853762e+02
9132 +6.005907198e+02 +6.005907198e+02 +5.968807198e+02 +5.968807198e+02
19564 +3.536091470e+02 +3.536091470e+02 +3.498991470e+02 +3.498991470e+02
190987 +2.353569481e+02 +2.353569481e+02 +2.316469481e+02 +2.316469481e+02
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.543752012e+03 +4.543752012e+03 +4.675932012e+03 +4.675932012e+03
39 +3.781685536e+03 +3.781685536e+03 +3.913865536e+03 +3.913865536e+03
40 +2.004923804e+03 +2.004923804e+03 +2.137103804e+03 +2.137103804e+03
2549 +1.210212192e+03 +1.210212192e+03 +1.342392192e+03 +1.342392192e+03
4744 +9.371565682e+02 +9.371565682e+02 +1.069336568e+03 +1.069336568e+03
10336 +6.302194804e+02 +6.302194804e+02 +7.623994804e+02 +7.623994804e+02
19025 +3.875325750e+02 +3.875325750e+02 +5.197125750e+02 +5.197125750e+02
114170 +2.398325230e+02 +2.398325230e+02 +3.720125230e+02 +3.720125230e+02
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.233870695e+03 +4.233870695e+03 +3.649140695e+03 +3.649140695e+03
8 +3.954839664e+03 +3.954839664e+03 +3.370109664e+03 +3.370109664e+03
89 +2.173937316e+03 +2.173937316e+03 +1.589207316e+03 +1.589207316e+03
1100 +1.545829540e+03 +1.545829540e+03 +9.610995396e+02 +9.610995396e+02
4589 +9.841571407e+02 +9.841571407e+02 +3.994271407e+02 +3.994271407e+02
9330 +6.238596946e+02 +6.238596946e+02 +3.912969458e+01 +3.912969458e+01
19500 +3.947882355e+02 +3.947882355e+02 -1.899417645e+02 -1.899417645e+02
465126 +2.377548294e+02 +2.377548294e+02 -3.469751706e+02 -3.469751706e+02
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.446611511e+03 +5.446611511e+03 +5.410071511e+03 +5.410071511e+03
2 +2.976201158e+03 +2.976201158e+03 +2.939661158e+03 +2.939661158e+03
