% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.707320003e+01 +3.707320003e+01 -4.250168000e+02 -4.250168000e+02 -4.7518e+00 +3.4190e+00
20 +1.610791844e+01 +1.610791844e+01 -4.459820816e+02 -4.459820816e+02 -4.0518e-01 +2.8696e+00
64 +5.098535481e+00 +5.098535481e+00 -4.569914645e+02 -4.569914645e+02 -4.2982e+00 +2.3251e+00
399 +3.772360115e+00 +3.772360115e+00 -4.583176399e+02 -4.583176399e+02 -3.3904e+00 +2.6939e+00
458 +1.381467882e+00 +1.381467882e+00 -4.607085321e+02 -4.607085321e+02 -3.3681e+00 +2.2988e+00
730 +7.519374568e-01 +7.519374568e-01 -4.613380625e+02 -4.613380625e+02 -2.3889e+00 +2.2884e+00
865 +3.239277485e-01 +3.239277485e-01 -4.617660723e+02 -4.617660723e+02 -2.3412e+00 +2.3140e+00
908 +3.667496614e-02 +3.667496614e-02 -4.620533250e+02 -4.620533250e+02 -2.3304e+00 +2.2972e+00
1165 +1.023054584e-02 +1.023054584e-02 -4.620797695e+02 -4.620797695e+02 -2.3345e+00 +2.3014e+00
1284 +5.091694741e-03 +5.091694741e-03 -4.620849083e+02 -4.620849083e+02 -2.3375e+00 +2.2987e+00
1304 +1.070607404e-03 +1.070607404e-03 -4.620889294e+02 -4.620889294e+02 -2.3405e+00 +2.3008e+00
1320 +1.628080474e-05 +1.628080474e-05 -4.620899837e+02 -4.620899837e+02 -2.3410e+00 +2.3001e+00
1483 +1.374078977e-06 +1.374078977e-06 -4.620899986e+02 -4.620899986e+02 -2.3408e+00 +2.3000e+00
1489 +6.692803822e-07 +6.692803822e-07 -4.620899993e+02 -4.620899993e+02 -2.3408e+00 +2.3000e+00
1545 +6.231225598e-07 +6.231225598e-07 -4.620899994e+02 -4.620899994e+02 -2.3409e+00 +2.3000e+00
1616 +3.373361324e-08 +3.373361324e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
1693 +1.651500270e-08 +1.651500270e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
1713 +1.057998134e-08 +1.057998134e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
1737 +2.292210866e-09 +2.292210866e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.782565088e+02 +6.782565088e+02 +7.559165088e+02 +7.559165088e+02 -4.7518e+00 +3.4190e+00
2 +3.971007559e+01 +3.971007559e+01 +1.173700756e+02 +1.173700756e+02 +4.9726e+00 +7.8123e-02
18 +2.396459481e+01 +2.396459481e+01 +1.016245948e+02 +1.016245948e+02 +2.7993e+00 -1.4197e-01
19 +1.471317871e+01 +1.471317871e+01 +9.237317871e+01 +9.237317871e+01 +1.5159e+00 -1.6019e+00
106 +6.382526507e+00 +6.382526507e+00 +8.404252651e+01 +8.404252651e+01 +1.3752e+00 -2.5923e-01
135 +5.924607769e+00 +5.924607769e+00 +8.358460777e+01 +8.358460777e+01 +4.9192e-01 -5.2699e-01
184 +1.778352981e+00 +1.778352981e+00 +7.943835298e+01 +7.943835298e+01 +2.4408e+00 -4.6776e-01
407 +1.983278246e-01 +1.983278246e-01 +7.785832782e+01 +7.785832782e+01 +2.4319e+00 -8.5801e-01
736 +9.324981157e-02 +9.324981157e-02 +7.775324981e+01 +7.775324981e+01 +2.3891e+00 -8.6249e-01
919 +2.659081103e-02 +2.659081103e-02 +7.768659081e+01 +7.768659081e+01 +2.4082e+00 -8.5800e-01
940 +1.961491557e-03 +1.961491557e-03 +7.766196149e+01 +7.766196149e+01 +2.3969e+00 -8.5692e-01
1000 +9.282084802e-04 +9.282084802e-04 +7.766092821e+01 +7.766092821e+01 +2.3964e+00 -8.5629e-01
1036 +7.431416734e-05 +7.431416734e-05 +7.766007431e+01 +7.766007431e+01 +2.3980e+00 -8.5614e-01
1175 +2.330350488e-05 +2.330350488e-05 +7.766002330e+01 +7.766002330e+01 +2.3987e+00 -8.5602e-01
1283 +1.298839544e-05 +1.298839544e-05 +7.766001299e+01 +7.766001299e+01 +2.3987e+00 -8.5602e-01
1304 +1.636857633e-06 +1.636857633e-06 +7.766000164e+01 +7.766000164e+01 +2.3983e+00 -8.5598e-01
1326 +8.811486367e-07 +8.811486367e-07 +7.766000088e+01 +7.766000088e+01 +2.3985e+00 -8.5601e-01
1356 +1.550466209e-07 +1.550466209e-07 +7.766000016e+01 +7.766000016e+01 +2.3984e+00 -8.5599e-01
1454 +4.496936867e-08 +4.496936867e-08 +7.766000004e+01 +7.766000004e+01 +2.3984e+00 -8.5600e-01
