% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.189710533e+02 +3.189710533e+02 +3.020310533e+02 +3.020310533e+02 +1.1424e+00 -1.0775e+00 -1.3330e+00 -3.1222e+00 +3.2861e+00 +2.3509e+00 -2.5354e+00 +2.6711e+00 -3.1319e+00 +4.5816e-01
7 +2.325200932e+02 +2.325200932e+02 +2.155800932e+02 +2.155800932e+02 +2.3726e+00 +6.4272e-01 -1.3384e+00 -4.5677e+00 +3.2008e+00 +6.8765e-01 -2.7189e+00 +2.5593e+00 -2.1593e+00 +2.0631e+00
13 +1.541399446e+02 +1.541399446e+02 +1.371999446e+02 +1.371999446e+02 +2.3053e+00 -2.5811e-02 -1.8020e+00 -2.2704e+00 +6.5713e+00 +1.7566e+00 -7.1908e-01 +5.8856e-01 -1.8785e+00 +5.4486e-01
31 +9.614434681e+01 +9.614434681e+01 +7.920434681e+01 +7.920434681e+01 +3.2199e+00 +4.0371e+00 -4.6482e+00 +2.9316e-01 +2.2633e+00 +1.3591e+00 -3.4025e+00 +1.0233e+00 -1.4572e+00 +1.7121e+00
59 +5.624832320e+01 +5.624832320e+01 +3.930832320e+01 +3.930832320e+01 +2.7772e+00 +3.8011e+00 -2.6188e+00 +8.6544e-02 +4.3195e+00 -4.8357e+00 +1.0178e+00 +1.8537e+00 -3.7337e+00 -1.4406e-01
81 +3.859623750e+01 +3.859623750e+01 +2.165623750e+01 +2.165623750e+01 +3.7795e+00 +4.1280e+00 -1.6952e+00 +2.2201e+00 +5.1644e+00 -4.2329e+00 +4.8713e-01 +9.0249e-01 +2.2807e-01 +4.0630e-01
155 +2.209382570e+01 +2.209382570e+01 +5.153825701e+00 +5.153825701e+00 +4.4487e+00 +3.4485e+00 +7.0967e-01 +2.9202e+00 -2.1524e+00 -4.0596e+00 +3.5017e+00 -2.0009e+00 -1.8112e+00 -2.9536e+00
215 +1.333595713e+01 +1.333595713e+01 -3.604042865e+00 -3.604042865e+00 +2.1230e+00 +3.1659e+00 -2.0723e+00 +1.6324e+00 +3.3638e+00 -3.3302e+00 +5.0077e+00 -2.7271e+00 -5.8970e-01 -2.4122e+00
299 +8.612447612e+00 +8.612447612e+00 -8.327552388e+00 -8.327552388e+00 +4.1164e+00 +2.8796e+00 -1.3369e+00 +1.2774e+00 +6.2981e-01 -1.9668e+00 +3.0207e+00 -1.3388e+00 +6.6725e-01 -2.5485e+00
388 +5.411515019e+00 +5.411515019e+00 -1.152848498e+01 -1.152848498e+01 +3.3180e+00 +2.7409e+00 -1.3246e+00 +1.3846e+00 +1.1552e+00 -2.0141e+00 +3.5895e+00 -1.3489e+00 -3.1547e-02 -2.6193e+00
