% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.982322260e+07 +2.982322260e+07 +2.982301272e+07 +2.982301272e+07 -9.4552e-01 -1.4069e+00 +5.0738e-01 -1.6221e+00 -3.8705e+00
7 +1.547167122e+07 +1.547167122e+07 +1.547146134e+07 +1.547146134e+07 -2.7062e+00 -3.2768e-01 -1.9132e-01 -1.9612e+00 -2.0612e+00
15 +3.777001796e+05 +3.777001796e+05 +3.774902996e+05 +3.774902996e+05 -2.7944e+00 -3.9136e+00 -3.0691e+00 -8.1591e-01 +1.6388e+00
32 +2.295389620e+05 +2.295389620e+05 +2.293290820e+05 +2.293290820e+05 -1.4948e+00 -7.8013e+00 +4.9673e-01 -3.2158e-01 +1.7512e+00
37 +5.361204937e+04 +5.361204937e+04 +5.340216937e+04 +5.340216937e+04 +2.4051e-01 -4.0327e+00 +5.1437e+00 +1.5070e+00 +1.6257e+00
61 +3.028159535e+04 +3.028159535e+04 +3.007171535e+04 +3.007171535e+04 -4.9279e+00 -6.3307e+00 +6.5631e-01 +1.9702e+00 +1.9107e+00
151 +2.507534300e+04 +2.507534300e+04 +2.486546300e+04 +2.486546300e+04 -1.1439e+00 -3.6306e+00 +9.0277e-01 +3.0109e+00 +1.8443e+00
188 +1.276305663e+04 +1.276305663e+04 +1.255317663e+04 +1.255317663e+04 +2.9276e-01 -5.2538e+00 +8.3862e-01 +2.8045e+00 +1.7883e+00
201 +7.881000885e+03 +7.881000885e+03 +7.671120885e+03 +7.671120885e+03 +5.1474e-02 -6.5232e+00 +2.0164e+00 +2.3817e+00 +1.8498e+00
218 +5.003416591e+03 +5.003416591e+03 +4.793536591e+03 +4.793536591e+03 -2.7199e+00 -5.1945e+00 +1.7145e+00 +2.4237e+00 +1.8057e+00
269 +3.634992673e+03 +3.634992673e+03 +3.425112673e+03 +3.425112673e+03 -5.9822e+00 -4.3913e+00 +3.1323e+00 +2.5142e+00 +1.8304e+00
374 +1.718956502e+03 +1.718956502e+03 +1.509076502e+03 +1.509076502e+03 -3.3422e+00 -3.7640e+00 +3.4557e+00 +2.2096e+00 +1.7782e+00
403 +1.286661320e+03 +1.286661320e+03 +1.076781320e+03 +1.076781320e+03 -3.6148e+00 -3.8144e+00 +3.8826e+00 +2.3438e+00 +1.8076e+00
420 +9.985629193e+02 +9.985629193e+02 +7.886829193e+02 +7.886829193e+02 -3.2384e+00 -3.9474e+00 +3.5056e+00 +2.4867e+00 +1.7853e+00
440 +6.143765784e+02 +6.143765784e+02 +4.044965784e+02 +4.044965784e+02 -3.1348e+00 -3.7912e+00 +3.6914e+00 +2.3933e+00 +1.7829e+00
802 +3.893051263e+02 +3.893051263e+02 +1.794251263e+02 +1.794251263e+02 -4.9344e+00 -2.8711e+00 +3.6650e+00 +2.3929e+00 +1.7850e+00
852 +2.447010208e+02 +2.447010208e+02 +3.482102081e+01 +3.482102081e+01 -5.9808e+00 -2.0019e+00 +3.6866e+00 +2.3965e+00 +1.7862e+00
958 +1.559757757e+02 +1.559757757e+02 -5.390422434e+01 -5.390422434e+01 -6.5595e+00 -1.1957e+00 +3.5701e+00 +2.3812e+00 +1.7844e+00
1009 +8.904929028e+01 +8.904929028e+01 -1.208307097e+02 -1.208307097e+02 -7.3865e+00 -2.7629e-01 +3.4990e+00 +2.3860e+00 +1.7850e+00
1233 +6.257243554e+01 +6.257243554e+01 -1.473075645e+02 -1.473075645e+02 -6.8048e+00 +2.7857e-01 +3.5302e+00 +2.3799e+00 +1.7855e+00
1378 +3.595051580e+01 +3.595051580e+01 -1.739294842e+02 -1.739294842e+02 -4.9045e+00 +2.5821e-01 +3.5385e+00 +2.3913e+00 +1.7861e+00
