% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.734804429e+01 +6.734804429e+01 +1.386980443e+02 +1.386980443e+02
4 +5.664287962e+01 +5.664287962e+01 +1.279928796e+02 +1.279928796e+02
925 +3.968669470e+01 +3.968669470e+01 +1.110366947e+02 +1.110366947e+02
41827 +2.510640209e+01 +2.510640209e+01 +9.645640209e+01 +9.645640209e+01
158403 +1.569659809e+01 +1.569659809e+01 +8.704659809e+01 +8.704659809e+01
849001 +9.975946379e+00 +9.975946379e+00 +8.132594638e+01 +8.132594638e+01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.789817975e+01 +8.789817975e+01 -2.673218202e+02 -2.673218202e+02
5 +5.485041319e+01 +5.485041319e+01 -3.003695868e+02 -3.003695868e+02
11480 +3.632553210e+01 +3.632553210e+01 -3.188944679e+02 -3.188944679e+02
49002 +2.403117939e+01 +2.403117939e+01 -3.311888206e+02 -3.311888206e+02
174801 +1.542015701e+01 +1.542015701e+01 -3.397998430e+02 -3.397998430e+02
647001 +9.947079968e+00 +9.947079968e+00 -3.452729200e+02 -3.452729200e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.631699817e+01 +8.631699817e+01 +1.854869982e+02 +1.854869982e+02
7 +6.062006501e+01 +6.062006501e+01 +1.597900650e+02 +1.597900650e+02
1976 +3.811160213e+01 +3.811160213e+01 +1.372816021e+02 +1.372816021e+02
56203 +2.363165566e+01 +2.363165566e+01 +1.228016557e+02 +1.228016557e+02
127401 +1.561031785e+01 +1.561031785e+01 +1.147803178e+02 +1.147803178e+02
899801 +9.930849390e+00 +9.930849390e+00 +1.091008494e+02 +1.091008494e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.025334834e+01 +7.025334834e+01 -4.476566517e+02 -4.476566517e+02
5 +4.475020417e+01 +4.475020417e+01 -4.731597958e+02 -4.731597958e+02
2360 +3.386061390e+01 +3.386061390e+01 -4.840493861e+02 -4.840493861e+02
57601 +2.422979800e+01 +2.422979800e+01 -4.936802020e+02 -4.936802020e+02
166401 +1.584672689e+01 +1.584672689e+01 -5.020632731e+02 -5.020632731e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.673955533e+01 +8.673955533e+01 +2.952955533e+01 +2.952955533e+01
12 +4.822736197e+01 +4.822736197e+01 -8.982638027e+00 -8.982638027e+00
369 +3.905823464e+01 +3.905823464e+01 -1.815176536e+01 -1.815176536e+01
50412 +2.338940422e+01 +2.338940422e+01 -3.382059578e+01 -3.382059578e+01
123401 +1.581686325e+01 +1.581686325e+01 -4.139313675e+01 -4.139313675e+01
300201 +9.748628110e+00 +9.748628110e+00 -4.746137189e+01 -4.746137189e+01
469201 +6.289691476e+00 +6.289691476e+00 -5.092030852e+01 -5.092030852e+01
% function evaluation | noise-free fitness - Fopt (4.545400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.582731846e+01 +7.582731846e+01 +5.303673185e+02 +5.303673185e+02
12 +5.983058340e+01 +5.983058340e+01 +5.143705834e+02 +5.143705834e+02
4086 +3.943453832e+01 +3.943453832e+01 +4.939745383e+02 +4.939745383e+02
51601 +2.434255168e+01 +2.434255168e+01 +4.788825517e+02 +4.788825517e+02
130801 +1.529617216e+01 +1.529617216e+01 +4.698361722e+02 +4.698361722e+02
463601 +9.990956030e+00 +9.990956030e+00 +4.645309560e+02 +4.645309560e+02
% function evaluation | noise-free fitness - Fopt (-8.372400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.350759687e+01 +7.350759687e+01 -7.637324031e+02 -7.637324031e+02
