% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523391933e+03 +5.523391933e+03 +5.061301933e+03 +5.061301933e+03 -3.4118e+00 +1.1323e+00 +3.9796e-01 -8.1061e-01 +4.9604e+00 -1.8321e-01 +4.3231e+00 +3.0966e+00 +3.5254e+00 -7.0591e-01
2 +1.453605596e+03 +1.453605596e+03 +9.915155961e+02 +9.915155961e+02 -2.5648e+00 -3.7922e+00 +2.0627e-01 -3.4157e+00 +1.7114e-02 +2.2902e-01 +3.8975e+00 +6.3042e-02 -4.0518e+00 -4.2709e-01
3 +5.175096620e+02 +5.175096620e+02 +5.541966200e+01 +5.541966200e+01 +1.1290e+00 +3.9519e+00 +1.1983e-01 +1.9141e-02 -2.9017e+00 -3.1079e+00 -2.0834e+00 +3.0248e+00 -1.8170e+00 -2.3157e+00
8 +3.778271765e+02 +3.778271765e+02 -8.426282348e+01 -8.426282348e+01 +1.2058e+00 -3.1462e+00 -3.9943e+00 -2.1126e+00 -5.3389e-01 -1.1136e+00 -7.9376e-02 +4.0678e+00 +6.5091e-01 -1.5280e+00
444 +2.421171692e+02 +2.421171692e+02 -2.199728308e+02 -2.199728308e+02 -9.7213e-01 +1.1602e+00 -9.4585e-01 -2.3037e+00 +1.3191e+00 -1.6992e+00 +7.9886e-01 +1.5404e+00 +4.4432e-01 -2.5994e-01
625 +1.358626553e+02 +1.358626553e+02 -3.262273447e+02 -3.262273447e+02 -3.7349e+00 +1.8370e+00 +7.6906e-01 +5.4034e-02 +2.2061e+00 +1.8413e+00 +1.3351e+00 +1.7423e+00 +1.4430e-01 +8.7743e-02
1541 +8.111155245e+01 +8.111155245e+01 -3.809784476e+02 -3.809784476e+02 +8.5679e-02 +9.5711e-01 +2.1461e+00 -5.3148e-02 +9.6272e-01 +2.1466e+00 +2.0989e+00 +1.7909e+00 +1.5061e+00 +6.7706e-01
2262 +6.182679306e+01 +6.182679306e+01 -4.002632069e+02 -4.002632069e+02 +2.5269e+00 +2.1770e+00 +9.5638e-01 +4.9900e-01 +2.2561e+00 +1.7303e+00 +2.0189e+00 +2.1097e+00 +1.4246e+00 +3.2624e-01
10886 +3.690223385e+01 +3.690223385e+01 -4.251877662e+02 -4.251877662e+02 +1.3013e+00 +2.3296e+00 +1.1424e+00 +3.9637e-02 +1.1401e+00 +1.6963e+00 +2.1368e+00 +2.6115e+00 +1.4455e+00 +3.5146e-01
24236 +2.504055770e+01 +2.504055770e+01 -4.370494423e+02 -4.370494423e+02 +1.3353e+00 +2.2061e+00 +1.3168e+00 -1.1148e-03 +1.7090e+00 +1.6206e+00 +1.9555e+00 +2.5499e+00 +1.4301e+00 +3.1662e-02
176164 +1.506635364e+01 +1.506635364e+01 -4.470236464e+02 -4.470236464e+02 +1.2523e+00 +2.2281e+00 +1.4101e+00 +7.0615e-01 +1.6310e+00 +2.1575e+00 +2.1706e+00 +2.5880e+00 +1.4453e+00 +6.6627e-02
250092 +9.873216643e+00 +9.873216643e+00 -4.522167834e+02 -4.522167834e+02 +1.3683e+00 +2.2244e+00 +1.3746e+00 +6.7323e-01 +1.6439e+00 +2.1439e+00 +2.0362e+00 +2.5979e+00 +1.7803e+00 +6.5773e-02
274233 +5.803442116e+00 +5.803442116e+00 -4.562865579e+02 -4.562865579e+02 +1.3281e+00 +2.2896e+00 +1.3716e+00 +7.4519e-01 +1.6327e+00 +2.1854e+00 +2.0827e+00 +2.5893e+00 +1.4499e+00 +5.2464e-02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.865672926e+03 +5.865672926e+03 +5.943332926e+03 +5.943332926e+03 -7.4922e-01 -1.2236e+00 +2.0642e+00 -2.7633e+00 -3.1843e+00 +4.0994e+00 +4.0103e+00 +1.2174e+00 -3.1231e+00 +6.7751e-01
