% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.683101862e+01 +1.683101862e+01 -8.571898138e+01 -8.571898138e+01 +2.9713e+00 -3.1255e+00 +3.6615e-01
2 +4.731044575e-01 +4.731044575e-01 -1.020768955e+02 -1.020768955e+02 +1.7448e+00 -4.9732e-01 +4.6962e-01
350 +3.424210354e-01 +3.424210354e-01 -1.022075790e+02 -1.022075790e+02 -5.1095e-02 +1.6771e-01 -9.9849e-01
1469 +2.446862049e-01 +2.446862049e-01 -1.023053138e+02 -1.023053138e+02 -4.3672e-01 +4.3610e-01 -1.0270e+00
1537 +1.460444716e-01 +1.460444716e-01 -1.024039555e+02 -1.024039555e+02 +8.9681e-01 -2.5119e-01 -3.9437e-01
2620 +9.519790035e-02 +9.519790035e-02 -1.024548021e+02 -1.024548021e+02 -5.4991e-01 +5.5154e-01 +6.8928e-01
4137 +2.562729523e-02 +2.562729523e-02 -1.025243727e+02 -1.025243727e+02 -3.5612e-01 +5.4660e-01 -8.5016e-01
5253 +1.538775887e-02 +1.538775887e-02 -1.025346122e+02 -1.025346122e+02 -3.6934e-01 +6.1411e-01 -7.3607e-01
7384 +5.524069626e-03 +5.524069626e-03 -1.025444759e+02 -1.025444759e+02 -3.6412e-01 +5.5724e-01 -8.5307e-01
7669 +2.604389177e-03 +2.604389177e-03 -1.025473956e+02 -1.025473956e+02 -3.2648e-01 +5.2465e-01 -8.0665e-01
7712 +9.518465345e-04 +9.518465345e-04 -1.025490482e+02 -1.025490482e+02 -3.7260e-01 +5.6850e-01 -8.5307e-01
8020 +8.985328924e-05 +8.985328924e-05 -1.025499101e+02 -1.025499101e+02 -2.2031e-01 +4.2746e-01 -7.2552e-01
8206 +6.199901594e-05 +6.199901594e-05 -1.025499380e+02 -1.025499380e+02 -2.1228e-01 +4.2746e-01 -7.2552e-01
8526 +7.129355950e-06 +7.129355950e-06 -1.025499929e+02 -1.025499929e+02 -1.6623e-01 +3.7716e-01 -6.8279e-01
8716 +6.201983041e-06 +6.201983041e-06 -1.025499938e+02 -1.025499938e+02 -2.5414e-01 +4.6408e-01 -7.6224e-01
8736 +1.240171983e-06 +1.240171983e-06 -1.025499988e+02 -1.025499988e+02 -2.2008e-01 +4.3032e-01 -7.3217e-01
8808 +7.253411241e-07 +7.253411241e-07 -1.025499993e+02 -1.025499993e+02 -2.3232e-01 +4.4264e-01 -7.4105e-01
8814 +2.191871999e-07 +2.191871999e-07 -1.025499998e+02 -1.025499998e+02 -2.2585e-01 +4.3676e-01 -7.3673e-01
8882 +8.014531261e-08 +8.014531261e-08 -1.025499999e+02 -1.025499999e+02 -2.0558e-01 +4.1659e-01 -7.1886e-01
8914 +3.966412976e-08 +3.966412976e-08 -1.025500000e+02 -1.025500000e+02 -2.1437e-01 +4.2561e-01 -7.2644e-01
8941 +2.049553416e-08 +2.049553416e-08 -1.025500000e+02 -1.025500000e+02 -2.0918e-01 +4.2049e-01 -7.2201e-01
9033 +1.203277122e-08 +1.203277122e-08 -1.025500000e+02 -1.025500000e+02 -2.1254e-01 +4.2351e-01 -7.2497e-01
9107 +6.199286418e-09 +6.199286418e-09 -1.025500000e+02 -1.025500000e+02 -2.1135e-01 +4.2250e-01 -7.2378e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.242705382e+01 +3.242705382e+01 +1.041170538e+02 +1.041170538e+02 -4.7666e+00 +3.8371e+00 +2.3828e+00
5 +1.619070556e+00 +1.619070556e+00 +7.330907056e+01 +7.330907056e+01 -1.3429e+00 -1.0822e+00 -1.1852e+00
136 +1.184989640e+00 +1.184989640e+00 +7.287498964e+01 +7.287498964e+01 -5.3106e-01 -2.3939e-01 -1.1852e+00
172 +9.081887134e-01 +9.081887134e-01 +7.259818871e+01 +7.259818871e+01 -1.4420e-01 +8.2450e-01 -5.6039e-01
450 +1.621522173e-01 +1.621522173e-01 +7.185215222e+01 +7.185215222e+01 +3.4868e-01 -6.1513e-01 +1.1284e-01
1240 +7.407183829e-02 +7.407183829e-02 +7.176407184e+01 +7.176407184e+01 +1.5380e-01 -1.9081e-01 +2.3987e-01
1676 +1.730738725e-02 +1.730738725e-02 +7.170730739e+01 +7.170730739e+01 +4.5068e-01 -5.6036e-01 -6.9950e-02
2334 +8.302600408e-03 +8.302600408e-03 +7.169830260e+01 +7.169830260e+01 +4.3593e-01 -5.1199e-01 -3.9297e-02
2433 +1.395733529e-03 +1.395733529e-03 +7.169139573e+01 +7.169139573e+01 +4.5454e-01 -5.5486e-01 -7.2626e-02
2521 +8.008662687e-04 +8.008662687e-04 +7.169080087e+01 +7.169080087e+01 +4.9219e-01 -5.9127e-01 -1.0955e-01
2523 +6.061766454e-04 +6.061766454e-04 +7.169060618e+01 +7.169060618e+01 +4.4031e-01 -5.3645e-01 -5.1365e-02
2736 +1.816721096e-04 +1.816721096e-04 +7.169018167e+01 +7.169018167e+01 +4.8750e-01 -5.8399e-01 -1.0737e-01
2782 +1.116958913e-04 +1.116958913e-04 +7.169011170e+01 +7.169011170e+01 +5.4862e-01 -6.4425e-01 -1.7529e-01
2864 +1.673371514e-06 +1.673371514e-06 +7.169000167e+01 +7.169000167e+01 +5.5139e-01 -6.4308e-01 -1.7702e-01
2923 +1.176164673e-06 +1.176164673e-06 +7.169000118e+01 +7.169000118e+01 +5.4046e-01 -6.3084e-01 -1.6147e-01
3006 +5.307306452e-07 +5.307306452e-07 +7.169000053e+01 +7.169000053e+01 +5.4200e-01 -6.3338e-01 -1.6409e-01
3080 +3.531981889e-07 +3.531981889e-07 +7.169000035e+01 +7.169000035e+01 +5.4495e-01 -6.3643e-01 -1.6815e-01
