% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.235000000e+02 +1.235000000e+02 +2.473300000e+02 +2.473300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8902 0 +6.630589126e+01 +6.630589126e+01 +1.901358913e+02 +1.901358913e+02 -2.7302e-01 +4.6830e-01 +2.9674e-01 -1.2469e-01 -4.5063e-01 +6.8411e-02 +3.5793e-01 +2.9964e-01 -1.0781e-01 -8.7008e-01 +1.4978e-01 -1.0548e-01 -4.0662e-01 +1.3044e-01 +7.7191e-01 +6.8899e-01 -9.4217e-01 -1.4879e-01 -2.5455e-02 +2.0112e-02
10240 0 +5.896040652e+01 +5.896040652e+01 +1.827904065e+02 +1.827904065e+02 -7.5242e-02 +1.5943e-01 +4.2241e-01 -2.0963e-01 -6.5178e-01 -8.3251e-02 +4.2468e-01 +1.9615e-01 +1.6865e-02 -1.1272e+00 +3.7363e-01 +7.0185e-04 -1.1560e-01 +5.7889e-02 +4.5870e-01 +4.2749e-01 -1.0030e+00 +1.1968e-01 -4.5908e-02 +3.7567e-02
11589 0 +5.186684975e+01 +5.186684975e+01 +1.756968497e+02 +1.756968497e+02 -6.8654e-02 +1.7032e-01 +8.2689e-01 -1.0679e-02 -7.8947e-01 +1.0970e-01 +7.2795e-01 +1.5488e-01 +3.1109e-02 -1.0614e+00 +2.8765e-01 +1.7228e-01 -5.3510e-02 +1.2566e-01 +4.0425e-01 +6.2745e-01 -1.0014e+00 +1.3054e-01 -2.0314e-01 -2.3930e-01
12199 0 +4.288286157e+01 +4.288286157e+01 +1.667128616e+02 +1.667128616e+02 -1.0327e-01 +3.3527e-01 +3.8734e-01 -7.0173e-02 -6.2473e-01 -1.6277e-01 +5.1532e-01 -1.0041e-01 +1.0487e-01 -1.0395e+00 +3.1971e-01 +2.9104e-02 -2.5815e-01 +4.7180e-02 +5.1211e-01 +5.2070e-01 -1.0349e+00 -5.7991e-02 -8.0381e-02 +3.2599e-02
12283 0 +3.757325519e+01 +3.757325519e+01 +1.614032552e+02 +1.614032552e+02 -3.0386e-01 +3.8442e-01 +5.2709e-01 -4.0927e-02 -5.8892e-01 +2.7678e-01 +8.5344e-01 +2.4970e-01 -2.6720e-02 -1.0814e+00 +1.8557e-01 +1.8045e-01 -1.2638e-01 +8.1897e-02 +7.0531e-01 +4.7307e-01 -7.2129e-01 +1.0888e-01 -3.3571e-01 -2.9116e-02
13888 0 +3.320932134e+01 +3.320932134e+01 +1.570393213e+02 +1.570393213e+02 -1.1925e-01 +5.2299e-01 +6.3304e-01 -4.6966e-03 -6.3933e-01 +1.1632e-01 +7.1767e-01 +2.8555e-01 +2.7970e-02 -8.5637e-01 +1.4249e-01 +3.6530e-02 -2.7888e-01 +1.4143e-01 +5.2778e-01 +6.3585e-01 -9.1921e-01 +8.3327e-02 -2.7605e-01 -9.3028e-02
15170 0 +3.153756579e+01 +3.153756579e+01 +1.553675658e+02 +1.553675658e+02 -1.9707e-02 +5.6466e-01 +6.2848e-01 +4.4519e-03 -5.0476e-01 -7.9386e-02 +5.7966e-01 +1.8237e-01 -7.8452e-02 -9.9956e-01 +2.2377e-01 +1.2220e-01 -1.7353e-01 +1.6377e-01 +5.3575e-01 +6.3811e-01 -1.0345e+00 +4.4739e-02 -1.1779e-01 -3.2702e-02
15622 0 +3.077992875e+01 +3.077992875e+01 +1.546099287e+02 +1.546099287e+02 -5.0227e-02 +4.6011e-01 +6.8687e-01 +1.1383e-01 -6.9361e-01 +4.6931e-02 +6.1220e-01 +2.2655e-01 +8.0667e-02 -1.0908e+00 +1.9223e-01 +1.1271e-01 -1.8148e-01 +6.0391e-02 +4.6516e-01 +4.9394e-01 -8.4539e-01 +1.0511e-01 -2.6772e-01 -1.3898e-02
15743 0 +2.901431784e+01 +2.901431784e+01 +1.528443178e+02 +1.528443178e+02 -1.1826e-01 +5.1639e-01 +5.8214e-01 +8.9471e-03 -5.0087e-01 -5.3879e-02 +5.0188e-01 +1.4988e-01 +1.0874e-01 -9.9524e-01 +2.2871e-01 +1.3615e-01 -2.8884e-01 +9.1587e-02 +4.6728e-01 +5.6676e-01 -1.1225e+00 +6.6672e-02 -1.9449e-02 +1.3602e-01
15904 0 +2.648268796e+01 +2.648268796e+01 +1.503126880e+02 +1.503126880e+02 -1.3418e-01 +3.4317e-01 +5.6489e-01 -7.3854e-02 -6.1762e-01 +1.1808e-02 +5.0123e-01 +9.1863e-02 +5.8438e-03 -9.8020e-01 +2.0970e-01 +1.6867e-01 -2.7083e-01 +4.2887e-02 +6.6440e-01 +6.1298e-01 -1.0162e+00 +8.6626e-02 -1.2341e-01 +1.0909e-01
