% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.284928243e+03 +4.284928243e+03 +4.377868243e+03 +4.377868243e+03
4 +3.611203781e+03 +3.611203781e+03 +3.704143781e+03 +3.704143781e+03
5 +1.448186086e+03 +1.448186086e+03 +1.541126086e+03 +1.541126086e+03
2947 +7.767377803e+02 +7.767377803e+02 +8.696777803e+02 +8.696777803e+02
4784 +6.236696733e+02 +6.236696733e+02 +7.166096733e+02 +7.166096733e+02
6596 +3.418426428e+02 +3.418426428e+02 +4.347826428e+02 +4.347826428e+02
7343 +2.409928738e+02 +2.409928738e+02 +3.339328738e+02 +3.339328738e+02
10308 +1.484477663e+02 +1.484477663e+02 +2.413877663e+02 +2.413877663e+02
13952 +9.504188891e+01 +9.504188891e+01 +1.879818889e+02 +1.879818889e+02
16447 +6.017840369e+01 +6.017840369e+01 +1.531184037e+02 +1.531184037e+02
18743 +3.568579019e+01 +3.568579019e+01 +1.286257902e+02 +1.286257902e+02
21017 +2.235565190e+01 +2.235565190e+01 +1.152956519e+02 +1.152956519e+02
26298 +1.484351720e+01 +1.484351720e+01 +1.077835172e+02 +1.077835172e+02
29814 +8.964858729e+00 +8.964858729e+00 +1.019048587e+02 +1.019048587e+02
38270 +6.176451718e+00 +6.176451718e+00 +9.911645172e+01 +9.911645172e+01
45576 +2.989977441e+00 +2.989977441e+00 +9.592997744e+01 +9.592997744e+01
52405 +2.364031355e+00 +2.364031355e+00 +9.530403135e+01 +9.530403135e+01
61670 +1.524492331e+00 +1.524492331e+00 +9.446449233e+01 +9.446449233e+01
80418 +9.809634189e-01 +9.809634189e-01 +9.392096342e+01 +9.392096342e+01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.176558782e+03 +5.176558782e+03 +5.211908782e+03 +5.211908782e+03
8 +3.540120703e+03 +3.540120703e+03 +3.575470703e+03 +3.575470703e+03
27 +2.316080898e+03 +2.316080898e+03 +2.351430898e+03 +2.351430898e+03
357 +1.512757041e+03 +1.512757041e+03 +1.548107041e+03 +1.548107041e+03
2997 +9.835102200e+02 +9.835102200e+02 +1.018860220e+03 +1.018860220e+03
6081 +5.501585788e+02 +5.501585788e+02 +5.855085788e+02 +5.855085788e+02
7981 +3.534938256e+02 +3.534938256e+02 +3.888438256e+02 +3.888438256e+02
10091 +2.148848617e+02 +2.148848617e+02 +2.502348617e+02 +2.502348617e+02
12453 +1.583037108e+02 +1.583037108e+02 +1.936537108e+02 +1.936537108e+02
15280 +9.641383891e+01 +9.641383891e+01 +1.317638389e+02 +1.317638389e+02
17908 +6.092320116e+01 +6.092320116e+01 +9.627320116e+01 +9.627320116e+01
20724 +3.938652707e+01 +3.938652707e+01 +7.473652707e+01 +7.473652707e+01
