% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.916957405e+01 +7.916957405e+01 -9.208304259e+02 -9.208304259e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00
3 +3.427835404e+01 +3.427835404e+01 -9.657216460e+02 -9.657216460e+02 +1.4763e+00 +3.9039e+00 -4.0982e+00
6 +2.041279604e+01 +2.041279604e+01 -9.795872040e+02 -9.795872040e+02 +3.4351e+00 -4.2410e+00 -2.1758e+00
14 +9.022366578e+00 +9.022366578e+00 -9.909776334e+02 -9.909776334e+02 +2.8696e+00 -4.7257e+00 -3.3348e+00
100 +4.513175213e+00 +4.513175213e+00 -9.954868248e+02 -9.954868248e+02 +2.3296e-01 -1.0679e+00 +1.9596e+00
130 +3.671900513e+00 +3.671900513e+00 -9.963280995e+02 -9.963280995e+02 -3.0317e-01 +9.6700e-01 -2.3265e+00
173 +6.001014065e-01 +6.001014065e-01 -9.993998986e+02 -9.993998986e+02 +1.2676e+00 +1.0437e-01 +2.5389e+00
631 +2.764970802e-03 +2.764970802e-03 -9.999972350e+02 -9.999972350e+02 +9.2619e-01 +3.1962e-01 +2.4266e+00
1123 +6.353032473e-04 +6.353032473e-04 -9.999993647e+02 -9.999993647e+02 +9.4206e-01 +3.9126e-01 +2.4284e+00
1260 +2.925847175e-04 +2.925847175e-04 -9.999997074e+02 -9.999997074e+02 +1.2300e+00 +5.2829e-01 +2.5459e+00
1279 +7.124189301e-05 +7.124189301e-05 -9.999999288e+02 -9.999999288e+02 +1.2835e+00 +7.1346e-01 +2.6054e+00
1296 +2.585764173e-05 +2.585764173e-05 -9.999999741e+02 -9.999999741e+02 +1.3856e+00 +7.7691e-01 +2.6530e+00
1363 +4.125658847e-06 +4.125658847e-06 -9.999999959e+02 -9.999999959e+02 +1.4024e+00 +7.6368e-01 +2.6560e+00
1369 +1.601258987e-06 +1.601258987e-06 -9.999999984e+02 -9.999999984e+02 +1.3810e+00 +7.2473e-01 +2.6403e+00
1418 +1.549354351e-06 +1.549354351e-06 -9.999999985e+02 -9.999999985e+02 +1.2494e+00 +6.7360e-01 +2.5975e+00
1443 +4.374156788e-07 +4.374156788e-07 -9.999999996e+02 -9.999999996e+02 +1.4328e+00 +7.6176e-01 +2.6690e+00
1452 +1.944605401e-07 +1.944605401e-07 -9.999999998e+02 -9.999999998e+02 +1.3520e+00 +7.3843e-01 +2.6408e+00
1511 +4.164644452e-08 +4.164644452e-08 -1.000000000e+03 -1.000000000e+03 +1.3792e+00 +7.4656e-01 +2.6508e+00
1633 +3.549018857e-08 +3.549018857e-08 -1.000000000e+03 -1.000000000e+03 +1.3499e+00 +7.2063e-01 +2.6378e+00
1655 +8.497408999e-09 +8.497408999e-09 -1.000000000e+03 -1.000000000e+03 +1.3226e+00 +7.0405e-01 +2.6235e+00
1674 +1.821945261e-09 +1.821945261e-09 -1.000000000e+03 -1.000000000e+03 +1.3624e+00 +7.2648e-01 +2.6400e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.612356174e+01 +8.612356174e+01 +1.086123562e+03 +1.086123562e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00
4 +1.359034460e-01 +1.359034460e-01 +1.000135903e+03 +1.000135903e+03 -1.9670e+00 +1.6766e-01 -2.2473e+00
197 +2.487954492e-02 +2.487954492e-02 +1.000024880e+03 +1.000024880e+03 -5.7958e-01 -1.5014e+00 -2.3478e+00
841 +4.234553684e-03 +4.234553684e-03 +1.000004235e+03 +1.000004235e+03 -4.0376e-02 -2.2119e+00 -2.1629e+00
857 +3.629327854e-03 +3.629327854e-03 +1.000003629e+03 +1.000003629e+03 -9.0981e-01 -1.1542e+00 -1.9012e+00
882 +9.124087629e-04 +9.124087629e-04 +1.000000912e+03 +1.000000912e+03 -7.7659e-01 -1.3346e+00 -2.1691e+00
1001 +2.921114766e-04 +2.921114766e-04 +1.000000292e+03 +1.000000292e+03 -6.3779e-01 -1.4846e+00 -2.1590e+00
1002 +6.037404250e-05 +6.037404250e-05 +1.000000060e+03 +1.000000060e+03 -4.9199e-01 -1.6608e+00 -2.0563e+00
1059 +1.733450881e-05 +1.733450881e-05 +1.000000017e+03 +1.000000017e+03 -5.7204e-01 -1.5644e+00 -2.0601e+00
1078 +1.506742058e-05 +1.506742058e-05 +1.000000015e+03 +1.000000015e+03 -7.5953e-01 -1.3416e+00 -2.0947e+00
1108 +1.982581352e-07 +1.982581352e-07 +1.000000000e+03 +1.000000000e+03 -6.7007e-01 -1.4590e+00 -2.0511e+00
1163 +1.237447123e-08 +1.237447123e-08 +1.000000000e+03 +1.000000000e+03 -7.4350e-01 -1.3693e+00 -2.0491e+00
1222 +8.170673027e-10 +8.170673027e-10 +1.000000000e+03 +1.000000000e+03 -7.2261e-01 -1.3928e+00 -2.0512e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.802768157e+01 +7.802768157e+01 +2.889768157e+01 +2.889768157e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00
2 +1.726544534e+01 +1.726544534e+01 -3.186455466e+01 -3.186455466e+01 +7.8123e-02 +4.9552e+00 -3.2494e+00
33 +5.706042604e+00 +5.706042604e+00 -4.342395740e+01 -4.342395740e+01 +3.7299e+00 +2.3676e+00 +2.2402e+00
40 +1.487446057e+00 +1.487446057e+00 -4.764255394e+01 -4.764255394e+01 +1.2995e+00 -8.7217e-01 +3.7553e+00
78 +1.055526027e-01 +1.055526027e-01 -4.902444740e+01 -4.902444740e+01 +4.3360e+00 +3.4728e+00 +2.8854e+00
663 +2.338983366e-02 +2.338983366e-02 -4.910661017e+01 -4.910661017e+01 +3.0984e+00 +1.6472e+00 +3.5667e+00
741 +3.825067592e-04 +3.825067592e-04 -4.912961749e+01 -4.912961749e+01 +3.9602e+00 +2.9289e+00 +3.3979e+00
951 +1.075013510e-04 +1.075013510e-04 -4.912989250e+01 -4.912989250e+01 +3.8637e+00 +2.7837e+00 +3.2458e+00
1026 +2.070654517e-05 +2.070654517e-05 -4.912997929e+01 -4.912997929e+01 +3.6459e+00 +2.4720e+00 +3.3654e+00
