% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.043516955e+01 +4.043516955e+01 -9.595648304e+02 -9.595648304e+02 -4.7518e+00 +3.4190e+00
4 +1.469250748e+01 +1.469250748e+01 -9.853074925e+02 -9.853074925e+02 +1.4763e+00 +3.9039e+00
29 +2.564950979e+00 +2.564950979e+00 -9.974350490e+02 -9.974350490e+02 -1.6994e+00 -3.8397e+00
32 +1.962207475e+00 +1.962207475e+00 -9.980377925e+02 -9.980377925e+02 +2.4901e+00 -1.8402e+00
44 +1.222058701e+00 +1.222058701e+00 -9.987779413e+02 -9.987779413e+02 +2.1446e+00 -1.7584e+00
69 +3.615086153e-02 +3.615086153e-02 -9.999638491e+02 -9.999638491e+02 +1.9009e+00 -3.3603e-01
200 +1.415647966e-02 +1.415647966e-02 -9.999858435e+02 -9.999858435e+02 +1.4849e+00 +3.5934e-01
311 +8.754851583e-04 +8.754851583e-04 -9.999991245e+02 -9.999991245e+02 +1.5961e+00 +2.3405e-01
343 +2.053732069e-04 +2.053732069e-04 -9.999997946e+02 -9.999997946e+02 +1.3201e+00 +8.0849e-01
372 +2.649471753e-09 +2.649471753e-09 -1.000000000e+03 -1.000000000e+03 +1.3539e+00 +7.1132e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.745674130e+01 +3.745674130e+01 +1.037456741e+03 +1.037456741e+03 -4.7518e+00 +3.4190e+00
11 +7.750891566e+00 +7.750891566e+00 +1.007750892e+03 +1.007750892e+03 +2.1706e-01 -2.1019e+00
14 +1.205780902e+00 +1.205780902e+00 +1.001205781e+03 +1.001205781e+03 -3.3639e+00 -3.5329e+00
26 +7.169779856e-01 +7.169779856e-01 +1.000716978e+03 +1.000716978e+03 +1.2730e+00 -2.3251e+00
78 +6.263180951e-02 +6.263180951e-02 +1.000062632e+03 +1.000062632e+03 -1.7246e+00 -8.3728e-01
121 +3.279650400e-02 +3.279650400e-02 +1.000032797e+03 +1.000032797e+03 +4.0409e-01 -2.0053e+00
185 +3.595491818e-03 +3.595491818e-03 +1.000003595e+03 +1.000003595e+03 +1.0755e-02 -1.7645e+00
347 +9.183502098e-04 +9.183502098e-04 +1.000000918e+03 +1.000000918e+03 -1.2629e+00 -1.1175e+00
