% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.458316527e+01 +2.458316527e+01 +7.643165274e+00 +7.643165274e+00 +6.4903e-01 +3.8810e+00 -3.3007e+00 -2.4968e+00 -2.0710e+00 -2.0207e+00 +2.1763e+00 +1.7868e+00 -1.4291e+00 -1.1248e+00
17 +1.341669762e+01 +1.341669762e+01 -3.523302385e+00 -3.523302385e+00 +1.8800e+00 +5.1214e+00 -2.8837e+00 -1.6306e+00 -9.8551e-01 -1.8566e+00 +4.0893e-01 +5.6656e-01 -1.4689e+00 -4.1853e-01
53 +9.987965342e+00 +9.987965342e+00 -6.952034658e+00 -6.952034658e+00 +1.9159e+00 +4.7665e+00 -1.9359e+00 +3.0427e+00 -9.8745e-01 -2.9828e+00 +1.6871e+00 +1.6766e+00 +1.1845e+00 +2.2782e+00
101 +6.102912677e+00 +6.102912677e+00 -1.083708732e+01 -1.083708732e+01 +2.4262e+00 +2.8836e+00 -9.6127e-01 +3.7565e+00 -5.5693e-01 -4.1963e+00 +3.4107e+00 +2.6639e-01 +2.0874e+00 +1.1449e-01
162 +3.344776624e+00 +3.344776624e+00 -1.359522338e+01 -1.359522338e+01 +4.6643e+00 +3.7361e+00 -1.9006e+00 +1.3569e+00 +3.0894e+00 -2.4307e+00 +4.5652e+00 -3.1437e+00 -1.0488e+00 -1.7120e+00
203 +2.113891736e+00 +2.113891736e+00 -1.482610826e+01 -1.482610826e+01 +3.7610e+00 +1.8565e+00 -2.8014e+00 +1.1113e+00 +2.2105e+00 -1.6406e+00 +2.9171e+00 -1.7189e+00 -6.2194e-01 -1.3512e+00
294 +1.543748985e+00 +1.543748985e+00 -1.539625101e+01 -1.539625101e+01 +3.1432e+00 +2.3268e+00 -2.6654e+00 +1.0186e+00 +1.7087e+00 -1.9480e+00 +3.6603e+00 -3.0684e+00 -5.3347e-01 -1.4459e+00
296 +9.771498238e-01 +9.771498238e-01 -1.596285018e+01 -1.596285018e+01 +4.3620e+00 +2.3514e+00 -2.6094e+00 +9.7080e-01 +1.6302e+00 -2.0628e+00 +3.2405e+00 -2.7752e+00 -3.4606e-01 -1.9630e+00
468 +5.746082509e-01 +5.746082509e-01 -1.636539175e+01 -1.636539175e+01 +3.7779e+00 +2.6052e+00 -2.4257e+00 +1.1796e+00 +1.8331e+00 -1.9407e+00 +3.3724e+00 -3.0524e+00 -4.2169e-01 -1.7318e+00
607 +3.376203963e-01 +3.376203963e-01 -1.660237960e+01 -1.660237960e+01 +3.6954e+00 +2.5340e+00 -2.0447e+00 +1.2704e+00 +1.7216e+00 -1.9639e+00 +3.4137e+00 -2.6926e+00 -5.7676e-01 -1.9166e+00
698 +2.144846774e-01 +2.144846774e-01 -1.672551532e+01 -1.672551532e+01 +3.7368e+00 +2.5369e+00 -2.4157e+00 +1.1424e+00 +1.5861e+00 -1.9284e+00 +3.3760e+00 -2.6417e+00 -6.3371e-01 -1.8874e+00
799 +1.518762754e-01 +1.518762754e-01 -1.678812372e+01 -1.678812372e+01 +3.7348e+00 +2.4846e+00 -2.4084e+00 +1.1048e+00 +1.6154e+00 -1.9279e+00 +3.3680e+00 -2.6335e+00 -5.9711e-01 -1.8365e+00
880 +9.914160648e-02 +9.914160648e-02 -1.684085839e+01 -1.684085839e+01 +3.7587e+00 +2.4763e+00 -2.4013e+00 +1.1361e+00 +1.6054e+00 -1.9352e+00 +3.3522e+00 -2.6268e+00 -6.0266e-01 -1.8602e+00
1173 +5.350891030e-02 +5.350891030e-02 -1.688649109e+01 -1.688649109e+01 +3.7722e+00 +2.4820e+00 -2.3684e+00 +1.1069e+00 +1.5877e+00 -1.9525e+00 +3.3425e+00 -2.6330e+00 -6.0603e-01 -1.8692e+00
1333 +3.714790526e-02 +3.714790526e-02 -1.690285209e+01 -1.690285209e+01 +3.7716e+00 +2.4810e+00 -2.3744e+00 +1.1174e+00 +1.5925e+00 -1.9576e+00 +3.3523e+00 -2.6186e+00 -6.0737e-01 -1.8706e+00
1585 +2.391505618e-02 +2.391505618e-02 -1.691608494e+01 -1.691608494e+01 +3.7711e+00 +2.4813e+00 -2.3809e+00 +1.1142e+00 +1.5961e+00 -1.9558e+00 +3.3538e+00 -2.6172e+00 -6.0683e-01 -1.8731e+00
7680 +1.512180293e-02 +1.512180293e-02 -1.692487820e+01 -1.692487820e+01 +3.6546e+00 +2.5482e+00 -1.5208e+00 +1.4811e+00 +1.3910e+00 -1.9079e+00 +3.5066e+00 -2.3537e+00 -3.8040e-01 -2.0344e+00
7760 +9.468648580e-03 +9.468648580e-03 -1.693053135e+01 -1.693053135e+01 +3.6513e+00 +2.5507e+00 -1.5266e+00 +1.4717e+00 +1.3925e+00 -1.9081e+00 +3.5026e+00 -2.3503e+00 -3.8625e-01 -2.0361e+00
7812 +5.449972290e-03 +5.449972290e-03 -1.693455003e+01 -1.693455003e+01 +3.6542e+00 +2.5510e+00 -1.5223e+00 +1.4718e+00 +1.3941e+00 -1.9073e+00 +3.5025e+00 -2.3480e+00 -3.8470e-01 -2.0386e+00
8084 +3.370385488e-03 +3.370385488e-03 -1.693662961e+01 -1.693662961e+01 +3.6574e+00 +2.5498e+00 -1.5306e+00 +1.4707e+00 +1.3984e+00 -1.9088e+00 +3.4993e+00 -2.3486e+00 -3.8411e-01 -2.0348e+00
8230 +2.182488356e-03 +2.182488356e-03 -1.693781751e+01 -1.693781751e+01 +3.6574e+00 +2.5512e+00 -1.5285e+00 +1.4700e+00 +1.3977e+00 -1.9088e+00 +3.5002e+00 -2.3496e+00 -3.8364e-01 -2.0366e+00
8369 +1.520987607e-03 +1.520987607e-03 -1.693847901e+01 -1.693847901e+01 +3.6569e+00 +2.5507e+00 -1.5290e+00 +1.4691e+00 +1.3984e+00 -1.9089e+00 +3.4998e+00 -2.3492e+00 -3.8385e-01 -2.0357e+00
8602 +9.833446201e-04 +9.833446201e-04 -1.693901666e+01 -1.693901666e+01 +3.6569e+00 +2.5508e+00 -1.5288e+00 +1.4693e+00 +1.3982e+00 -1.9087e+00 +3.5001e+00 -2.3492e+00 -3.8405e-01 -2.0356e+00
8888 +6.288303108e-04 +6.288303108e-04 -1.693937117e+01 -1.693937117e+01 +3.6569e+00 +2.5507e+00 -1.5289e+00 +1.4692e+00 +1.3982e+00 -1.9089e+00 +3.5000e+00 -2.3492e+00 -3.8408e-01 -2.0356e+00
281959 +3.980220508e-04 +3.980220508e-04 -1.693960198e+01 -1.693960198e+01 +3.6562e+00 +2.5492e+00 -1.5294e+00 +1.4696e+00 +1.3959e+00 -1.9082e+00 +3.5007e+00 -2.3520e+00 -3.8324e-01 -2.0345e+00
391592 +2.344772302e-04 +2.344772302e-04 -1.693976552e+01 -1.693976552e+01 +3.6561e+00 +2.5495e+00 -1.5296e+00 +1.4696e+00 +1.3961e+00 -1.9081e+00 +3.5015e+00 -2.3504e+00 -3.8404e-01 -2.0360e+00
391900 +1.534348107e-04 +1.534348107e-04 -1.693984657e+01 -1.693984657e+01 +3.6560e+00 +2.5496e+00 -1.5297e+00 +1.4696e+00 +1.3962e+00 -1.9080e+00 +3.5016e+00 -2.3505e+00 -3.8396e-01 -2.0360e+00
392354 +9.150137051e-05 +9.150137051e-05 -1.693990850e+01 -1.693990850e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4697e+00 +1.3961e+00 -1.9080e+00 +3.5016e+00 -2.3505e+00 -3.8398e-01 -2.0360e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.345563003e+01 +1.345563003e+01 +3.226563003e+01 +3.226563003e+01 +3.0191e+00 +1.5546e+00 +1.7188e+00 +3.0059e+00 -2.4828e+00 +3.9427e+00 -3.6283e+00 -1.4703e+00 +2.7724e+00 +3.9196e+00
17 +6.902310502e+00 +6.902310502e+00 +2.571231050e+01 +2.571231050e+01 +3.0259e+00 +1.4722e+00 +1.2217e-01 -7.5999e-02 -1.8021e+00 +1.0379e+00 -7.9630e-01 -2.0088e-01 +2.2912e+00 +3.5026e+00
65 +4.843942263e+00 +4.843942263e+00 +2.365394226e+01 +2.365394226e+01 +2.5885e+00 +1.8249e+00 -1.2599e+00 +6.8948e-01 -2.6194e-01 -7.6789e-01 +8.0911e-01 -4.8432e-02 -1.6350e-01 +4.4885e+00
82 +3.790205152e+00 +3.790205152e+00 +2.260020515e+01 +2.260020515e+01 +2.6449e+00 +3.5096e+00 +1.5034e+00 +4.1587e-01 +1.1388e+00 -1.1108e+00 +6.5537e-01 +9.6293e-01 -1.4095e+00 +4.7044e+00
125 +2.351435807e+00 +2.351435807e+00 +2.116143581e+01 +2.116143581e+01 +1.8038e+00 +1.9753e+00 +3.2958e-01 +1.3686e+00 +1.6834e+00 -1.7598e+00 -1.6279e-01 +1.2562e+00 -1.1126e+00 +2.7300e+00
226 +1.555373352e+00 +1.555373352e+00 +2.036537335e+01 +2.036537335e+01 -9.9800e-01 +2.0798e+00 -1.3014e+00 -1.6464e-01 +2.1959e+00 -3.2068e+00 +6.7863e-01 +1.0360e+00 +2.5828e-01 +1.8964e+00
344 +9.871748483e-01 +9.871748483e-01 +1.979717485e+01 +1.979717485e+01 +1.0779e-01 +2.6524e+00 -8.8835e-01 -2.0223e-01 +1.7127e+00 -3.6303e+00 -2.5805e-01 +8.5018e-01 +1.0338e-01 +2.6823e+00
360 +6.117377894e-01 +6.117377894e-01 +1.942173779e+01 +1.942173779e+01 -1.8724e-01 +2.1227e+00 -3.4168e-01 -1.9043e-02 +1.9302e+00 -3.2296e+00 +1.8914e-02 +5.1267e-01 +1.6279e-01 +2.7688e+00
532 +3.650394815e-01 +3.650394815e-01 +1.917503948e+01 +1.917503948e+01 -2.4813e-01 +1.7225e+00 -6.9816e-01 +1.3431e-01 +1.6122e+00 -3.3259e+00 -2.2795e-01 +3.5991e-01 +5.5122e-01 +2.5691e+00
565 +2.305760678e-01 +2.305760678e-01 +1.904057607e+01 +1.904057607e+01 -1.3113e-01 +1.7775e+00 -8.2843e-01 -7.3885e-02 +1.6322e+00 -3.1865e+00 +1.5974e-01 +5.0583e-01 +3.9728e-01 +2.5898e+00
797 +1.509991552e-01 +1.509991552e-01 +1.896099916e+01 +1.896099916e+01 -1.3682e-01 +1.8104e+00 -7.4933e-01 +1.1436e-02 +1.7318e+00 -3.1753e+00 +1.3424e-01 +4.7616e-01 +3.3912e-01 +2.6756e+00
868 +9.242704511e-02 +9.242704511e-02 +1.890242705e+01 +1.890242705e+01 -1.5826e-01 +1.7719e+00 -8.1857e-01 -1.6712e-02 +1.6837e+00 -3.2103e+00 +1.8565e-01 +4.0829e-01 +3.1892e-01 +2.6801e+00
938 +6.008472899e-02 +6.008472899e-02 +1.887008473e+01 +1.887008473e+01 -1.6138e-01 +1.8351e+00 -7.8685e-01 -1.6372e-02 +1.7127e+00 -3.2273e+00 +2.0756e-01 +4.1799e-01 +3.3864e-01 +2.6358e+00
1104 +3.280666378e-02 +3.280666378e-02 +1.884280666e+01 +1.884280666e+01 -1.8827e-01 +1.8021e+00 -8.0003e-01 -2.2062e-02 +1.6917e+00 -3.2537e+00 +1.9992e-01 +3.8408e-01 +3.4617e-01 +2.6809e+00
1126 +2.476350318e-02 +2.476350318e-02 +1.883476350e+01 +1.883476350e+01 -1.8309e-01 +1.7781e+00 -8.1693e-01 -3.4928e-02 +1.6806e+00 -3.2486e+00 +2.2004e-01 +3.8052e-01 +3.5082e-01 +2.6744e+00
1303 +1.525898101e-02 +1.525898101e-02 +1.882525898e+01 +1.882525898e+01 -1.8992e-01 +1.7775e+00 -8.2721e-01 -3.7741e-02 +1.6685e+00 -3.2461e+00 +2.1484e-01 +3.8088e-01 +3.6634e-01 +2.6802e+00
1385 +8.616518258e-03 +8.616518258e-03 +1.881861652e+01 +1.881861652e+01 -1.9483e-01 +1.7795e+00 -8.2076e-01 -3.6468e-02 +1.6711e+00 -3.2474e+00 +2.1019e-01 +3.7590e-01 +3.6411e-01 +2.6836e+00
1470 +5.802650537e-03 +5.802650537e-03 +1.881580265e+01 +1.881580265e+01 -1.9116e-01 +1.7780e+00 -8.2240e-01 -3.2674e-02 +1.6718e+00 -3.2457e+00 +2.0431e-01 +3.7769e-01 +3.6389e-01 +2.6796e+00
1566 +3.818986461e-03 +3.818986461e-03 +1.881381899e+01 +1.881381899e+01 -1.8990e-01 +1.7796e+00 -8.2366e-01 -3.3913e-02 +1.6717e+00 -3.2433e+00 +2.0917e-01 +3.7771e-01 +3.6295e-01 +2.6832e+00
1687 +2.493690033e-03 +2.493690033e-03 +1.881249369e+01 +1.881249369e+01 -1.8993e-01 +1.7818e+00 -8.2281e-01 -3.1789e-02 +1.6721e+00 -3.2441e+00 +2.0954e-01 +3.7884e-01 +3.6238e-01 +2.6828e+00
1842 +1.555610340e-03 +1.555610340e-03 +1.881155561e+01 +1.881155561e+01 -1.9031e-01 +1.7803e+00 -8.2323e-01 -3.1952e-02 +1.6720e+00 -3.2443e+00 +2.0961e-01 +3.7783e-01 +3.6287e-01 +2.6827e+00
1969 +9.468924249e-04 +9.468924249e-04 +1.881094689e+01 +1.881094689e+01 -1.9056e-01 +1.7805e+00 -8.2316e-01 -3.1991e-02 +1.6720e+00 -3.2447e+00 +2.0947e-01 +3.7775e-01 +3.6336e-01 +2.6828e+00
2375 +6.215243171e-04 +6.215243171e-04 +1.881062152e+01 +1.881062152e+01 -1.9047e-01 +1.7803e+00 -8.2296e-01 -3.2197e-02 +1.6722e+00 -3.2447e+00 +2.0877e-01 +3.7759e-01 +3.6324e-01 +2.6826e+00
130253 +3.883942096e-04 +3.883942096e-04 +1.881038839e+01 +1.881038839e+01 -1.9106e-01 +1.7806e+00 -8.2157e-01 -3.3636e-02 +1.6723e+00 -3.2434e+00 +2.1031e-01 +3.7728e-01 +3.6337e-01 +2.6826e+00
472756 +2.435960146e-04 +2.435960146e-04 +1.881024360e+01 +1.881024360e+01 -1.9109e-01 +1.7809e+00 -8.2233e-01 -3.3525e-02 +1.6720e+00 -3.2439e+00 +2.0954e-01 +3.7842e-01 +3.6323e-01 +2.6833e+00
472818 +1.551455477e-04 +1.551455477e-04 +1.881015515e+01 +1.881015515e+01 -1.9107e-01 +1.7810e+00 -8.2230e-01 -3.3548e-02 +1.6720e+00 -3.2440e+00 +2.0964e-01 +3.7855e-01 +3.6294e-01 +2.6831e+00
473474 +9.821511052e-05 +9.821511052e-05 +1.881009822e+01 +1.881009822e+01 -1.9110e-01 +1.7809e+00 -8.2237e-01 -3.3488e-02 +1.6720e+00 -3.2439e+00 +2.0965e-01 +3.7852e-01 +3.6305e-01 +2.6832e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.633485929e+01 +5.633485929e+01 +3.294848593e+02 +3.294848593e+02 +3.2728e+00 -1.2691e+00 +6.1516e-02 +2.9689e+00 -2.5463e+00 +3.5687e+00 +2.6447e+00 +1.9848e+00 -1.1013e+00 -3.0178e+00
7 +3.227791845e+01 +3.227791845e+01 +3.054279184e+02 +3.054279184e+02 +3.4742e+00 +1.0282e+00 -9.5918e-01 +4.3796e+00 -5.5594e+00 +1.6491e+00 +2.9097e+00 +4.8732e-02 +1.1191e+00 +9.5026e-01
15 +2.214467008e+01 +2.214467008e+01 +2.952946701e+02 +2.952946701e+02 +3.6189e+00 +1.8272e+00 +9.7530e-01 +2.4540e-01 -2.7333e+00 +1.1914e+00 +2.0641e+00 -3.9385e-01 +5.3504e-01 -8.2887e-01
33 +1.368162257e+01 +1.368162257e+01 +2.868316226e+02 +2.868316226e+02 -8.2940e-01 +2.6303e+00 +1.2756e+00 +1.7303e+00 -4.4317e-01 -1.2082e+00 +5.5346e+00 +6.3701e-02 -2.7503e+00 +3.0396e+00
76 +9.038718277e+00 +9.038718277e+00 +2.821887183e+02 +2.821887183e+02 -2.0534e+00 +3.3804e+00 -4.0845e+00 +6.4097e-01 +1.7167e+00 -8.2805e-01 -1.9498e+00 -4.2028e+00 -7.6213e-01 +3.4740e+00
194 +5.383396902e+00 +5.383396902e+00 +2.785333969e+02 +2.785333969e+02 -2.5178e+00 +4.8179e-01 -1.1355e+00 +1.6642e+00 +1.4917e+00 -3.5639e+00 +5.9724e-01 -1.8814e+00 +2.0173e+00 +1.0525e+00
265 +3.823221508e+00 +3.823221508e+00 +2.769732215e+02 +2.769732215e+02 -2.9406e+00 +9.2409e-01 -1.2221e+00 +1.0764e+00 +1.8750e+00 -1.7194e+00 +1.1167e+00 -4.2386e+00 +1.3843e-01 +2.7598e+00
