% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.021155843e+01 +8.021155843e+01 +1.209915584e+02 +1.209915584e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
57 0 +7.705004793e+01 +7.705004793e+01 +1.178300479e+02 +1.178300479e+02 -2.3548e+00 -3.6601e+00 +4.8708e+00 -3.7115e+00 -3.4375e+00 -3.1947e+00 -3.8488e+00 -3.3709e+00 +2.0513e+00 -2.5336e+00 -3.5062e+00 +4.6140e-01 -3.4969e+00 +2.7999e-01 -5.2144e-01 +4.6044e+00 +9.5986e-01 +1.3083e+00 +7.3182e-01 +2.5120e+00
1231 0 +7.375397257e+01 +7.375397257e+01 +1.145339726e+02 +1.145339726e+02 -1.2601e+00 -3.7497e+00 -8.3393e-01 -8.5019e-02 +1.6406e+00 -4.1320e+00 +2.6130e+00 -1.5703e+00 -1.2383e+00 +4.1900e+00 +4.5921e+00 +3.4177e+00 -1.0826e+00 +1.6114e+00 -1.2941e+00 +7.7174e-01 -1.7077e+00 -2.5505e+00 +4.7887e+00 +4.1732e-02
1464 0 +7.231222176e+01 +7.231222176e+01 +1.130922218e+02 +1.130922218e+02 -1.2190e+00 +6.6345e+00 +4.2768e+00 -2.0003e+00 +1.2943e+00 +1.8497e-01 +2.0757e+00 -2.1543e+00 +4.5501e+00 -2.1878e+00 -2.5235e+00 -1.0687e+00 +1.9017e+00 +1.1896e+00 +1.3320e+00 +8.7052e-01 +4.1260e+00 -3.6332e+00 -6.7039e-01 -3.8105e-01
2703 0 +6.989363388e+01 +6.989363388e+01 +1.106736339e+02 +1.106736339e+02 +4.6178e+00 -1.1622e+00 -6.6214e+00 +2.3809e+00 +9.0336e-01 -2.7896e+00 +3.1055e+00 -3.7957e+00 -3.9892e+00 -1.7850e+00 +5.7979e-02 +1.8139e+00 -1.9456e+00 +1.0445e+00 -2.7381e+00 -1.1521e+00 +1.1743e+00 +4.1147e+00 +2.9021e+00 +2.7410e+00
6525 0 +6.851317763e+01 +6.851317763e+01 +1.092931776e+02 +1.092931776e+02 -4.6081e+00 -2.6450e+00 +1.8654e+00 +2.5623e+00 +1.3471e+00 -1.9070e+00 +6.7158e-01 +4.7100e-01 +1.3518e+00 +2.1662e+00 +3.8499e+00 +2.0484e+00 +1.4389e+00 +1.9370e+00 +1.1464e+00 -4.0178e+00 -2.0466e-01 +1.4542e+00 +3.1448e+00 -3.2319e+00
6768 0 +6.742585870e+01 +6.742585870e+01 +1.082058587e+02 +1.082058587e+02 -6.2095e-01 -3.7972e+00 +1.4934e-01 +5.4966e+00 +1.7974e+00 -4.5831e+00 +2.1495e+00 -3.1220e+00 +6.0180e-01 +5.4649e+00 +1.0579e+00 +2.2181e+00 +2.4467e+00 +3.7878e+00 +1.0071e+00 +2.1386e+00 -2.7697e+00 +8.3931e-01 +2.4002e+00 -3.1698e+00
7966 0 +5.594641411e+01 +5.594641411e+01 +9.672641411e+01 +9.672641411e+01 -1.7697e+00 -1.2287e+00 -1.4463e+00 +2.3349e+00 +2.0673e+00 -4.0476e+00 +2.1513e+00 -5.9844e-01 +3.5657e-01 +2.8621e+00 +1.6401e+00 +1.1415e+00 -7.2678e-01 +3.0678e+00 -8.1564e-01 +3.4921e+00 +2.6822e+00 +2.0268e+00 +2.5974e+00 -2.2426e+00
9368 0 +4.863805550e+01 +4.863805550e+01 +8.941805550e+01 +8.941805550e+01 -2.6094e+00 -4.2217e+00 +3.7445e-01 +5.3128e+00 +3.1534e+00 -4.1890e+00 +2.6402e+00 -2.5248e+00 +4.3999e-01 +3.4596e+00 +2.4227e+00 +3.4339e+00 +2.1530e+00 +3.9858e+00 -5.1879e-01 -3.4301e-01 -1.1880e+00 +1.8454e+00 +1.0120e+00 -2.8463e+00
10249 0 +4.037938354e+01 +4.037938354e+01 +8.115938354e+01 +8.115938354e+01 -2.0215e+00 +1.8758e-01 +1.2538e+00 +3.2913e+00 +1.7298e+00 -2.9223e+00 +1.6805e+00 -1.3922e+00 -2.8359e-02 +3.0820e+00 +6.0234e+00 +1.8740e+00 +1.1166e-01 +2.4227e+00 -4.9207e-01 +4.3607e-01 +1.6088e+00 +5.3509e-01 +3.3999e+00 -2.0341e+00
10417 0 +3.273555163e+01 +3.273555163e+01 +7.351555163e+01 +7.351555163e+01 -2.1232e+00 -3.0942e+00 +1.0113e+00 +3.0161e+00 +1.1336e+00 -3.6812e+00 +8.3558e-02 -9.1740e-03 +2.4512e+00 +5.8293e+00 +3.7456e+00 +2.4884e+00 +1.3114e+00 +2.9807e+00 -1.1152e+00 +2.5896e+00 +2.9075e+00 +3.4595e+00 +3.5103e+00 -3.0640e+00
11128 0 +3.203493971e+01 +3.203493971e+01 +7.281493971e+01 +7.281493971e+01 -2.9738e+00 -2.9922e+00 -1.2689e-01 +3.3553e+00 +1.2392e+00 -2.8465e+00 +2.0485e+00 -2.9385e+00 -4.9032e-01 +3.8229e+00 +3.1495e+00 +3.0031e+00 +2.1050e+00 +2.3332e+00 -1.8031e+00 -2.0979e+00 -3.2226e-01 +2.2852e+00 +2.6429e+00 -1.9768e+00
12919 0 +2.556959214e+01 +2.556959214e+01 +6.634959214e+01 +6.634959214e+01 -2.5304e+00 -5.3784e+00 +1.5867e-01 +2.9440e+00 +7.1082e-01 -4.8068e+00 +3.5144e+00 -1.8589e+00 -1.0708e+00 +5.1028e+00 +4.3969e+00 +4.5581e+00 +3.0727e-01 +2.8820e+00 +1.4815e+00 +4.7072e-01 +1.1243e+00 +1.8350e+00 +1.9715e+00 -2.0481e+00
13232 0 +1.999121579e+01 +1.999121579e+01 +6.077121579e+01 +6.077121579e+01 -3.2998e+00 -3.7817e+00 -1.0318e-01 +2.4877e+00 +1.9251e-03 -5.6357e+00 +2.3028e+00 -6.9903e-01 -1.4231e-01 +5.2978e+00 +4.6373e+00 +4.1070e+00 +1.7587e+00 +3.7218e+00 -2.7934e-01 +2.0418e+00 +2.8590e+00 +3.5075e+00 +1.7110e+00 -3.0838e+00
15447 0 +1.580119518e+01 +1.580119518e+01 +5.658119518e+01 +5.658119518e+01 -2.6067e+00 -3.6454e+00 -4.3218e-01 +2.7103e+00 -1.1797e-01 -5.5629e+00 +1.9510e+00 -1.1585e-01 +2.9644e-01 +5.4690e+00 +5.0842e+00 +3.4455e+00 +6.0608e-01 +3.7885e+00 -8.7783e-02 +8.3553e-01 +2.0723e+00 +2.8826e+00 +2.3692e+00 -3.2493e+00
16300 0 +1.166955249e+01 +1.166955249e+01 +5.244955249e+01 +5.244955249e+01 -4.1173e+00 -2.3779e+00 +1.2167e+00 +2.4651e+00 +1.3425e+00 -4.1531e+00 +1.7463e+00 -7.6828e-01 -1.1442e-01 +4.0467e+00 +3.7114e+00 +2.5244e+00 +1.2839e+00 +2.2736e+00 -1.4735e+00 +1.1823e+00 +1.8051e+00 +2.5902e+00 +3.0744e+00 -2.7572e+00
17225 0 +1.032381572e+01 +1.032381572e+01 +5.110381572e+01 +5.110381572e+01 -4.1622e+00 -3.7113e+00 -5.0537e-02 +2.3739e+00 +1.7358e+00 -5.2737e+00 +6.9981e-01 -2.1015e+00 -4.0840e-01 +5.0538e+00 +4.3899e+00 +3.9160e+00 +1.6554e+00 +2.5726e+00 -7.7245e-01 +1.9631e+00 +1.2020e+00 +3.0468e+00 +2.6219e+00 -2.9627e+00
18461 0 +9.429100950e+00 +9.429100950e+00 +5.020910095e+01 +5.020910095e+01 -2.9164e+00 -3.6431e+00 +6.4450e-01 +2.6925e+00 +5.1183e-01 -4.0689e+00 +2.4284e+00 -2.0016e+00 +1.2638e+00 +5.4115e+00 +3.8374e+00 +2.3264e+00 +1.2091e+00 +3.5722e+00 -2.9277e-01 +4.6193e-01 +2.5187e+00 +2.6289e+00 +3.9072e+00 -2.8895e+00
19228 0 +8.007967005e+00 +8.007967005e+00 +4.878796700e+01 +4.878796700e+01 -3.8031e+00 -4.4559e+00 +6.7074e-01 +2.3614e+00 +1.8737e+00 -4.4752e+00 +1.5134e+00 -1.0513e+00 -4.4065e-01 +4.0435e+00 +4.9309e+00 +2.6806e+00 +1.3823e+00 +3.7115e+00 +1.0270e-01 +5.4993e-01 +2.3987e+00 +1.6671e+00 +3.1107e+00 -2.6070e+00
19818 0 +7.598711681e+00 +7.598711681e+00 +4.837871168e+01 +4.837871168e+01 -3.5862e+00 -3.3763e+00 +1.7121e-01 +2.9380e+00 +1.6165e+00 -3.8972e+00 +1.7235e+00 -1.8852e+00 -6.6072e-01 +4.0287e+00 +4.2264e+00 +2.7915e+00 +1.8304e+00 +2.9258e+00 -8.7629e-01 +4.8457e-01 +2.6452e+00 +3.6269e+00 +2.0860e+00 -3.3667e+00
20323 0 +6.786815834e+00 +6.786815834e+00 +4.756681583e+01 +4.756681583e+01 -3.1281e+00 -4.5311e+00 +1.4119e+00 +2.8703e+00 +1.4675e+00 -4.7874e+00 +9.4683e-01 -1.4380e+00 -5.0653e-01 +4.9326e+00 +4.2175e+00 +2.0861e+00 +5.9235e-01 +2.9919e+00 -3.5303e-01 +1.1740e+00 +2.1997e+00 +2.9666e+00 +2.1600e+00 -3.0592e+00
21344 0 +6.584154802e+00 +6.584154802e+00 +4.736415480e+01 +4.736415480e+01 -3.4636e+00 -3.5109e+00 +1.4911e+00 +2.5892e+00 +1.1252e+00 -4.5768e+00 +4.4592e-01 -2.0443e+00 +8.7004e-02 +4.4884e+00 +4.1796e+00 +2.8986e+00 +1.5590e-01 +2.9462e+00 -7.5476e-01 +1.0127e+00 +2.5178e+00 +2.5718e+00 +3.2364e+00 -2.8480e+00
21778 0 +6.446758271e+00 +6.446758271e+00 +4.722675827e+01 +4.722675827e+01 -3.4026e+00 -3.3876e+00 +1.1302e+00 +2.7764e+00 +2.2562e+00 -4.3611e+00 +7.7472e-01 -1.8359e+00 +7.5182e-02 +4.3957e+00 +4.6793e+00 +2.7161e+00 +1.3401e+00 +2.6434e+00 -4.8974e-01 +8.0567e-01 +2.8477e+00 +3.2416e+00 +2.8415e+00 -2.7470e+00
21794 0 +6.037366574e+00 +6.037366574e+00 +4.681736657e+01 +4.681736657e+01 -3.3078e+00 -3.3639e+00 +6.9326e-01 +2.7732e+00 +2.0586e+00 -3.7887e+00 +1.6472e+00 -1.8246e+00 -8.0996e-01 +4.5443e+00 +3.9234e+00 +2.3739e+00 +1.5730e+00 +2.9072e+00 -6.9045e-01 +6.5046e-01 +2.0051e+00 +3.1557e+00 +3.2262e+00 -3.4341e+00
21876 0 +5.313661611e+00 +5.313661611e+00 +4.609366161e+01 +4.609366161e+01 -3.3897e+00 -3.7696e+00 +5.9782e-01 +3.3195e+00 +8.6920e-01 -4.3640e+00 +1.6771e+00 -1.9257e+00 -1.6973e-01 +4.7029e+00 +3.5765e+00 +3.0003e+00 +4.6600e-01 +3.2698e+00 -2.5011e-01 +6.6436e-01 +2.6655e+00 +3.2158e+00 +2.1351e+00 -3.2801e+00
23348 0 +4.843676641e+00 +4.843676641e+00 +4.562367664e+01 +4.562367664e+01 -3.3755e+00 -3.3498e+00 +9.4601e-01 +3.0689e+00 +1.5128e+00 -4.6995e+00 +1.6244e+00 -2.3260e+00 +6.1116e-03 +4.9813e+00 +3.5112e+00 +2.8448e+00 +7.7148e-01 +3.5750e+00 -4.3536e-01 +1.2071e+00 +1.6793e+00 +2.6258e+00 +3.2789e+00 -3.5110e+00
23535 0 +4.439654765e+00 +4.439654765e+00 +4.521965477e+01 +4.521965477e+01 -3.5490e+00 -3.3943e+00 +6.9880e-01 +2.9642e+00 +1.2112e+00 -3.7966e+00 +1.6159e+00 -1.6997e+00 +3.5608e-02 +4.7686e+00 +4.7047e+00 +2.3966e+00 +1.1081e+00 +3.1760e+00 -7.7560e-01 +4.8131e-01 +2.0642e+00 +2.8404e+00 +3.1249e+00 -2.7970e+00
23763 0 +3.413840602e+00 +3.413840602e+00 +4.419384060e+01 +4.419384060e+01 -3.4529e+00 -3.3312e+00 +7.4483e-01 +3.5294e+00 +1.6258e+00 -4.3615e+00 +8.4717e-01 -1.8187e+00 -4.8395e-01 +4.4879e+00 +4.5629e+00 +2.6781e+00 +7.1152e-01 +3.5070e+00 -3.6724e-01 +1.1146e-01 +2.1060e+00 +3.2113e+00 +2.9937e+00 -3.0043e+00
