% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.030545692e+07 +1.030545692e+07 +1.030524704e+07 +1.030524704e+07
124 +8.979676489e+06 +8.979676489e+06 +8.979466609e+06 +8.979466609e+06
744 +3.688507415e+06 +3.688507415e+06 +3.688297535e+06 +3.688297535e+06
4455 +1.727715772e+06 +1.727715772e+06 +1.727505892e+06 +1.727505892e+06
5283 +1.467503901e+06 +1.467503901e+06 +1.467294021e+06 +1.467294021e+06
8321 +9.426697154e+05 +9.426697154e+05 +9.424598354e+05 +9.424598354e+05
9849 +6.004370354e+05 +6.004370354e+05 +6.002271554e+05 +6.002271554e+05
11338 +3.894423389e+05 +3.894423389e+05 +3.892324589e+05 +3.892324589e+05
12299 +2.291450863e+05 +2.291450863e+05 +2.289352063e+05 +2.289352063e+05
14487 +1.421786786e+05 +1.421786786e+05 +1.419687986e+05 +1.419687986e+05
16392 +8.886520523e+04 +8.886520523e+04 +8.865532523e+04 +8.865532523e+04
18860 +5.880882680e+04 +5.880882680e+04 +5.859894680e+04 +5.859894680e+04
22499 +3.592182882e+04 +3.592182882e+04 +3.571194882e+04 +3.571194882e+04
24083 +1.796988706e+04 +1.796988706e+04 +1.776000706e+04 +1.776000706e+04
26534 +1.477047508e+04 +1.477047508e+04 +1.456059508e+04 +1.456059508e+04
29345 +9.746643241e+03 +9.746643241e+03 +9.536763241e+03 +9.536763241e+03
32428 +5.878660680e+03 +5.878660680e+03 +5.668780680e+03 +5.668780680e+03
33758 +3.729208645e+03 +3.729208645e+03 +3.519328645e+03 +3.519328645e+03
35635 +2.355368380e+03 +2.355368380e+03 +2.145488380e+03 +2.145488380e+03
40552 +1.335831549e+03 +1.335831549e+03 +1.125951549e+03 +1.125951549e+03
43200 +9.825710596e+02 +9.825710596e+02 +7.726910596e+02 +7.726910596e+02
46478 +6.146413195e+02 +6.146413195e+02 +4.047613195e+02 +4.047613195e+02
51220 +3.892477523e+02 +3.892477523e+02 +1.793677523e+02 +1.793677523e+02
57455 +2.494741948e+02 +2.494741948e+02 +3.959419481e+01 +3.959419481e+01
64020 +1.576245390e+02 +1.576245390e+02 -5.225546099e+01 -5.225546099e+01
70770 +9.558256855e+01 +9.558256855e+01 -1.142974314e+02 -1.142974314e+02
75333 +6.286422357e+01 +6.286422357e+01 -1.470157764e+02 -1.470157764e+02
80432 +3.814319666e+01 +3.814319666e+01 -1.717368033e+02 -1.717368033e+02
85275 +2.350749755e+01 +2.350749755e+01 -1.863725024e+02 -1.863725024e+02
89119 +1.491208904e+01 +1.491208904e+01 -1.949679110e+02 -1.949679110e+02
94027 +9.849883665e+00 +9.849883665e+00 -2.000301163e+02 -2.000301163e+02
99264 +6.290877473e+00 +6.290877473e+00 -2.035891225e+02 -2.035891225e+02
105607 +3.951632489e+00 +3.951632489e+00 -2.059283675e+02 -2.059283675e+02
110436 +2.317402361e+00 +2.317402361e+00 -2.075625976e+02 -2.075625976e+02
117316 +1.567808924e+00 +1.567808924e+00 -2.083121911e+02 -2.083121911e+02
123518 +9.875750545e-01 +9.875750545e-01 -2.088924249e+02 -2.088924249e+02
129922 +6.254812473e-01 +6.254812473e-01 -2.092545188e+02 -2.092545188e+02
134280 +3.871271154e-01 +3.871271154e-01 -2.094928729e+02 -2.094928729e+02
138270 +2.319030768e-01 +2.319030768e-01 -2.096480969e+02 -2.096480969e+02
142451 +1.550553246e-01 +1.550553246e-01 -2.097249447e+02 -2.097249447e+02
146082 +9.794103922e-02 +9.794103922e-02 -2.097820590e+02 -2.097820590e+02
149445 +6.308464101e-02 +6.308464101e-02 -2.098169154e+02 -2.098169154e+02
154046 +3.855803608e-02 +3.855803608e-02 -2.098414420e+02 -2.098414420e+02
158948 +2.506637633e-02 +2.506637633e-02 -2.098549336e+02 -2.098549336e+02
163988 +1.523934084e-02 +1.523934084e-02 -2.098647607e+02 -2.098647607e+02
167000 +9.857320291e-03 +9.857320291e-03 -2.098701427e+02 -2.098701427e+02
171206 +6.136722662e-03 +6.136722662e-03 -2.098738633e+02 -2.098738633e+02
176072 +3.933363361e-03 +3.933363361e-03 -2.098760666e+02 -2.098760666e+02
180100 +2.433364083e-03 +2.433364083e-03 -2.098775666e+02 -2.098775666e+02
184808 +1.496711669e-03 +1.496711669e-03 -2.098785033e+02 -2.098785033e+02
189860 +9.852546831e-04 +9.852546831e-04 -2.098790147e+02 -2.098790147e+02
195354 +5.898816755e-04 +5.898816755e-04 -2.098794101e+02 -2.098794101e+02
199120 +3.969039548e-04 +3.969039548e-04 -2.098796031e+02 -2.098796031e+02
202962 +2.405460722e-04 +2.405460722e-04 -2.098797595e+02 -2.098797595e+02
206733 +1.537566966e-04 +1.537566966e-04 -2.098798462e+02 -2.098798462e+02
210348 +9.546411522e-05 +9.546411522e-05 -2.098799045e+02 -2.098799045e+02
212449 +5.913255293e-05 +5.913255293e-05 -2.098799409e+02 -2.098799409e+02
216908 +3.587594094e-05 +3.587594094e-05 -2.098799641e+02 -2.098799641e+02
220906 +2.476146341e-05 +2.476146341e-05 -2.098799752e+02 -2.098799752e+02
223934 +1.578700559e-05 +1.578700559e-05 -2.098799842e+02 -2.098799842e+02
