% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.187731322e+00 +2.187731322e+00 -5.016226868e+01 -5.016226868e+01 +1.1878e+00 -1.7788e+00
4 +2.123897039e-02 +2.123897039e-02 -5.232876103e+01 -5.232876103e+01 -8.5503e-01 -1.3880e+00
16 +1.415140242e-02 +1.415140242e-02 -5.233584860e+01 -5.233584860e+01 -8.7064e-01 -1.3040e+00
74 +8.506761594e-03 +8.506761594e-03 -5.234149324e+01 -5.234149324e+01 -8.9148e-01 -1.1406e+00
100 +1.881499401e-03 +1.881499401e-03 -5.234811850e+01 -5.234811850e+01 -9.0171e-01 -1.1403e+00
182 +7.967319285e-04 +7.967319285e-04 -5.234920327e+01 -5.234920327e+01 -8.9076e-01 -1.1729e+00
201 +4.769175971e-04 +4.769175971e-04 -5.234952308e+01 -5.234952308e+01 -8.9238e-01 -1.1694e+00
248 +3.346354473e-04 +3.346354473e-04 -5.234966536e+01 -5.234966536e+01 -8.8503e-01 -1.1955e+00
256 +1.475354023e-04 +1.475354023e-04 -5.234985246e+01 -5.234985246e+01 -8.8576e-01 -1.1941e+00
257 +7.668360790e-05 +7.668360790e-05 -5.234992332e+01 -5.234992332e+01 -8.8310e-01 -1.2038e+00
315 +2.795256644e-05 +2.795256644e-05 -5.234997205e+01 -5.234997205e+01 -8.7940e-01 -1.2175e+00
322 +1.959029605e-05 +1.959029605e-05 -5.234998041e+01 -5.234998041e+01 -8.7811e-01 -1.2223e+00
355 +1.056841846e-05 +1.056841846e-05 -5.234998943e+01 -5.234998943e+01 -8.7751e-01 -1.2244e+00
357 +6.059938102e-06 +6.059938102e-06 -5.234999394e+01 -5.234999394e+01 -8.7667e-01 -1.2275e+00
411 +3.422852551e-06 +3.422852551e-06 -5.234999658e+01 -5.234999658e+01 -8.7580e-01 -1.2308e+00
476 +2.207482439e-06 +2.207482439e-06 -5.234999779e+01 -5.234999779e+01 -8.7539e-01 -1.2323e+00
513 +1.268637469e-06 +1.268637469e-06 -5.234999873e+01 -5.234999873e+01 -8.7473e-01 -1.2347e+00
524 +8.881616154e-07 +8.881616154e-07 -5.234999911e+01 -5.234999911e+01 -8.7451e-01 -1.2355e+00
533 +4.714247908e-07 +4.714247908e-07 -5.234999953e+01 -5.234999953e+01 -8.7396e-01 -1.2375e+00
541 +2.157254073e-07 +2.157254073e-07 -5.234999978e+01 -5.234999978e+01 -8.7356e-01 -1.2390e+00
549 +8.933729134e-08 +8.933729134e-08 -5.234999991e+01 -5.234999991e+01 -8.7312e-01 -1.2407e+00
624 +5.338841902e-08 +5.338841902e-08 -5.234999995e+01 -5.234999995e+01 -8.7292e-01 -1.2414e+00
659 +3.255903636e-08 +3.255903636e-08 -5.234999997e+01 -5.234999997e+01 -8.7283e-01 -1.2417e+00
663 +2.405323585e-08 +2.405323585e-08 -5.234999998e+01 -5.234999998e+01 -8.7275e-01 -1.2420e+00
675 +1.291968488e-08 +1.291968488e-08 -5.234999999e+01 -5.234999999e+01 -8.7250e-01 -1.2430e+00
703 +8.530172124e-09 +8.530172124e-09 -5.234999999e+01 -5.234999999e+01 -8.7235e-01 -1.2435e+00
704 +2.538875776e-09 +2.538875776e-09 -5.235000000e+01 -5.235000000e+01 -8.7235e-01 -1.2435e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.425849863e+00 +1.425849863e+00 -1.781141501e+02 -1.781141501e+02 -7.4424e-01 +3.6352e-01
2 +2.006274998e-01 +2.006274998e-01 -1.793393725e+02 -1.793393725e+02 +5.5142e-01 +4.8205e-01
32 +1.216025192e-01 +1.216025192e-01 -1.794183975e+02 -1.794183975e+02 +9.4453e-01 +5.4070e-01
35 +2.154017875e-02 +2.154017875e-02 -1.795184598e+02 -1.795184598e+02 +8.1512e-01 +5.0831e-01
53 +1.425492250e-02 +1.425492250e-02 -1.795257451e+02 -1.795257451e+02 +7.6057e-01 +4.1879e-01
79 +9.518300024e-03 +9.518300024e-03 -1.795304817e+02 -1.795304817e+02 +7.6853e-01 +4.8586e-01
99 +5.577370910e-03 +5.577370910e-03 -1.795344226e+02 -1.795344226e+02 +7.5893e-01 +4.3451e-01
103 +3.171421410e-03 +3.171421410e-03 -1.795368286e+02 -1.795368286e+02 +7.7524e-01 +4.8500e-01
110 +1.463824138e-03 +1.463824138e-03 -1.795385362e+02 -1.795385362e+02 +7.9326e-01 +5.0976e-01
121 +7.552212420e-04 +7.552212420e-04 -1.795392448e+02 -1.795392448e+02 +8.2872e-01 +5.8278e-01
169 +1.690309324e-05 +1.690309324e-05 -1.795399831e+02 -1.795399831e+02 +7.8184e-01 +4.9088e-01
250 +6.595273021e-06 +6.595273021e-06 -1.795399934e+02 -1.795399934e+02 +7.9167e-01 +5.0986e-01
268 +3.027847242e-06 +3.027847242e-06 -1.795399970e+02 -1.795399970e+02 +7.8907e-01 +5.0484e-01
383 +2.481011592e-06 +2.481011592e-06 -1.795399975e+02 -1.795399975e+02 +7.8751e-01 +5.0183e-01
496 +1.526235167e-06 +1.526235167e-06 -1.795399985e+02 -1.795399985e+02 +7.8831e-01 +5.0338e-01
518 +6.350495312e-07 +6.350495312e-07 -1.795399994e+02 -1.795399994e+02 +7.9090e-01 +5.0838e-01
536 +4.069242721e-07 +4.069242721e-07 -1.795399996e+02 -1.795399996e+02 +7.9128e-01 +5.0911e-01
550 +2.627834306e-07 +2.627834306e-07 -1.795399997e+02 -1.795399997e+02 +7.9095e-01 +5.0849e-01
621 +2.376641248e-07 +2.376641248e-07 -1.795399998e+02 -1.795399998e+02 +7.9076e-01 +5.0810e-01
686 +1.407694299e-07 +1.407694299e-07 -1.795399999e+02 -1.795399999e+02 +7.9124e-01 +5.0903e-01
712 +7.869539331e-08 +7.869539331e-08 -1.795399999e+02 -1.795399999e+02 +7.9163e-01 +5.0979e-01
732 +5.272207204e-08 +5.272207204e-08 -1.795399999e+02 -1.795399999e+02 +7.9249e-01 +5.1146e-01
736 +3.110730518e-08 +3.110730518e-08 -1.795400000e+02 -1.795400000e+02 +7.9244e-01 +5.1136e-01
760 +1.678455419e-08 +1.678455419e-08 -1.795400000e+02 -1.795400000e+02 +7.9251e-01 +5.1149e-01
767 +1.002467798e-08 +1.002467798e-08 -1.795400000e+02 -1.795400000e+02 +7.9275e-01 +5.1195e-01
773 +7.919538803e-09 +7.919538803e-09 -1.795400000e+02 -1.795400000e+02 +7.9278e-01 +5.1201e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.725805349e+00 +2.725805349e+00 +8.003580535e+01 +8.003580535e+01 +3.5655e+00 +1.4908e-01
4 +1.720126823e+00 +1.720126823e+00 +7.903012682e+01 +7.903012682e+01 +2.6357e+00 -1.9773e-01
6 +6.379823424e-01 +6.379823424e-01 +7.794798234e+01 +7.794798234e+01 +1.5511e+00 -2.3328e-01
36 +5.832368613e-01 +5.832368613e-01 +7.789323686e+01 +7.789323686e+01 +1.4916e+00 -1.4046e-01
43 +2.491248386e-01 +2.491248386e-01 +7.755912484e+01 +7.755912484e+01 +1.1312e+00 -8.4740e-01
54 +8.501363514e-02 +8.501363514e-02 +7.739501364e+01 +7.739501364e+01 +9.8791e-01 -4.6978e-01
71 +7.319376197e-03 +7.319376197e-03 +7.731731938e+01 +7.731731938e+01 +9.0308e-01 -4.1822e-01
107 +1.643649060e-03 +1.643649060e-03 +7.731164365e+01 +7.731164365e+01 +8.9710e-01 -6.0338e-01
112 +5.341072278e-04 +5.341072278e-04 +7.731053411e+01 +7.731053411e+01 +8.9126e-01 -6.7094e-01
173 +6.833888295e-05 +6.833888295e-05 +7.731006834e+01 +7.731006834e+01 +8.9355e-01 -6.3675e-01
199 +2.937702659e-05 +2.937702659e-05 +7.731002938e+01 +7.731002938e+01 +8.9373e-01 -6.3514e-01
267 +1.847780254e-05 +1.847780254e-05 +7.731001848e+01 +7.731001848e+01 +8.9376e-01 -6.3412e-01
452 +1.569188005e-05 +1.569188005e-05 +7.731001569e+01 +7.731001569e+01 +8.9384e-01 -6.3256e-01
535 +9.583932538e-06 +9.583932538e-06 +7.731000958e+01 +7.731000958e+01 +8.9404e-01 -6.2897e-01
578 +6.074783869e-06 +6.074783869e-06 +7.731000607e+01 +7.731000607e+01 +8.9425e-01 -6.2526e-01
