% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.994787152e+02 +1.994787152e+02 +1.471287152e+02 +1.471287152e+02 +1.4907e+00 -3.6421e+00 -2.3185e+00
2 +5.430338522e+01 +5.430338522e+01 +1.953385216e+00 +1.953385216e+00 +2.4657e+00 -1.2956e-01 -1.2580e+00
3 +3.849645444e+00 +3.849645444e+00 -4.850035456e+01 -4.850035456e+01 -7.0474e-01 -3.1915e+00 +4.3758e+00
68 +2.290121725e+00 +2.290121725e+00 -5.005987828e+01 -5.005987828e+01 +2.2620e-01 -6.9853e-01 +1.3021e+00
75 +1.348545844e+00 +1.348545844e+00 -5.100145416e+01 -5.100145416e+01 -3.6296e-01 -2.6086e+00 +2.2264e+00
104 +7.547691584e-01 +7.547691584e-01 -5.159523084e+01 -5.159523084e+01 -1.4709e+00 -1.6916e+00 +3.2801e+00
122 +3.844046543e-01 +3.844046543e-01 -5.196559535e+01 -5.196559535e+01 -7.5619e-01 -7.5461e-01 +3.1452e+00
142 +1.291631783e-01 +1.291631783e-01 -5.222083682e+01 -5.222083682e+01 -7.1578e-01 -1.4953e+00 +2.1528e+00
165 +5.896416707e-02 +5.896416707e-02 -5.229103583e+01 -5.229103583e+01 -9.2831e-01 -1.3784e+00 +2.3734e+00
171 +2.033438691e-02 +2.033438691e-02 -5.232966561e+01 -5.232966561e+01 -9.4499e-01 -1.3364e+00 +2.5434e+00
213 +6.652197718e-03 +6.652197718e-03 -5.234334780e+01 -5.234334780e+01 -8.7831e-01 -1.3212e+00 +2.4874e+00
309 +4.862248697e-03 +4.862248697e-03 -5.234513775e+01 -5.234513775e+01 -9.1566e-01 -1.1796e+00 +2.6793e+00
310 +2.166343004e-03 +2.166343004e-03 -5.234783366e+01 -5.234783366e+01 -9.0621e-01 -1.2078e+00 +2.6355e+00
360 +7.292390117e-04 +7.292390117e-04 -5.234927076e+01 -5.234927076e+01 -8.7112e-01 -1.2066e+00 +2.5762e+00
424 +5.312147798e-04 +5.312147798e-04 -5.234946879e+01 -5.234946879e+01 -9.0001e-01 -1.2237e+00 +2.6120e+00
433 +2.416533382e-04 +2.416533382e-04 -5.234975835e+01 -5.234975835e+01 -8.9057e-01 -1.2236e+00 +2.5952e+00
527 +1.376128597e-04 +1.376128597e-04 -5.234986239e+01 -5.234986239e+01 -8.8409e-01 -1.2223e+00 +2.5848e+00
587 +9.860694028e-05 +9.860694028e-05 -5.234990139e+01 -5.234990139e+01 -8.8250e-01 -1.2242e+00 +2.5800e+00
639 +6.095993965e-05 +6.095993965e-05 -5.234993904e+01 -5.234993904e+01 -8.8035e-01 -1.2267e+00 +2.5735e+00
683 +3.769614268e-05 +3.769614268e-05 -5.234996230e+01 -5.234996230e+01 -8.7992e-01 -1.2317e+00 +2.5677e+00
713 +2.328324496e-05 +2.328324496e-05 -5.234997672e+01 -5.234997672e+01 -8.7646e-01 -1.2314e+00 +2.5617e+00
757 +1.391676972e-05 +1.391676972e-05 -5.234998608e+01 -5.234998608e+01 -8.7740e-01 -1.2344e+00 +2.5604e+00
789 +9.998088501e-06 +9.998088501e-06 -5.234999000e+01 -5.234999000e+01 -8.7627e-01 -1.2348e+00 +2.5579e+00
867 +6.190963028e-06 +6.190963028e-06 -5.234999381e+01 -5.234999381e+01 -8.7600e-01 -1.2367e+00 +2.5555e+00
898 +3.745798161e-06 +3.745798161e-06 -5.234999625e+01 -5.234999625e+01 -8.7508e-01 -1.2383e+00 +2.5522e+00
935 +2.198229247e-06 +2.198229247e-06 -5.234999780e+01 -5.234999780e+01 -8.7517e-01 -1.2398e+00 +2.5508e+00
957 +8.261281224e-07 +8.261281224e-07 -5.234999917e+01 -5.234999917e+01 -8.7444e-01 -1.2412e+00 +2.5480e+00
977 +3.278097935e-07 +3.278097935e-07 -5.234999967e+01 -5.234999967e+01 -8.7346e-01 -1.2422e+00 +2.5452e+00
1027 +1.961348914e-07 +1.961348914e-07 -5.234999980e+01 -5.234999980e+01 -8.7307e-01 -1.2432e+00 +2.5436e+00
1116 +1.409586474e-07 +1.409586474e-07 -5.234999986e+01 -5.234999986e+01 -8.7338e-01 -1.2429e+00 +2.5444e+00
1142 +8.392769502e-08 +8.392769502e-08 -5.234999992e+01 -5.234999992e+01 -8.7309e-01 -1.2430e+00 +2.5438e+00
1178 +6.249679529e-08 +6.249679529e-08 -5.234999994e+01 -5.234999994e+01 -8.7222e-01 -1.2443e+00 +2.5409e+00
1180 +2.401504418e-08 +2.401504418e-08 -5.234999998e+01 -5.234999998e+01 -8.7256e-01 -1.2438e+00 +2.5420e+00
1251 +1.285411599e-08 +1.285411599e-08 -5.234999999e+01 -5.234999999e+01 -8.7162e-01 -1.2453e+00 +2.5388e+00
1288 +9.616258012e-09 +9.616258012e-09 -5.234999999e+01 -5.234999999e+01 -8.7219e-01 -1.2445e+00 +2.5406e+00
