% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.638840109e+01 +6.638840109e+01 +1.458684011e+02 +1.458684011e+02 -9.8549e-01 +3.1788e+00 +2.7720e+00 +2.5722e+00 +3.1001e+00
8 +4.986143837e+01 +4.986143837e+01 +1.293414384e+02 +1.293414384e+02 -1.6520e+00 +1.9423e+00 +4.6409e+00 +2.1720e+00 +1.0950e-01
18 +3.341755958e+01 +3.341755958e+01 +1.128975596e+02 +1.128975596e+02 -5.0663e-01 +1.6696e+00 +5.7244e-01 +1.2125e+00 +2.0797e+00
44 +2.267446897e+01 +2.267446897e+01 +1.021544690e+02 +1.021544690e+02 +1.2046e+00 +1.4580e+00 +1.8642e+00 +2.6617e-01 -3.4064e-01
45 +1.419014190e+01 +1.419014190e+01 +9.367014190e+01 +9.367014190e+01 +7.0522e-01 -9.1895e-01 +4.0935e-01 +1.3236e+00 +8.2363e-01
56 +1.078102981e+00 +1.078102981e+00 +8.055810298e+01 +8.055810298e+01 +1.0745e+00 -8.0520e-01 -1.1916e+00 +1.6835e+00 -2.6393e+00
136 +7.471046623e-01 +7.471046623e-01 +8.022710466e+01 +8.022710466e+01 +3.5096e-02 -1.3479e+00 -9.8730e-01 +2.6641e+00 -2.4580e+00
224 +4.132096297e-01 +4.132096297e-01 +7.989320963e+01 +7.989320963e+01 +3.4181e-01 -1.3694e+00 -8.5036e-01 +1.8770e+00 -2.0963e+00
237 +2.525484343e-01 +2.525484343e-01 +7.973254843e+01 +7.973254843e+01 +5.1645e-01 -1.1890e+00 -6.6036e-01 +2.2256e+00 -2.3834e+00
247 +1.249491358e-01 +1.249491358e-01 +7.960494914e+01 +7.960494914e+01 +2.8216e-01 -9.8764e-01 -9.6648e-01 +2.1007e+00 -2.7601e+00
285 +1.912853852e-02 +1.912853852e-02 +7.949912854e+01 +7.949912854e+01 +2.8567e-01 -1.2348e+00 -7.1033e-01 +1.8184e+00 -2.6700e+00
315 +1.350527019e-02 +1.350527019e-02 +7.949350527e+01 +7.949350527e+01 +3.5415e-01 -1.1553e+00 -7.1367e-01 +1.9778e+00 -2.6589e+00
354 +2.968030636e-03 +2.968030636e-03 +7.948296803e+01 +7.948296803e+01 +2.8614e-01 -1.1527e+00 -6.9261e-01 +1.9301e+00 -2.6518e+00
384 +2.250548146e-03 +2.250548146e-03 +7.948225055e+01 +7.948225055e+01 +2.4449e-01 -1.1871e+00 -7.1226e-01 +1.9545e+00 -2.6992e+00
391 +1.300574276e-03 +1.300574276e-03 +7.948130057e+01 +7.948130057e+01 +2.6970e-01 -1.1592e+00 -7.3691e-01 +1.9042e+00 -2.6621e+00
406 +2.077945256e-04 +2.077945256e-04 +7.948020779e+01 +7.948020779e+01 +2.4934e-01 -1.1554e+00 -7.1121e-01 +1.9210e+00 -2.6820e+00
459 +1.370807523e-04 +1.370807523e-04 +7.948013708e+01 +7.948013708e+01 +2.5053e-01 -1.1570e+00 -7.2582e-01 +1.9153e+00 -2.6785e+00
487 +8.359787566e-05 +8.359787566e-05 +7.948008360e+01 +7.948008360e+01 +2.4868e-01 -1.1532e+00 -7.2239e-01 +1.9280e+00 -2.6738e+00
494 +3.128424754e-05 +3.128424754e-05 +7.948003128e+01 +7.948003128e+01 +2.5129e-01 -1.1552e+00 -7.2477e-01 +1.9280e+00 -2.6760e+00
518 +1.198520934e-05 +1.198520934e-05 +7.948001199e+01 +7.948001199e+01 +2.5230e-01 -1.1547e+00 -7.2622e-01 +1.9251e+00 -2.6818e+00
522 +4.981866979e-06 +4.981866979e-06 +7.948000498e+01 +7.948000498e+01 +2.5165e-01 -1.1561e+00 -7.2306e-01 +1.9269e+00 -2.6793e+00
593 +2.606208540e-06 +2.606208540e-06 +7.948000261e+01 +7.948000261e+01 +2.5361e-01 -1.1572e+00 -7.2456e-01 +1.9259e+00 -2.6797e+00
597 +1.854917301e-06 +1.854917301e-06 +7.948000185e+01 +7.948000185e+01 +2.5243e-01 -1.1567e+00 -7.2331e-01 +1.9273e+00 -2.6801e+00
620 +1.052089615e-06 +1.052089615e-06 +7.948000105e+01 +7.948000105e+01 +2.5227e-01 -1.1563e+00 -7.2449e-01 +1.9261e+00 -2.6804e+00
635 +6.844733917e-07 +6.844733917e-07 +7.948000068e+01 +7.948000068e+01 +2.5252e-01 -1.1566e+00 -7.2472e-01 +1.9262e+00 -2.6807e+00
