% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.091083902e+07 +1.091083902e+07 +1.091091529e+07 +1.091091529e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00
2 +3.194636931e+03 +3.194636931e+03 +3.270906931e+03 +3.270906931e+03 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00
273 +1.007398399e+03 +1.007398399e+03 +1.083668399e+03 +1.083668399e+03 -5.4350e+00 +2.1260e-01 -3.7602e+00 -6.1165e+00 -3.7588e+00
275 +3.054726705e+02 +3.054726705e+02 +3.817426705e+02 +3.817426705e+02 +3.4191e+00 +1.2122e+00 +9.8433e+00 -1.5608e+00 +2.3172e+00
318 +1.212363571e+02 +1.212363571e+02 +1.975063571e+02 +1.975063571e+02 -1.5186e+00 -2.0185e+00 -6.9304e+00 -6.1100e+00 +1.8223e+00
430 +8.225979076e+01 +8.225979076e+01 +1.585297908e+02 +1.585297908e+02 -2.5245e+00 +1.9263e+00 +3.7582e+00 -4.9536e+00 -2.9091e+00
522 +2.369946093e+01 +2.369946093e+01 +9.996946093e+01 +9.996946093e+01 -1.1006e+00 -2.3251e+00 -3.1022e-01 -9.7742e-01 +2.2622e+00
789 +1.541664972e+01 +1.541664972e+01 +9.168664972e+01 +9.168664972e+01 -2.5581e+00 -1.9422e+00 +6.5170e-01 -2.0316e-01 -4.3903e-01
939 +8.280618361e+00 +8.280618361e+00 +8.455061836e+01 +8.455061836e+01 -2.0272e+00 -2.0738e+00 +7.3751e-01 +3.4592e-01 -2.6885e+00
996 +6.265325575e+00 +6.265325575e+00 +8.253532558e+01 +8.253532558e+01 -2.2219e+00 -2.7688e+00 -8.7205e-01 +2.2742e-01 -6.5969e-01
1184 +3.677710955e+00 +3.677710955e+00 +7.994771095e+01 +7.994771095e+01 -1.8809e+00 -3.5700e+00 -9.0673e-01 +1.7119e+00 -1.0716e+00
1315 +2.444593619e+00 +2.444593619e+00 +7.871459362e+01 +7.871459362e+01 -8.0624e-01 -2.7495e+00 -9.3912e-03 +7.0903e-01 -2.1568e+00
1359 +5.338809362e-01 +5.338809362e-01 +7.680388094e+01 +7.680388094e+01 -8.1141e-01 -3.0375e+00 -1.2600e+00 +4.0528e-01 -2.3962e+00
1588 +3.206285252e-01 +3.206285252e-01 +7.659062853e+01 +7.659062853e+01 -1.2070e+00 -3.0029e+00 -1.2810e+00 +3.1342e-01 -1.7465e+00
1626 +1.822870443e-01 +1.822870443e-01 +7.645228704e+01 +7.645228704e+01 -7.7265e-01 -3.0555e+00 -1.2037e+00 +3.2727e-01 -1.5392e+00
1854 +1.366834574e-01 +1.366834574e-01 +7.640668346e+01 +7.640668346e+01 -1.0409e+00 -3.1162e+00 -1.0249e+00 +6.8993e-01 -1.8569e+00
1930 +6.173584485e-02 +6.173584485e-02 +7.633173584e+01 +7.633173584e+01 -1.0578e+00 -3.2234e+00 -1.3937e+00 +6.0017e-01 -1.6498e+00
2068 +2.446728771e-02 +2.446728771e-02 +7.629446729e+01 +7.629446729e+01 -8.2555e-01 -3.1853e+00 -1.2799e+00 +5.5771e-01 -1.6875e+00
2236 +1.580451033e-02 +1.580451033e-02 +7.628580451e+01 +7.628580451e+01 -8.3471e-01 -3.1506e+00 -1.2851e+00 +5.0496e-01 -1.7752e+00
2329 +4.480345604e-03 +4.480345604e-03 +7.627448035e+01 +7.627448035e+01 -9.4786e-01 -3.1513e+00 -1.2304e+00 +5.5817e-01 -1.6844e+00
2403 +2.316779936e-03 +2.316779936e-03 +7.627231678e+01 +7.627231678e+01 -9.3369e-01 -3.1614e+00 -1.2759e+00 +5.5296e-01 -1.7542e+00
2663 +4.293225504e-04 +4.293225504e-04 +7.627042932e+01 +7.627042932e+01 -9.3500e-01 -3.1457e+00 -1.2268e+00 +5.5565e-01 -1.7370e+00
2913 +3.775118610e-04 +3.775118610e-04 +7.627037751e+01 +7.627037751e+01 -9.4222e-01 -3.1442e+00 -1.2276e+00 +5.5423e-01 -1.7385e+00
3177 +2.345666700e-04 +2.345666700e-04 +7.627023457e+01 +7.627023457e+01 -9.4719e-01 -3.1539e+00 -1.2482e+00 +5.5932e-01 -1.7387e+00
3211 +1.525497524e-04 +1.525497524e-04 +7.627015255e+01 +7.627015255e+01 -9.3216e-01 -3.1542e+00 -1.2520e+00 +5.5434e-01 -1.7440e+00
3222 +9.127067403e-05 +9.127067403e-05 +7.627009127e+01 +7.627009127e+01 -9.3853e-01 -3.1465e+00 -1.2376e+00 +5.5243e-01 -1.7495e+00
3356 +5.016043001e-05 +5.016043001e-05 +7.627005016e+01 +7.627005016e+01 -9.4147e-01 -3.1479e+00 -1.2395e+00 +5.5355e-01 -1.7441e+00
3415 +3.127055390e-05 +3.127055390e-05 +7.627003127e+01 +7.627003127e+01 -9.3673e-01 -3.1494e+00 -1.2434e+00 +5.5304e-01 -1.7473e+00
3469 +2.015999424e-05 +2.015999424e-05 +7.627002016e+01 +7.627002016e+01 -9.4133e-01 -3.1508e+00 -1.2433e+00 +5.5644e-01 -1.7447e+00
3588 +1.284369078e-05 +1.284369078e-05 +7.627001284e+01 +7.627001284e+01 -9.3922e-01 -3.1496e+00 -1.2438e+00 +5.5332e-01 -1.7456e+00
3592 +2.143120085e-06 +2.143120085e-06 +7.627000214e+01 +7.627000214e+01 -9.3756e-01 -3.1507e+00 -1.2434e+00 +5.5565e-01 -1.7472e+00
3906 +1.296091014e-06 +1.296091014e-06 +7.627000130e+01 +7.627000130e+01 -9.3818e-01 -3.1503e+00 -1.2430e+00 +5.5537e-01 -1.7472e+00
3942 +7.117389202e-07 +7.117389202e-07 +7.627000071e+01 +7.627000071e+01 -9.3829e-01 -3.1503e+00 -1.2429e+00 +5.5544e-01 -1.7470e+00
4249 +3.489771387e-07 +3.489771387e-07 +7.627000035e+01 +7.627000035e+01 -9.3856e-01 -3.1505e+00 -1.2421e+00 +5.5635e-01 -1.7470e+00
4264 +2.487385444e-07 +2.487385444e-07 +7.627000025e+01 +7.627000025e+01 -9.3818e-01 -3.1506e+00 -1.2426e+00 +5.5631e-01 -1.7473e+00
4297 +1.445427955e-07 +1.445427955e-07 +7.627000014e+01 +7.627000014e+01 -9.3845e-01 -3.1503e+00 -1.2424e+00 +5.5577e-01 -1.7475e+00
4514 +8.126482953e-08 +8.126482953e-08 +7.627000008e+01 +7.627000008e+01 -9.3840e-01 -3.1503e+00 -1.2423e+00 +5.5586e-01 -1.7472e+00
4582 +4.095515749e-08 +4.095515749e-08 +7.627000004e+01 +7.627000004e+01 -9.3827e-01 -3.1504e+00 -1.2425e+00 +5.5597e-01 -1.7471e+00
4710 +2.174461144e-08 +2.174461144e-08 +7.627000002e+01 +7.627000002e+01 -9.3829e-01 -3.1504e+00 -1.2423e+00 +5.5606e-01 -1.7472e+00
4964 +9.537444612e-09 +9.537444612e-09 +7.627000001e+01 +7.627000001e+01 -9.3848e-01 -3.1504e+00 -1.2424e+00 +5.5602e-01 -1.7472e+00
4988 +5.895230970e-09 +5.895230970e-09 +7.627000001e+01 +7.627000001e+01 -9.3842e-01 -3.1504e+00 -1.2424e+00 +5.5598e-01 -1.7473e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.513623317e+07 +2.513623317e+07 +2.513621062e+07 +2.513621062e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00
2 +2.677277165e+06 +2.677277165e+06 +2.677254615e+06 +2.677254615e+06 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00
3 +2.404582074e+06 +2.404582074e+06 +2.404559524e+06 +2.404559524e+06 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00
4 +5.922027511e+05 +5.922027511e+05 +5.921802011e+05 +5.921802011e+05 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
14 +6.768257722e+03 +6.768257722e+03 +6.745707722e+03 +6.745707722e+03 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00
165 +1.839419341e+02 +1.839419341e+02 +1.613919341e+02 +1.613919341e+02 +4.8319e-01 -2.8329e+00 +3.3938e+00 +8.0119e+00 +2.9597e+00
419 +6.786750280e+01 +6.786750280e+01 +4.531750280e+01 +4.531750280e+01 -4.9881e-01 -2.7845e+00 +8.6851e-01 -3.3460e+00 -3.7132e+00
602 +5.497040692e+01 +5.497040692e+01 +3.242040692e+01 +3.242040692e+01 +3.8497e+00 +8.3773e-01 -2.9217e+00 -5.6123e+00 -1.7274e+00
629 +3.531951470e+01 +3.531951470e+01 +1.276951470e+01 +1.276951470e+01 +3.6308e-01 +2.8241e+00 +2.1754e+00 -6.3206e+00 -2.1478e+00
728 +1.960701432e+01 +1.960701432e+01 -2.942985678e+00 -2.942985678e+00 +3.1467e-01 +3.8663e-01 +4.8934e+00 -4.1203e+00 +3.4353e-01
1001 +1.295901614e+01 +1.295901614e+01 -9.590983862e+00 -9.590983862e+00 +3.0191e+00 +2.7137e+00 +1.1593e-01 -3.4894e+00 +3.8382e-01
1002 +7.810751465e+00 +7.810751465e+00 -1.473924854e+01 -1.473924854e+01 +2.3867e+00 +3.0098e+00 +2.1398e+00 -3.4656e+00 +1.1824e+00
