% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.429303538e+02 +4.429303538e+02 +5.358703538e+02 +5.358703538e+02 -1.6544e+00 -3.2624e+00 -4.4507e-01
2 +1.198452436e+02 +1.198452436e+02 +2.127852436e+02 +2.127852436e+02 -1.8399e-01 -6.9249e-02 +4.5956e+00
3 +7.991445101e+01 +7.991445101e+01 +1.728544510e+02 +1.728544510e+02 -1.4914e+00 +2.1824e+00 +3.4665e-01
16 +3.538225566e+01 +3.538225566e+01 +1.283222557e+02 +1.283222557e+02 -1.4914e+00 +2.1824e+00 +1.9704e+00
17 +5.040877502e+00 +5.040877502e+00 +9.798087750e+01 +9.798087750e+01 -7.3847e-01 +1.6350e+00 +2.1686e+00
97 +3.129070607e+00 +3.129070607e+00 +9.606907061e+01 +9.606907061e+01 -2.7145e-01 +8.9603e-01 +1.6939e+00
114 +1.900496061e+00 +1.900496061e+00 +9.484049606e+01 +9.484049606e+01 -1.7050e-01 +2.9811e-01 -1.5510e+00
127 +8.750620863e-01 +8.750620863e-01 +9.381506209e+01 +9.381506209e+01 -1.2485e-01 +4.3296e-01 -1.0993e+00
136 +4.376827443e-01 +4.376827443e-01 +9.337768274e+01 +9.337768274e+01 -1.2485e-01 +3.7041e-01 -1.1774e+00
177 +3.227848726e-01 +3.227848726e-01 +9.326278487e+01 +9.326278487e+01 -1.3439e-01 +5.6186e-01 -3.2524e-01
183 +1.282646095e-01 +1.282646095e-01 +9.306826461e+01 +9.306826461e+01 -1.7920e-01 +1.0401e+00 +1.1583e+00
301 +6.201688654e-02 +6.201688654e-02 +9.300201689e+01 +9.300201689e+01 -1.7920e-01 +9.0004e-01 +6.5447e-01
342 +1.748575880e-02 +1.748575880e-02 +9.295748576e+01 +9.295748576e+01 -2.3361e-01 +6.4110e-01 -1.9717e-02
424 +4.653659715e-07 +4.653659715e-07 +9.294000047e+01 +9.294000047e+01 -2.0310e-01 +7.2596e-01 +2.3297e-01
