% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.889805618e+02 +3.889805618e+02 +4.819205618e+02 +4.819205618e+02 +2.4875e+00 +2.6142e-01 +4.9609e+00 -1.4957e+00 -3.8066e+00
9 +1.709704612e+02 +1.709704612e+02 +2.639104612e+02 +2.639104612e+02 +3.3242e+00 -4.2402e-01 -1.4823e+00 +1.2282e+00 -2.5700e-02
18 +1.053416941e+02 +1.053416941e+02 +1.982816941e+02 +1.982816941e+02 +4.4523e-01 +4.4882e+00 -4.1848e-01 +3.2814e+00 +2.6686e+00
22 +3.096244897e+01 +3.096244897e+01 +1.239024490e+02 +1.239024490e+02 -2.7512e+00 +2.0447e+00 -2.8415e+00 -2.1190e+00 +9.4804e-01
61 +1.920505938e+01 +1.920505938e+01 +1.121450594e+02 +1.121450594e+02 +1.6605e+00 -1.6840e+00 +1.6011e+00 +2.6666e+00 +1.3458e+00
134 +9.935419695e+00 +9.935419695e+00 +1.028754197e+02 +1.028754197e+02 +9.9363e-01 +3.1093e-01 -3.7277e-01 +1.2282e+00 -3.4136e-01
202 +4.741619794e+00 +4.741619794e+00 +9.768161979e+01 +9.768161979e+01 -5.9743e-01 +5.6445e-01 -1.0044e+00 +1.1437e+00 +2.0672e+00
267 +2.313838864e+00 +2.313838864e+00 +9.525383886e+01 +9.525383886e+01 +6.7016e-02 +4.7907e-01 +1.0022e+00 +3.6380e+00 +2.3396e+00
478 +9.068225650e-01 +9.068225650e-01 +9.384682257e+01 +9.384682257e+01 +9.5838e-02 +2.2050e-01 +5.7130e-01 +3.1515e+00 +2.4692e+00
714 +5.588278863e-01 +5.588278863e-01 +9.349882789e+01 +9.349882789e+01 -4.6046e-01 +3.6122e-01 -1.9074e-02 +1.8231e+00 +1.4367e+00
920 +2.457870300e-01 +2.457870300e-01 +9.318578703e+01 +9.318578703e+01 -1.7723e-01 +4.8335e-01 +1.2184e-01 +2.7613e+00 +2.2194e+00
1087 +3.863559421e-02 +3.863559421e-02 +9.297863559e+01 +9.297863559e+01 -3.2749e-01 +8.5772e-01 +2.7179e-01 +3.1964e+00 +2.5061e+00
1627 +2.008427487e-02 +2.008427487e-02 +9.296008427e+01 +9.296008427e+01 -2.5284e-01 +7.6408e-01 +2.6409e-01 +3.1964e+00 +2.4374e+00
1793 +2.488841062e-07 +2.488841062e-07 +9.294000025e+01 +9.294000025e+01 -2.0536e-01 +7.7927e-01 +2.7020e-01 +3.1162e+00 +2.3788e+00
1857 +1.153509288e-08 +1.153509288e-08 +9.294000001e+01 +9.294000001e+01 -2.2485e-01 +7.4927e-01 +2.7249e-01 +3.1065e+00 +2.3994e+00
2001 +3.243030733e-09 +3.243030733e-09 +9.294000000e+01 +9.294000000e+01 -2.2485e-01 +7.4623e-01 +2.7249e-01 +3.1065e+00 +2.3994e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.268699086e+02 +6.268699086e+02 +6.622199086e+02 +6.622199086e+02 +2.2568e+00 -3.7801e+00 -8.7018e-01 -4.2680e+00 -4.6951e+00
2 +3.254462185e+02 +3.254462185e+02 +3.607962185e+02 +3.607962185e+02 +2.7804e+00 -3.7863e+00 +3.4093e+00 +8.5405e-01 +2.3910e+00
17 +1.212092924e+02 +1.212092924e+02 +1.565592924e+02 +1.565592924e+02 +3.8779e+00 +1.4044e+00 +2.1645e+00 +3.3085e+00 +2.2077e+00
27 +9.487747976e+01 +9.487747976e+01 +1.302274798e+02 +1.302274798e+02 +4.8787e+00 +2.2691e+00 +3.0634e+00 -7.7618e-01 -2.9919e+00
28 +3.914555011e+01 +3.914555011e+01 +7.449555011e+01 +7.449555011e+01 +2.6222e+00 +1.4044e+00 +4.2272e+00 +4.6449e+00 +4.5233e-01
152 +1.548536244e+01 +1.548536244e+01 +5.083536244e+01 +5.083536244e+01 +5.2672e-01 +1.1664e+00 +3.9251e+00 +1.0521e-01 -3.5632e+00
279 +4.187615510e+00 +4.187615510e+00 +3.953761551e+01 +3.953761551e+01 +1.3239e+00 +1.1004e+00 +4.0984e+00 +1.1051e+00 -2.6853e+00
352 +2.064607026e+00 +2.064607026e+00 +3.741460703e+01 +3.741460703e+01 +1.1037e+00 +2.7390e+00 +3.5046e+00 +2.6560e+00 -1.7611e+00
531 +1.502053841e+00 +1.502053841e+00 +3.685205384e+01 +3.685205384e+01 +1.8304e+00 +6.0366e-01 +4.2590e+00 +8.2131e-01 -2.3467e+00
635 +8.410324012e-01 +8.410324012e-01 +3.619103240e+01 +3.619103240e+01 +2.6277e+00 -1.9288e-01 +4.6240e+00 +8.5448e-01 -1.8419e+00
710 +5.384911204e-01 +5.384911204e-01 +3.588849112e+01 +3.588849112e+01 +2.0894e+00 +1.3184e+00 +4.0640e+00 +1.4274e+00 -1.7404e+00
885 +2.788340334e-01 +2.788340334e-01 +3.562883403e+01 +3.562883403e+01 +2.2330e+00 +9.7785e-01 +4.1368e+00 +1.3636e+00 -1.7682e+00
961 +2.227605022e-01 +2.227605022e-01 +3.557276050e+01 +3.557276050e+01 +1.9249e+00 +1.1385e+00 +4.1014e+00 +1.6297e+00 -1.6778e+00
1084 +7.808478362e-02 +7.808478362e-02 +3.542808478e+01 +3.542808478e+01 +1.8176e+00 +1.3151e+00 +4.1054e+00 +1.3585e+00 -1.8615e+00
1251 +4.865790841e-02 +4.865790841e-02 +3.539865791e+01 +3.539865791e+01 +1.7611e+00 +1.3081e+00 +4.0356e+00 +1.5103e+00 -1.8335e+00
1380 +3.074102133e-02 +3.074102133e-02 +3.538074102e+01 +3.538074102e+01 +1.7754e+00 +1.4718e+00 +3.9646e+00 +1.5196e+00 -1.8192e+00
1423 +1.700013685e-02 +1.700013685e-02 +3.536700014e+01 +3.536700014e+01 +1.7118e+00 +1.5455e+00 +3.9893e+00 +1.5405e+00 -1.8343e+00
1618 +9.953710724e-03 +9.953710724e-03 +3.535995371e+01 +3.535995371e+01 +1.8172e+00 +1.3230e+00 +4.0231e+00 +1.4068e+00 -1.8646e+00
1653 +3.456848461e-07 +3.456848461e-07 +3.535000035e+01 +3.535000035e+01 +1.7566e+00 +1.5048e+00 +3.9468e+00 +1.4625e+00 -1.8891e+00
1859 +7.765702748e-08 +7.765702748e-08 +3.535000008e+01 +3.535000008e+01 +1.7754e+00 +1.4718e+00 +3.9646e+00 +1.4652e+00 -1.8773e+00
2201 +5.496779920e-08 +5.496779920e-08 +3.535000005e+01 +3.535000005e+01 +1.7754e+00 +1.4718e+00 +3.9584e+00 +1.4644e+00 -1.8773e+00
2278 +3.057323283e-10 +3.057323283e-10 +3.535000000e+01 +3.535000000e+01 +1.7590e+00 +1.4685e+00 +3.9671e+00 +1.4729e+00 -1.8840e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.072350903e+03 +1.072350903e+03 +1.076170903e+03 +1.076170903e+03 +4.4099e+00 -3.0567e-01 -2.6810e+00 +1.4052e+00 +2.0189e+00
2 +3.843364818e+02 +3.843364818e+02 +3.881564818e+02 +3.881564818e+02 +1.4334e+00 +4.3864e+00 -4.5325e+00 +6.7099e-01 -3.8617e+00
14 +6.475622250e+01 +6.475622250e+01 +6.857622250e+01 +6.857622250e+01 +3.8696e+00 +1.1840e-01 +4.7977e+00 +2.1422e+00 +3.0465e+00
26 +2.886446008e+01 +2.886446008e+01 +3.268446008e+01 +3.268446008e+01 +3.7177e+00 -2.0340e+00 +4.7977e+00 +1.8532e+00 +3.0465e+00
117 +1.220023609e+01 +1.220023609e+01 +1.602023609e+01 +1.602023609e+01 +4.7432e+00 +3.1666e+00 +1.1483e-02 -2.7526e+00 +6.4673e-01
131 +7.980487132e+00 +7.980487132e+00 +1.180048713e+01 +1.180048713e+01 +3.0928e+00 +9.4818e-01 +2.6838e+00 +5.7368e-01 -2.9904e-01
305 +2.534295540e+00 +2.534295540e+00 +6.354295540e+00 +6.354295540e+00 +4.0907e+00 -5.4609e-01 +3.8102e+00 -1.4825e+00 +1.7788e+00
405 +2.013680146e+00 +2.013680146e+00 +5.833680146e+00 +5.833680146e+00 +3.9051e+00 +1.1763e-01 +2.4820e+00 -1.7691e+00 +4.5855e-01
429 +1.315673982e+00 +1.315673982e+00 +5.135673982e+00 +5.135673982e+00 +3.6003e+00 +6.2208e-01 +2.4427e+00 -2.0692e+00 +6.8366e-01
726 +1.340634352e-01 +1.340634352e-01 +3.954063435e+00 +3.954063435e+00 +3.9429e+00 +1.3261e+00 +1.7111e+00 -2.6264e+00 +6.6740e-01
1553 +6.889616175e-02 +6.889616175e-02 +3.888896162e+00 +3.888896162e+00 +4.0080e+00 +1.2364e+00 +1.7880e+00 -2.5608e+00 +7.5558e-01
1555 +6.273648374e-02 +6.273648374e-02 +3.882736484e+00 +3.882736484e+00 +4.0478e+00 +1.1089e+00 +1.9205e+00 -2.6700e+00 +9.7782e-01
1676 +2.563005917e-02 +2.563005917e-02 +3.845630059e+00 +3.845630059e+00 +4.0080e+00 +1.1565e+00 +1.8710e+00 -2.6292e+00 +8.5993e-01
1802 +2.485504847e-02 +2.485504847e-02 +3.844855048e+00 +3.844855048e+00 +3.9622e+00 +1.1252e+00 +1.9370e+00 -2.6516e+00 +8.5839e-01
1967 +1.074013380e-02 +1.074013380e-02 +3.830740134e+00 +3.830740134e+00 +3.9723e+00 +1.1511e+00 +1.9185e+00 -2.5775e+00 +9.3661e-01
2083 +4.239976716e-07 +4.239976716e-07 +3.820000424e+00 +3.820000424e+00 +3.9979e+00 +1.1953e+00 +1.8416e+00 -2.5903e+00 +8.8321e-01
2255 +1.390348285e-07 +1.390348285e-07 +3.820000139e+00 +3.820000139e+00 +3.9835e+00 +1.1961e+00 +1.8675e+00 -2.5647e+00 +8.6900e-01
