% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.293479468e+01 +1.293479468e+01 +1.980479468e+01 +1.980479468e+01 +4.8024e+00 +2.7175e+00
9 +4.881979056e+00 +4.881979056e+00 +1.175197906e+01 +1.175197906e+01 +5.2613e-01 +3.1660e+00
64 +3.613938507e+00 +3.613938507e+00 +1.048393851e+01 +1.048393851e+01 -1.3387e+00 +4.7719e+00
131 +2.169932331e+00 +2.169932331e+00 +9.039932331e+00 +9.039932331e+00 +1.1439e+00 +5.3389e+00
979 +1.539538963e+00 +1.539538963e+00 +8.409538963e+00 +8.409538963e+00 +3.4137e+00 +4.5499e+00
1347 +4.041434349e-01 +4.041434349e-01 +7.274143435e+00 +7.274143435e+00 +2.8259e+00 +3.7894e+00
6091 +1.889040958e-01 +1.889040958e-01 +7.058904096e+00 +7.058904096e+00 -2.2616e+00 -4.4194e+00
16023 +8.468093506e-02 +8.468093506e-02 +6.954680935e+00 +6.954680935e+00 -2.5482e+00 +2.6594e+00
16059 +4.613669193e-02 +4.613669193e-02 +6.916136692e+00 +6.916136692e+00 -2.5480e+00 +2.6593e+00
16086 +3.466378652e-02 +3.466378652e-02 +6.904663787e+00 +6.904663787e+00 -2.5480e+00 +2.6593e+00
16146 +1.789670891e-02 +1.789670891e-02 +6.887896709e+00 +6.887896709e+00 -2.5481e+00 +2.6594e+00
16210 +9.676286410e-03 +9.676286410e-03 +6.879676286e+00 +6.879676286e+00 -2.5481e+00 +2.6594e+00
16221 +5.043610268e-03 +5.043610268e-03 +6.875043610e+00 +6.875043610e+00 -2.5481e+00 +2.6594e+00
16334 +2.673781782e-03 +2.673781782e-03 +6.872673782e+00 +6.872673782e+00 -2.5481e+00 +2.6593e+00
16352 +9.983056099e-04 +9.983056099e-04 +6.870998306e+00 +6.870998306e+00 -2.5481e+00 +2.6593e+00
16434 +4.743266378e-04 +4.743266378e-04 +6.870474327e+00 +6.870474327e+00 -2.5481e+00 +2.6593e+00
16439 +1.326055463e-04 +1.326055463e-04 +6.870132606e+00 +6.870132606e+00 -2.5481e+00 +2.6593e+00
16551 +3.560146420e-05 +3.560146420e-05 +6.870035601e+00 +6.870035601e+00 -2.5481e+00 +2.6593e+00
16614 +2.482141591e-05 +2.482141591e-05 +6.870024821e+00 +6.870024821e+00 -2.5481e+00 +2.6593e+00
16628 +1.550709303e-05 +1.550709303e-05 +6.870015507e+00 +6.870015507e+00 -2.5481e+00 +2.6593e+00
16710 +8.341999087e-06 +8.341999087e-06 +6.870008342e+00 +6.870008342e+00 -2.5481e+00 +2.6593e+00
16716 +4.501052691e-06 +4.501052691e-06 +6.870004501e+00 +6.870004501e+00 -2.5481e+00 +2.6593e+00
16721 +2.453066752e-06 +2.453066752e-06 +6.870002453e+00 +6.870002453e+00 -2.5481e+00 +2.6593e+00
16753 +7.915391711e-07 +7.915391711e-07 +6.870000792e+00 +6.870000792e+00 -2.5481e+00 +2.6593e+00
16803 +4.144105850e-07 +4.144105850e-07 +6.870000414e+00 +6.870000414e+00 -2.5481e+00 +2.6593e+00
16804 +1.420935218e-07 +1.420935218e-07 +6.870000142e+00 +6.870000142e+00 -2.5481e+00 +2.6593e+00
16861 +4.905083895e-08 +4.905083895e-08 +6.870000049e+00 +6.870000049e+00 -2.5481e+00 +2.6593e+00
16927 +3.594595466e-08 +3.594595466e-08 +6.870000036e+00 +6.870000036e+00 -2.5481e+00 +2.6593e+00
16989 +1.442366138e-08 +1.442366138e-08 +6.870000014e+00 +6.870000014e+00 -2.5481e+00 +2.6593e+00
16999 +8.147717168e-09 +8.147717168e-09 +6.870000008e+00 +6.870000008e+00 -2.5481e+00 +2.6593e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.888494133e+01 +3.888494133e+01 +3.889494133e+01 +3.889494133e+01 -4.4786e+00 +1.0915e+00
8 +6.627271321e+00 +6.627271321e+00 +6.637271321e+00 +6.637271321e+00 -2.4743e+00 -6.9101e-01
18 +4.890904402e+00 +4.890904402e+00 +4.900904402e+00 +4.900904402e+00 -2.7663e+00 -3.6718e+00
33 +2.719317742e+00 +2.719317742e+00 +2.729317742e+00 +2.729317742e+00 -1.7698e+00 -2.9012e+00
336 +5.525451022e-01 +5.525451022e-01 +5.625451022e-01 +5.625451022e-01 +2.7168e-01 -3.2311e+00
10620 +3.914697499e-01 +3.914697499e-01 +4.014697499e-01 +4.014697499e-01 +1.2881e-01 +2.3093e+00
22732 +1.513030935e-01 +1.513030935e-01 +1.613030935e-01 +1.613030935e-01 -5.0712e+00 +2.4606e+00
41518 +4.680275256e-02 +4.680275256e-02 +5.680275256e-02 +5.680275256e-02 +1.6490e+00 -3.3493e+00
41552 +6.757181097e-03 +6.757181097e-03 +1.675718110e-02 +1.675718110e-02 +1.6489e+00 -3.3493e+00
41707 +5.229689947e-03 +5.229689947e-03 +1.522968995e-02 +1.522968995e-02 +1.6489e+00 -3.3493e+00
41734 +2.890686210e-03 +2.890686210e-03 +1.289068621e-02 +1.289068621e-02 +1.6489e+00 -3.3493e+00
41753 +2.148179645e-03 +2.148179645e-03 +1.214817965e-02 +1.214817965e-02 +1.6489e+00 -3.3493e+00
41801 +1.183237567e-03 +1.183237567e-03 +1.118323757e-02 +1.118323757e-02 +1.6489e+00 -3.3493e+00
41831 +5.733813055e-04 +5.733813055e-04 +1.057338131e-02 +1.057338131e-02 +1.6489e+00 -3.3493e+00
41872 +2.774084393e-04 +2.774084393e-04 +1.027740844e-02 +1.027740844e-02 +1.6489e+00 -3.3493e+00
41887 +7.318910983e-05 +7.318910983e-05 +1.007318911e-02 +1.007318911e-02 +1.6489e+00 -3.3493e+00
41957 +3.822482545e-05 +3.822482545e-05 +1.003822483e-02 +1.003822483e-02 +1.6489e+00 -3.3493e+00
41964 +2.412626746e-05 +2.412626746e-05 +1.002412627e-02 +1.002412627e-02 +1.6489e+00 -3.3493e+00
42023 +8.308591962e-06 +8.308591962e-06 +1.000830859e-02 +1.000830859e-02 +1.6489e+00 -3.3493e+00
42052 +5.454052769e-06 +5.454052769e-06 +1.000545405e-02 +1.000545405e-02 +1.6489e+00 -3.3493e+00
42064 +3.021340618e-06 +3.021340618e-06 +1.000302134e-02 +1.000302134e-02 +1.6489e+00 -3.3493e+00
42188 +1.886538252e-06 +1.886538252e-06 +1.000188654e-02 +1.000188654e-02 +1.6489e+00 -3.3493e+00
42219 +1.122669840e-06 +1.122669840e-06 +1.000112267e-02 +1.000112267e-02 +1.6489e+00 -3.3493e+00
42300 +2.918962250e-07 +2.918962250e-07 +1.000029190e-02 +1.000029190e-02 +1.6489e+00 -3.3493e+00
42333 +1.535751992e-07 +1.535751992e-07 +1.000015358e-02 +1.000015358e-02 +1.6489e+00 -3.3493e+00
42361 +6.921940798e-08 +6.921940798e-08 +1.000006922e-02 +1.000006922e-02 +1.6489e+00 -3.3493e+00
42411 +4.549533683e-08 +4.549533683e-08 +1.000004550e-02 +1.000004550e-02 +1.6489e+00 -3.3493e+00
42418 +9.312162152e-09 +9.312162152e-09 +1.000000931e-02 +1.000000931e-02 +1.6489e+00 -3.3493e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.408522511e+01 +5.408522511e+01 -7.652477489e+01 -7.652477489e+01 -4.9505e-01 +3.0019e+00
3 +3.709330813e+01 +3.709330813e+01 -9.351669187e+01 -9.351669187e+01 +1.3555e+00 -2.2564e+00
9 +1.681624219e+01 +1.681624219e+01 -1.137937578e+02 -1.137937578e+02 -1.3624e+00 -3.6703e+00
15 +1.502687488e+01 +1.502687488e+01 -1.155831251e+02 -1.155831251e+02 +1.2913e+00 -4.5672e+00
31 +4.229179303e+00 +4.229179303e+00 -1.263808207e+02 -1.263808207e+02 -2.8001e+00 -2.0978e+00
106 +3.338044574e+00 +3.338044574e+00 -1.272719554e+02 -1.272719554e+02 -2.5697e+00 -3.4313e+00
549 +1.979177779e+00 +1.979177779e+00 -1.286308222e+02 -1.286308222e+02 -4.6282e+00 -3.3593e+00
744 +8.754856592e-01 +8.754856592e-01 -1.297345143e+02 -1.297345143e+02 -4.1032e+00 -2.3703e+00
1639 +2.752234052e-01 +2.752234052e-01 -1.303347766e+02 -1.303347766e+02 +3.9376e+00 -2.4084e+00
9797 +4.833434906e-02 +4.833434906e-02 -1.305616657e+02 -1.305616657e+02 -2.2316e+00 +2.8895e+00
11241 +3.902983248e-02 +3.902983248e-02 -1.305709702e+02 -1.305709702e+02 -2.2316e+00 +2.8895e+00
11273 +2.462199151e-02 +2.462199151e-02 -1.305853780e+02 -1.305853780e+02 -2.2316e+00 +2.8895e+00
11293 +1.430522458e-02 +1.430522458e-02 -1.305956948e+02 -1.305956948e+02 -2.2316e+00 +2.8895e+00
11301 +5.644760121e-03 +5.644760121e-03 -1.306043552e+02 -1.306043552e+02 -2.2316e+00 +2.8895e+00
16663 +3.695628966e-03 +3.695628966e-03 -1.306063044e+02 -1.306063044e+02 +3.8811e+00 +1.0567e+00
16673 +1.080729031e-03 +1.080729031e-03 -1.306089193e+02 -1.306089193e+02 +3.8811e+00 +1.0567e+00
16733 +8.580768773e-04 +8.580768773e-04 -1.306091419e+02 -1.306091419e+02 +3.8811e+00 +1.0567e+00
16764 +6.254271562e-04 +6.254271562e-04 -1.306093746e+02 -1.306093746e+02 +3.8811e+00 +1.0567e+00
16802 +2.791076609e-04 +2.791076609e-04 -1.306097209e+02 -1.306097209e+02 +3.8811e+00 +1.0567e+00
16841 +1.193648818e-04 +1.193648818e-04 -1.306098806e+02 -1.306098806e+02 +3.8811e+00 +1.0567e+00
16843 +6.952238925e-05 +6.952238925e-05 -1.306099305e+02 -1.306099305e+02 +3.8811e+00 +1.0567e+00
16966 +5.779380800e-05 +5.779380800e-05 -1.306099422e+02 -1.306099422e+02 +3.8811e+00 +1.0567e+00
16987 +3.639618276e-05 +3.639618276e-05 -1.306099636e+02 -1.306099636e+02 +3.8811e+00 +1.0567e+00
17009 +1.998138396e-05 +1.998138396e-05 -1.306099800e+02 -1.306099800e+02 +3.8811e+00 +1.0567e+00
17031 +1.464344479e-05 +1.464344479e-05 -1.306099854e+02 -1.306099854e+02 +3.8811e+00 +1.0567e+00
17042 +7.714814473e-06 +7.714814473e-06 -1.306099923e+02 -1.306099923e+02 +3.8811e+00 +1.0567e+00
17062 +3.959535064e-06 +3.959535064e-06 -1.306099960e+02 -1.306099960e+02 +3.8811e+00 +1.0567e+00
17146 +2.037881700e-06 +2.037881700e-06 -1.306099980e+02 -1.306099980e+02 +3.8811e+00 +1.0567e+00
17148 +1.372029317e-06 +1.372029317e-06 -1.306099986e+02 -1.306099986e+02 +3.8811e+00 +1.0567e+00
17223 +7.475568111e-07 +7.475568111e-07 -1.306099993e+02 -1.306099993e+02 +3.8811e+00 +1.0567e+00
17240 +4.164469942e-07 +4.164469942e-07 -1.306099996e+02 -1.306099996e+02 +3.8811e+00 +1.0567e+00
17263 +2.710493447e-07 +2.710493447e-07 -1.306099997e+02 -1.306099997e+02 +3.8811e+00 +1.0567e+00
17292 +1.978743853e-07 +1.978743853e-07 -1.306099998e+02 -1.306099998e+02 +3.8811e+00 +1.0567e+00
17331 +1.553536322e-07 +1.553536322e-07 -1.306099998e+02 -1.306099998e+02 +3.8811e+00 +1.0567e+00
17351 +3.224957368e-08 +3.224957368e-08 -1.306100000e+02 -1.306100000e+02 +3.8811e+00 +1.0567e+00
17363 +1.602714406e-08 +1.602714406e-08 -1.306100000e+02 -1.306100000e+02 +3.8811e+00 +1.0567e+00
17399 +4.539003839e-09 +4.539003839e-09 -1.306100000e+02 -1.306100000e+02 +3.8811e+00 +1.0567e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.655262246e+01 +6.655262246e+01 -1.565673775e+02 -1.565673775e+02 +3.0873e+00 -1.6250e+00
