% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.328214711e+07 +4.328214711e+07 +4.328152600e+07 +4.328152600e+07 -2.0701e+00 +1.3560e+00 -4.4622e+00 +8.1068e-01 -3.9259e+00
3 +6.160970160e+06 +6.160970160e+06 +6.160349050e+06 +6.160349050e+06 -4.3291e-01 +3.3944e+00 -6.6286e-01 -4.9796e+00 -2.8508e+00
51 +1.698746887e+06 +1.698746887e+06 +1.698125777e+06 +1.698125777e+06 -5.4190e-01 +4.4902e+00 -1.0589e+00 -3.2546e+00 +1.6381e-01
153 +1.106353737e+06 +1.106353737e+06 +1.105732627e+06 +1.105732627e+06 +8.0363e-02 +2.9546e+00 +3.1773e+00 -4.5191e+00 +6.0189e-01
172 +7.398179437e+05 +7.398179437e+05 +7.391968337e+05 +7.391968337e+05 -1.3298e+00 +3.6280e+00 -2.0290e+00 -3.4223e+00 -1.8841e+00
226 +1.119814813e+05 +1.119814813e+05 +1.113603713e+05 +1.113603713e+05 -1.3298e+00 +4.6628e+00 -2.0290e+00 -3.0608e+00 -1.8841e+00
401 +6.685467253e+04 +6.685467253e+04 +6.623356253e+04 +6.623356253e+04 -1.3298e+00 +4.6628e+00 -2.7707e+00 -3.0608e+00 -2.2372e+00
439 +2.129359704e+04 +2.129359704e+04 +2.067248704e+04 +2.067248704e+04 -8.7600e-01 +3.9338e+00 +5.4182e-01 -3.8599e+00 -4.7726e-01
677 +7.931126074e+03 +7.931126074e+03 +7.310016074e+03 +7.310016074e+03 -1.0412e+00 +4.1952e+00 -1.2911e+00 -3.3978e+00 -1.2722e+00
827 +5.006541618e+03 +5.006541618e+03 +4.385431618e+03 +4.385431618e+03 -8.6907e-01 +4.0379e+00 +1.9709e-01 -3.8117e+00 -5.1230e-01
1081 +2.546524033e+03 +2.546524033e+03 +1.925414033e+03 +1.925414033e+03 -1.0412e+00 +4.2914e+00 -1.2911e+00 -3.3978e+00 -1.2722e+00
1231 +1.805811288e+03 +1.805811288e+03 +1.184701288e+03 +1.184701288e+03 -9.4513e-01 +4.1236e+00 -5.1945e-01 -3.5793e+00 -8.3975e-01
1322 +5.102149041e+02 +5.102149041e+02 -1.108950959e+02 -1.108950959e+02 -1.0872e+00 +4.2471e+00 -1.2109e+00 -3.3893e+00 -1.2196e+00
1558 +3.780325448e+02 +3.780325448e+02 -2.430774552e+02 -2.430774552e+02 -1.0691e+00 +4.2882e+00 -1.2588e+00 -3.3765e+00 -1.2330e+00
1707 +1.148399739e+01 +1.148399739e+01 -6.096260026e+02 -6.096260026e+02 -9.6842e-01 +4.0980e+00 -3.5562e-01 -3.6403e+00 -7.4571e-01
2353 +5.554693982e+00 +5.554693982e+00 -6.155553060e+02 -6.155553060e+02 -9.8670e-01 +4.1260e+00 -4.9461e-01 -3.6012e+00 -8.1739e-01
2536 +1.650324213e+00 +1.650324213e+00 -6.194596758e+02 -6.194596758e+02 -1.0333e+00 +4.1990e+00 -8.7639e-01 -3.4908e+00 -1.0235e+00
2729 +1.484437006e+00 +1.484437006e+00 -6.196255630e+02 -6.196255630e+02 -9.6876e-01 +4.0989e+00 -3.6627e-01 -3.6412e+00 -7.4945e-01
2883 +8.122926776e-01 +8.122926776e-01 -6.202977073e+02 -6.202977073e+02 -9.6664e-01 +4.0960e+00 -3.5108e-01 -3.6457e+00 -7.4305e-01
3229 +4.799806399e-01 +4.799806399e-01 -6.206300194e+02 -6.206300194e+02 -9.7047e-01 +4.1023e+00 -3.7891e-01 -3.6371e+00 -7.5736e-01
3308 +3.811293698e-01 +3.811293698e-01 -6.207288706e+02 -6.207288706e+02 -9.6008e-01 +4.0869e+00 -3.0349e-01 -3.6594e+00 -7.1768e-01
3706 +2.364157720e-01 +2.364157720e-01 -6.208735842e+02 -6.208735842e+02 -9.4825e-01 +4.0705e+00 -2.2119e-01 -3.6841e+00 -6.7423e-01
4049 +1.546366913e-01 +1.546366913e-01 -6.209553633e+02 -6.209553633e+02 -9.3590e-01 +4.0533e+00 -1.3690e-01 -3.7094e+00 -6.3021e-01
4363 +9.289968341e-02 +9.289968341e-02 -6.210171003e+02 -6.210171003e+02 -9.2478e-01 +4.0378e+00 -6.1286e-02 -3.7319e+00 -5.9075e-01
4441 +6.058816517e-02 +6.058816517e-02 -6.210494118e+02 -6.210494118e+02 -9.1785e-01 +4.0286e+00 -1.5699e-02 -3.7455e+00 -5.6713e-01
4504 +3.635775266e-02 +3.635775266e-02 -6.210736422e+02 -6.210736422e+02 -9.1192e-01 +4.0204e+00 +2.4398e-02 -3.7575e+00 -5.4610e-01
