% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.188663073e+02 +1.188663073e+02 +1.096563073e+02 +1.096563073e+02 +2.6031e+00 -1.5748e+00 -4.5678e+00
2 +9.306906117e+01 +9.306906117e+01 +8.385906117e+01 +8.385906117e+01 +3.0468e+00 -3.9200e+00 -1.2908e+00
5 +4.549756361e+01 +4.549756361e+01 +3.628756361e+01 +3.628756361e+01 +4.9856e+00 -3.7012e+00 +3.2032e+00
9 +3.612368484e+01 +3.612368484e+01 +2.691368484e+01 +2.691368484e+01 +3.8656e+00 +2.7348e+00 +2.2174e+00
29 +1.830624271e+01 +1.830624271e+01 +9.096242711e+00 +9.096242711e+00 +2.6031e+00 +5.5212e+00 +3.4091e+00
31 +5.481623639e+00 +5.481623639e+00 -3.728376361e+00 -3.728376361e+00 +2.6031e+00 +5.5212e+00 +4.6915e+00
46 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +6.6199e+00 +5.5212e+00 +7.0524e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.725677231e+01 +8.725677231e+01 +7.432467723e+02 +7.432467723e+02 -1.6497e-01 -3.3499e-01 +1.7340e+00
4 +4.408828507e+01 +4.408828507e+01 +7.000782851e+02 +7.000782851e+02 -7.2848e-01 -9.9041e-01 -2.4320e+00
7 +2.899210479e+01 +2.899210479e+01 +6.849821048e+02 +6.849821048e+02 +4.3794e+00 -1.8007e+00 -3.1746e+00
20 +6.701112006e+00 +6.701112006e+00 +6.626911120e+02 +6.626911120e+02 -6.5694e-01 -4.6698e+00 -5.6356e+00
61 +5.964224083e+00 +5.964224083e+00 +6.619542241e+02 +6.619542241e+02 +7.9945e-02 -4.6698e+00 -5.0408e+00
92 +2.635526905e+00 +2.635526905e+00 +6.586255269e+02 +6.586255269e+02 +4.2086e+00 -4.4168e+00 -5.1613e+00
93 +1.518136523e+00 +1.518136523e+00 +6.575081365e+02 +6.575081365e+02 +4.5769e+00 -4.6537e+00 -5.0408e+00
141 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.6251e+00 -5.0415e+00 -7.8942e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.048794555e+01 +8.048794555e+01 +1.471979456e+02 +1.471979456e+02 +4.3710e+00 +2.3189e+00 -2.0274e-01
2 +2.413197095e+01 +2.413197095e+01 +9.084197095e+01 +9.084197095e+01 -2.0226e+00 -4.7677e+00 -2.9580e+00
10 +1.579357749e+01 +1.579357749e+01 +8.250357749e+01 +8.250357749e+01 +3.8490e-01 -3.5973e+00 -4.4027e+00
18 +2.012956237e+00 +2.012956237e+00 +6.872295624e+01 +6.872295624e+01 -3.0555e+00 -4.9784e+00 -5.3851e+00
64 +1.517276945e+00 +1.517276945e+00 +6.822727695e+01 +6.822727695e+01 -3.4827e+00 -6.2571e+00 -8.6390e+00
75 +0.000000000e+00 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -7.6142e+00 -5.3601e+00 -6.8689e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.051632927e+02 +1.051632927e+02 +1.046833293e+03 +1.046833293e+03 +3.9134e+00 -3.6308e+00 -4.1920e+00
