% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.378420320e+01 +4.378420320e+01 +1.151342032e+02 +1.151342032e+02 +2.8686e+00 -2.6995e+00 +2.8497e+00
7 +2.941747924e+01 +2.941747924e+01 +1.007674792e+02 +1.007674792e+02 -5.7703e-02 +2.5544e-01 +4.7707e+00
16 +2.263722566e+01 +2.263722566e+01 +9.398722566e+01 +9.398722566e+01 -1.3123e+00 +1.4605e+00 +4.0554e+00
32 +1.359896457e+01 +1.359896457e+01 +8.494896457e+01 +8.494896457e+01 +1.5050e+00 +4.8188e+00 -2.1480e-01
239 +3.919846580e+00 +3.919846580e+00 +7.526984658e+01 +7.526984658e+01 +2.4849e+00 +4.4777e-01 +2.2809e+00
601 +2.439790849e+00 +2.439790849e+00 +7.378979085e+01 +7.378979085e+01 +5.1767e-01 -1.4341e+00 +1.9059e+00
669 +1.388815584e+00 +1.388815584e+00 +7.273881558e+01 +7.273881558e+01 -9.1452e-01 +2.0470e+00 +2.6130e+00
2088 +8.706720292e-01 +8.706720292e-01 +7.222067203e+01 +7.222067203e+01 +4.3826e-01 -1.4341e+00 +1.6698e+00
2916 +4.478346772e-01 +4.478346772e-01 +7.179783468e+01 +7.179783468e+01 -9.1639e-01 +2.1233e+00 +2.3218e+00
3369 +3.023201807e-01 +3.023201807e-01 +7.165232018e+01 +7.165232018e+01 -9.1815e-01 +2.1338e+00 +2.3206e+00
3798 +2.091555322e-01 +2.091555322e-01 +7.155915553e+01 +7.155915553e+01 -9.1639e-01 +2.1338e+00 +2.3882e+00
4832 +3.720621014e-02 +3.720621014e-02 +7.138720621e+01 +7.138720621e+01 +2.7400e+00 +2.3494e-01 +1.8167e+00
6167 +2.019600410e-02 +2.019600410e-02 +7.137019600e+01 +7.137019600e+01 +7.2419e-01 -1.7826e+00 +1.4809e+00
7400 +1.481233069e-02 +1.481233069e-02 +7.136481233e+01 +7.136481233e+01 +7.4497e-01 -1.7819e+00 +1.5489e+00
8415 +9.720693571e-03 +9.720693571e-03 +7.135972069e+01 +7.135972069e+01 +7.1093e-01 -1.7686e+00 +1.4862e+00
8902 +5.602513503e-03 +5.602513503e-03 +7.135560251e+01 +7.135560251e+01 +7.1451e-01 -1.7723e+00 +1.4856e+00
14182 +1.091718692e-03 +1.091718692e-03 +7.135109172e+01 +7.135109172e+01 +2.6926e+00 +2.9354e-01 +1.8315e+00
14418 +9.183592190e-04 +9.183592190e-04 +7.135091836e+01 +7.135091836e+01 +2.6842e+00 +3.0317e-01 +1.8361e+00
14432 +5.265851602e-04 +5.265851602e-04 +7.135052659e+01 +7.135052659e+01 +2.6963e+00 +2.9059e-01 +1.8362e+00
14493 +1.576930735e-04 +1.576930735e-04 +7.135015769e+01 +7.135015769e+01 +2.6963e+00 +2.9123e-01 +1.8353e+00
14516 +7.856080759e-05 +7.856080759e-05 +7.135007856e+01 +7.135007856e+01 +2.6921e+00 +2.9477e-01 +1.8361e+00
14612 +4.245170375e-05 +4.245170375e-05 +7.135004245e+01 +7.135004245e+01 +2.6916e+00 +2.9568e-01 +1.8361e+00
14631 +3.097959933e-06 +3.097959933e-06 +7.135000310e+01 +7.135000310e+01 +2.6917e+00 +2.9580e-01 +1.8353e+00
14750 +2.134996151e-06 +2.134996151e-06 +7.135000213e+01 +7.135000213e+01 +2.6919e+00 +2.9574e-01 +1.8351e+00
14790 +6.504137815e-07 +6.504137815e-07 +7.135000065e+01 +7.135000065e+01 +2.6917e+00 +2.9582e-01 +1.8351e+00
14889 +6.202642453e-07 +6.202642453e-07 +7.135000062e+01 +7.135000062e+01 +2.6916e+00 +2.9591e-01 +1.8351e+00
