% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.960016909e+06 +4.960016909e+06 +4.959961969e+06 +4.959961969e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.429186493e+06 +2.429186493e+06 +2.429131553e+06 +2.429131553e+06 -4.3547e-01 -3.3317e+00 -8.1718e-01 -2.0336e+00 -6.8555e-01 +8.5977e-01 -3.4878e+00 +2.6476e-01 -2.3243e+00 +9.1920e-01 +3.0450e-01 -4.0284e+00 -1.5617e+00 -4.5655e+00 -3.3348e+00 +1.6037e+00 -2.7916e-01 -1.1090e+00 -2.7668e-01 +2.4422e+00
207 0 +1.423313580e+06 +1.423313580e+06 +1.423258640e+06 +1.423258640e+06 +4.1834e-01 -3.6388e+00 -1.3355e-01 +6.5341e+00 +3.3211e+00 -3.3597e+00 +9.4958e-01 -3.7853e-01 -4.0753e+00 -2.4350e-03 +1.0709e+00 -1.5012e+00 -9.4222e-01 -8.1881e+00 -3.9823e-01 +3.6193e+00 -1.0697e+00 -2.4039e+00 +4.0994e+00 +4.1102e+00
577 0 +1.024518917e+06 +1.024518917e+06 +1.024463977e+06 +1.024463977e+06 -5.8091e+00 -1.8898e+00 +7.7432e-01 +8.9017e+00 -3.2189e+00 +3.7863e+00 +1.7909e+00 +2.0015e+00 +1.4034e+00 +2.3543e+00 -1.0500e+01 -2.3182e+00 -5.2440e-01 +6.9175e-01 -2.1176e+00 +5.4245e-01 -9.1187e-01 +3.1772e+00 -3.5553e+00 +1.9887e+00
875 0 +9.784661181e+05 +9.784661181e+05 +9.784111781e+05 +9.784111781e+05 +3.1063e-01 -9.8954e-01 -3.7756e+00 -1.4338e+00 +5.7584e+00 -1.0381e+00 +2.9795e+00 +1.7972e+00 -1.4458e+00 +1.9961e+00 +1.7428e+00 +2.7980e+00 +1.4325e+00 -1.5475e+00 -2.3255e-01 +3.9869e+00 +3.2765e+00 +1.6789e+00 +6.3053e+00 -1.4104e-01
1155 0 +9.098130636e+05 +9.098130636e+05 +9.097581236e+05 +9.097581236e+05 +7.4780e-01 -6.7167e+00 -8.4616e+00 +2.5620e+00 +1.9944e+00 -6.3749e-01 -2.3755e+00 +1.4224e+00 +1.9733e-01 -2.5470e+00 +3.9702e+00 +1.6160e+00 +1.5724e-02 +1.1193e+00 +1.3925e+00 +4.2691e+00 -2.8131e+00 +1.5922e+00 -6.1478e+00 -2.4885e+00
1179 0 +8.681826806e+05 +8.681826806e+05 +8.681277406e+05 +8.681277406e+05 -1.0890e+00 -3.8479e+00 +5.8805e-01 -3.9939e-01 +4.0871e+00 +1.2098e+00 +3.9908e+00 -2.6517e+00 -3.6736e+00 -1.9905e+00 +4.2964e-01 +1.3889e-01 +2.6312e+00 -3.6175e+00 -7.9645e-01 +1.1591e+00 -3.9940e+00 +1.1137e-01 +7.7879e+00 +3.0065e+00
1255 0 +8.436803768e+05 +8.436803768e+05 +8.436254368e+05 +8.436254368e+05 +1.1992e+00 -2.0621e+00 -5.2939e+00 -2.7431e+00 +4.2665e+00 -2.8678e+00 +6.3954e-01 -5.9467e-01 -3.4927e+00 +2.2116e+00 +6.1515e+00 +2.1850e+00 +3.2737e+00 -4.7276e+00 -8.1368e-01 +3.9873e+00 +4.1179e+00 -2.6269e-01 +6.1246e+00 +3.5587e+00
1298 0 +5.127091539e+05 +5.127091539e+05 +5.126542139e+05 +5.126542139e+05 -7.9689e-01 -2.2862e+00 -1.5331e+00 +2.6938e+00 -4.1623e+00 +2.9679e+00 -1.1816e+00 +2.9124e+00 +1.3012e+00 +4.4258e+00 -3.3012e+00 -3.5534e-01 +2.5137e+00 -4.1413e+00 +1.4833e-01 -3.6634e+00 +1.0325e+00 +4.0297e+00 +1.3372e+00 +7.5818e+00
1533 0 +4.285732746e+05 +4.285732746e+05 +4.285183346e+05 +4.285183346e+05 +6.5624e-01 +4.6170e-01 -3.2366e+00 +2.9671e+00 -7.2885e-01 -3.1417e-01 +6.5791e+00 +1.7240e-01 +1.6528e-01 -3.3692e-01 -3.5850e+00 -7.5095e-01 +1.1243e+00 -4.8198e+00 -9.2639e-01 +3.3248e+00 +1.6003e+00 +4.4583e+00 -3.7947e-01 +3.0489e+00
2117 0 +3.784925078e+05 +3.784925078e+05 +3.784375678e+05 +3.784375678e+05 -3.2815e+00 +6.6339e-01 +3.5987e-01 +1.6196e+00 -2.8213e-01 +2.4184e+00 -1.3776e+00 -1.6745e+00 -3.0472e+00 +3.0426e+00 +1.0204e+00 -1.4913e+00 -6.0192e-01 -3.0260e+00 -2.7256e-01 +1.7234e+00 +5.7601e+00 +3.3908e-01 +2.3241e+00 +3.9361e+00
2140 0 +3.318736760e+05 +3.318736760e+05 +3.318187360e+05 +3.318187360e+05 -2.6263e+00 -4.8508e+00 -1.0971e+00 -4.3401e+00 +5.1912e+00 -6.7700e+00 +6.8842e-01 +4.5658e-02 +1.8058e+00 -5.6207e-01 -1.1055e+00 -1.7068e+00 +2.9121e+00 -6.0700e+00 +4.9583e-01 +1.2235e+00 -4.7442e+00 +2.5413e+00 +1.2298e+01 +2.4883e+00
2318 0 +3.058703646e+05 +3.058703646e+05 +3.058154246e+05 +3.058154246e+05 -1.6892e+00 -3.6385e+00 -3.8385e+00 +9.5470e-01 -4.5360e-01 -5.5182e+00 +2.2732e+00 +2.1869e+00 -8.4873e-02 -1.1301e+00 -9.6479e-01 -3.9901e-01 +2.3887e+00 -6.2270e+00 +1.8992e+00 +6.7927e-02 -2.6263e+00 +4.4494e+00 +6.5379e+00 +2.3460e+00
2537 0 +2.833465013e+05 +2.833465013e+05 +2.832915613e+05 +2.832915613e+05 -5.0030e+00 -2.5989e+00 +1.7780e+00 +6.6874e+00 -4.4346e+00 +1.2977e+00 -2.5468e+00 +2.5353e+00 +6.4090e-01 +8.8514e+00 -3.0616e+00 -3.6403e+00 +9.2738e-01 -8.7343e+00 +2.8796e-01 +1.9814e+00 -4.7284e-01 -5.5837e-01 -5.7766e-01 +4.9799e+00
2819 0 +1.617468217e+05 +1.617468217e+05 +1.616918817e+05 +1.616918817e+05 -1.8500e+00 -3.1606e+00 -4.4106e-01 +3.9623e+00 +1.1749e-02 +1.8264e+00 +2.8501e+00 +2.2685e+00 -2.4088e+00 -4.7130e-01 -2.1145e+00 -1.5296e+00 +9.8401e-01 -6.9053e+00 +2.5855e+00 +2.7765e+00 -1.1493e+00 +1.4207e+00 +2.6753e+00 +6.9659e+00
2848 0 +1.420797578e+05 +1.420797578e+05 +1.420248178e+05 +1.420248178e+05 -3.6747e-01 -5.5513e-01 -1.8476e+00 -2.0525e+00 +6.3723e+00 -1.3193e-01 +2.1960e+00 +2.8315e+00 -1.7261e+00 -4.3390e-01 -4.9285e-01 +2.7458e+00 +2.5618e+00 -7.6739e-01 +6.0703e-01 +6.8715e+00 +4.3185e+00 +4.1351e+00 +7.7728e+00 +2.1304e+00
3006 0 +8.633754246e+04 +8.633754246e+04 +8.628260246e+04 +8.628260246e+04 +5.0391e+00 -2.8501e+00 -7.8143e-01 -2.8307e+00 +4.2163e+00 +6.1006e-01 +2.0723e+00 +1.9899e+00 -4.6881e+00 +4.2553e+00 +2.2629e+00 +3.5087e+00 +1.8489e+00 -9.6990e+00 -1.4935e+00 +2.6865e+00 +1.6382e-01 -7.4717e-01 +3.7607e+00 +9.1176e+00
3780 0 +7.919653599e+04 +7.919653599e+04 +7.914159599e+04 +7.914159599e+04 +4.0916e+00 -4.4383e+00 -1.0205e+00 -2.2272e+00 +6.1958e-01 +2.2626e+00 -6.6760e-01 +4.5636e+00 -2.5129e+00 +4.0180e+00 -1.3516e+00 -4.1473e-02 +4.0832e+00 -8.3500e+00 +2.2486e+00 +4.0183e+00 -3.2679e+00 +4.7995e+00 +7.3211e+00 +9.1001e+00
4255 0 +7.218342162e+04 +7.218342162e+04 +7.212848162e+04 +7.212848162e+04 -2.8536e-01 -5.9338e-01 -2.9789e+00 +3.4026e+00 -1.5033e+00 +1.7934e+00 -2.8353e-01 +3.5207e+00 -1.3468e+00 +4.2979e+00 -3.4828e+00 -1.1325e-01 +1.8793e+00 -3.0468e+00 +1.1204e+00 +1.4617e+00 +2.1370e+00 +4.8385e+00 +4.3320e+00 +3.5896e+00
4406 0 +4.686997115e+04 +4.686997115e+04 +4.681503115e+04 +4.681503115e+04 -2.9978e+00 -4.6372e-01 -1.7556e+00 +1.5618e+00 -1.4444e+00 -1.6990e+00 -9.6540e-01 +2.5452e+00 +3.1449e-01 +6.1173e+00 -4.6526e+00 -1.1255e+00 +3.2904e+00 -4.2252e+00 +2.6062e-01 +1.5977e+00 +2.1837e+00 +3.4641e+00 +5.7278e+00 +3.6679e+00
4674 0 +4.393400949e+04 +4.393400949e+04 +4.387906949e+04 +4.387906949e+04 +6.6748e-01 -1.5231e+00 -3.3023e-01 +4.8043e+00 -2.3671e-02 +8.0577e+00 +1.8080e+00 +3.5843e+00 -3.7207e+00 +3.7979e+00 -2.1999e+00 +1.3130e+00 +2.3217e+00 -7.1469e+00 +1.1396e+00 +2.9733e+00 +1.2265e+00 -1.1493e+00 -2.8937e+00 +8.6392e+00
4892 0 +4.285197383e+04 +4.285197383e+04 +4.279703383e+04 +4.279703383e+04 +1.2873e+00 +2.9576e-01 -1.1823e+00 +3.6907e+00 +1.2436e+00 +1.9569e+00 +2.2759e+00 +4.0590e+00 -3.0461e+00 +5.5152e+00 -2.2063e+00 +1.4852e+00 +1.8479e+00 -2.0523e+00 +1.6596e+00 +9.8701e+00 +4.1201e+00 +3.6275e+00 +1.9806e+00 +1.6666e+00
4969 0 +3.442184546e+04 +3.442184546e+04 +3.436690546e+04 +3.436690546e+04 +6.4398e+00 -2.6004e+00 -2.1006e+00 -2.0277e+00 +2.8988e+00 -1.3321e+00 +6.9626e+00 +6.0629e+00 -3.6667e+00 +2.7647e+00 -2.2595e+00 +5.3236e+00 +3.6708e+00 -9.7082e+00 +1.3218e+00 +3.3938e+00 -1.9991e+00 +3.6103e+00 +4.3473e+00 +8.1458e+00
5576 0 +2.995901049e+04 +2.995901049e+04 +2.990407049e+04 +2.990407049e+04 -1.5756e-01 -3.5104e+00 +6.4475e-01 +1.3937e+00 +1.6014e-01 +1.9463e+00 -9.0877e-01 +6.2955e-01 -2.5614e+00 +6.7504e+00 -3.7269e-01 +1.9423e-02 +2.6839e+00 -5.4174e+00 +7.9014e-02 +3.7301e+00 +3.5770e-01 +1.1901e+00 +4.3845e+00 +7.4858e+00
5720 0 +1.922552507e+04 +1.922552507e+04 +1.917058507e+04 +1.917058507e+04 +3.7629e+00 -3.2911e+00 +1.5695e+00 +2.7872e+00 +2.1797e+00 +6.1465e+00 +5.6953e+00 +1.5600e+00 -5.3654e+00 +3.4945e+00 -8.3196e-01 +2.7808e+00 +2.9406e+00 -6.9389e+00 +1.7315e+00 +7.1072e+00 -8.6943e-01 +1.1301e+00 +1.7021e+00 +9.6588e+00
5967 0 +1.779314592e+04 +1.779314592e+04 +1.773820592e+04 +1.773820592e+04 -6.6843e-01 -1.5010e+00 -1.0053e+00 +3.6848e+00 +1.2946e+00 +1.4361e-01 +1.5393e+00 +2.1318e+00 -2.7311e+00 +6.3745e+00 -1.2942e+00 +2.3099e+00 +3.9485e+00 -2.9455e+00 +1.6179e+00 +7.7248e+00 +2.5549e+00 +8.8653e-01 +2.7310e+00 +2.2412e+00
6364 0 +1.704323235e+04 +1.704323235e+04 +1.698829235e+04 +1.698829235e+04 +1.9620e+00 -5.6478e-01 -2.8370e-01 +3.1210e+00 +6.1544e-01 +3.2953e+00 +6.8220e+00 +2.7601e+00 -2.1017e+00 +2.4190e+00 -4.7793e+00 +9.3955e-01 +2.7899e+00 -3.8545e+00 +1.6469e+00 +8.2157e+00 +1.7047e+00 +5.4286e+00 +2.3944e+00 +6.4734e+00
6403 0 +1.659835017e+04 +1.659835017e+04 +1.654341017e+04 +1.654341017e+04 -1.5036e+00 -2.0752e+00 -1.3735e+00 +2.4337e-01 +1.8851e+00 -5.9065e-01 -2.8577e+00 +1.4791e+00 -6.8174e-01 +5.8373e+00 -2.1790e+00 -1.3426e+00 +2.6370e+00 -3.4843e+00 -6.2739e-01 +5.2513e+00 +2.3940e+00 +2.5629e+00 +6.8944e+00 +4.1250e+00
6690 0 +1.436406506e+04 +1.436406506e+04 +1.430912506e+04 +1.430912506e+04 -1.1242e+00 -1.5037e+00 +9.4887e-01 +1.8631e+00 +1.4569e+00 +2.6868e+00 +1.1148e+00 +7.9491e-01 -1.5504e+00 +5.8988e+00 -2.2306e+00 +4.4039e-01 +3.8258e+00 -4.8799e+00 -6.4569e-01 +5.9959e+00 +2.0387e+00 +3.9599e-01 +3.0286e+00 +6.0202e+00
6894 0 +1.107823586e+04 +1.107823586e+04 +1.102329586e+04 +1.102329586e+04 -2.6733e+00 -3.0659e+00 -1.4136e-01 +3.5914e-01 +2.6050e+00 +3.8830e+00 -3.2694e+00 -3.1092e-01 -7.6864e-01 +3.4538e+00 +7.5860e-01 -1.7206e+00 +3.0489e+00 -7.5198e+00 -2.3377e+00 +3.1435e+00 +9.9639e-01 -3.2174e+00 +1.6375e+00 +7.3818e+00
