% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.100943907e+07 +1.100943907e+07 +1.100922919e+07 +1.100922919e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +6.803868501e+06 +6.803868501e+06 +6.803658621e+06 +6.803658621e+06 +1.8236e+00 +5.1704e-01 -3.8276e+00 -1.3855e+00 -3.5875e+00 +4.6812e+00 +1.1324e+00 -1.6544e+00 -1.5559e+00 +6.9235e-01 +4.7488e+00 +2.6134e+00 +1.7077e+00 +9.9833e-01 +2.3824e+00 +4.2072e+00 -3.6931e+00 +4.7606e+00 -7.3242e-01 +9.3265e-01
51 0 +6.592011900e+06 +6.592011900e+06 +6.591802020e+06 +6.591802020e+06 +4.5751e+00 +4.9263e+00 +1.0816e+00 +3.1251e+00 -4.1022e-01 -4.1153e+00 -2.6625e+00 +3.5980e+00 -2.0998e+00 +1.7986e+00 +4.8540e+00 +4.7287e+00 -1.1900e+00 +3.5190e+00 -3.2257e+00 +4.9131e+00 -4.5300e+00 +8.4930e-01 -3.2316e+00 +2.5060e+00
65 0 +3.118539329e+06 +3.118539329e+06 +3.118329449e+06 +3.118329449e+06 +4.7492e+00 -2.5311e-01 -1.7024e+00 +1.0759e+00 +5.6978e-01 -2.2653e+00 -3.6302e-02 +3.1154e+00 +1.6991e-01 +2.3543e+00 +2.8402e+00 -2.9482e+00 +1.0860e+00 +9.7323e-01 -6.1272e-01 +9.3827e-02 +8.4865e-01 +3.2003e+00 -1.8899e+00 +2.4289e+00
117 0 +1.433399121e+06 +1.433399121e+06 +1.433189241e+06 +1.433189241e+06 +2.7831e+00 -3.5142e+00 +1.3398e+00 -5.1142e-01 +1.3373e+00 +6.7614e-01 +4.9587e+00 +4.8359e+00 +1.0867e+00 -2.5804e+00 -1.8895e+00 -1.2464e+00 +2.7856e+00 +2.1387e+00 -4.0099e+00 -4.5276e+00 -3.2670e-01 +2.4416e+00 -2.2200e+00 +1.6624e+00
216 0 +1.378363961e+06 +1.378363961e+06 +1.378154081e+06 +1.378154081e+06 -2.4881e+00 -6.2081e+00 +4.7398e+00 +3.9232e+00 +1.8621e+00 -2.7064e+00 +7.1845e+00 -3.2849e-02 +2.1649e+00 -4.6441e+00 +1.0922e+00 -2.2817e+00 +4.3753e+00 +2.9972e+00 -2.6266e+00 -2.7796e+00 -3.2359e+00 +4.7141e+00 -3.0333e+00 +1.4257e+00
713 0 +1.090416579e+06 +1.090416579e+06 +1.090206699e+06 +1.090206699e+06 +2.4021e+00 -2.2514e+00 +2.6032e+00 -3.2554e+00 -1.3229e-01 +3.5306e+00 +1.1374e+01 -2.6662e+00 -6.9528e+00 -4.7916e-01 -3.5033e+00 +4.2851e-01 +1.8092e+00 -1.6832e+00 -2.0189e+00 -6.7669e+00 -3.6171e+00 +4.4025e+00 -2.4567e+00 +1.7315e+00
1185 0 +9.168225971e+05 +9.168225971e+05 +9.166127171e+05 +9.166127171e+05 -2.9129e+00 +5.2193e+00 -1.3391e+00 +2.9091e+00 -5.3747e+00 -3.0487e+00 +2.9056e+00 -3.8685e+00 -2.4767e+00 +3.7428e+00 +2.5918e+00 +1.3042e+00 +4.5366e-01 -3.2645e+00 -9.5080e-01 -5.7900e+00 -3.6835e+00 +2.4181e+00 -1.4546e+00 +2.1685e+00
1393 0 +8.620109727e+05 +8.620109727e+05 +8.618010927e+05 +8.618010927e+05 +5.5132e+00 +1.2170e+00 -6.2128e+00 -4.1834e+00 +5.2444e-01 +9.0940e-01 +7.0593e+00 +3.5277e+00 -1.0394e+00 -4.5181e+00 +3.8191e+00 -5.5859e+00 +4.6251e+00 +1.9158e-01 -9.8728e-01 -6.4222e+00 -1.5096e+00 +3.2207e+00 -2.1779e+00 +2.0275e+00
1785 0 +7.170757763e+05 +7.170757763e+05 +7.168658963e+05 +7.168658963e+05 -7.3736e+00 -3.5380e+00 +2.1524e+00 +2.4022e-01 -3.0553e+00 +5.5198e+00 +9.9388e+00 -2.0356e+00 -3.3611e-01 -3.4867e+00 -7.4477e+00 +1.3293e-01 +1.9838e+00 -1.0033e+00 +1.5988e-02 -3.5777e+00 -1.7118e+00 +2.6116e+00 -1.8942e+00 +2.2572e+00
2095 0 +6.577692443e+05 +6.577692443e+05 +6.575593643e+05 +6.575593643e+05 +7.8327e-01 -5.8967e+00 +2.0303e+00 -3.6521e+00 -8.2938e+00 +3.2409e+00 +6.8225e+00 -2.3643e+00 -3.5539e-01 +1.7015e-01 +4.5592e-01 +5.3280e+00 -3.7355e-02 -3.5746e+00 +9.4510e-01 -4.9361e+00 -3.3345e+00 +2.5067e+00 -2.4597e+00 +2.2399e+00
